   0     0|  2   1  90   7   0   0
1344B  836B| 22  20  58   0   0   0
  12000   16000| 21  21  56   0   0   1
  39000   35000| 16  10  73   1   0   1
  51000   55000|  8   3  89   0   0   0
  43000   47000|  5   2  93   0   0   0
  16000   19000|  5   3  92   0   0   0
  15000  103000|  4   2  94   0   0   0
8217B  575000|  5   2  94   0   0   0
  42000 3408000|  7   3  89   1   0   0
 101000 4999000|  5   2  94   0   0   0
  46000 3971000|  4   3  94   0   0   0
  28000 3340000|  4   2  94   0   0   0
  40000 4504000|  3   3  94   0   0   0
  30000 4034000|  4   2  94   0   0   0
  32000 4232000|  4   2  93   1   0   0
  32000 4100000|  4   2  94   0   0   0
  25000 3092000|  5   3  93   0   0   0
  22000 3500000|  3   3  94   0   0   0
  23000 3592000|  4   3  94   0   0   0
  24000 3788000|  4   2  94   0   0   0
  23000 2704000|  4   2  93   1   0   0
  21000 2883000|  5   2  93   0   0   0
  20000 3602000|  4   2  94   0   0   0
  27000 3764000|  4   2  94   0   0   0
  26000 3641000|  3   2  95   0   0   0
  23000 3857000|  5   2  93   0   0   0
  24000 3822000| 16  20  63   1   0   0
  55000 5466000| 15   8  77   0   0   0
 157000   14000000| 16   6  78   0   0   0
 540000   42000000| 17  12  71   0   0   1
 993000   58000000| 16  13  71   0   0   1
 752000   57000000| 18   8  72   0   0   1
 574000   46000000| 15   8  76   1   0   1
 390000   43000000| 16   7  77   0   0   0
 304000   37000000| 16   8  75   0   0   1
 310000   33000000| 16   7  76   0   0   1
 261000   34000000| 15   7  78   0   0   1
 249000   29000000| 14   8  79   0   0   0
 240000   29000000| 15   7  77   1   0   0
 233000   29000000| 16   6  78   0   0   1
 208000   25000000| 15   9  76   0   0   0
 238000   27000000| 14   7  78   0   0   0
 205000   28000000| 14   7  79   0   0   0
 196000   25000000| 14   8  77   0   0   0
 189000   26000000| 16   6  77   1   0   0
 179000   27000000| 17   7  76   0   0   0
 166000   27000000| 13   7  79   0   0   0
 207000   27000000| 16   7  77   0   0   0
 183000   28000000| 16   6  78   0   0   0
 190000   28000000| 16   7  77   0   0   1
 200000   28000000| 14   7  78   1   0   0
 194000   29000000| 16   6  77   0   0   0
 199000   27000000| 15   8  77   0   0   1
 197000   25000000| 14   6  79   0   0   0
 205000   27000000| 14   7  79   0   0   1
 179000   24000000| 15   8  77   0   0   0
 193000   26000000| 17   5  76   1   0   0
 181000   23000000| 17   6  76   0   0   0
 163000   24000000| 15   9  76   0   0   0
 185000   22000000| 14   8  78   0   0   0
 155000   22000000| 14   6  80   0   0   0
 144000   21000000| 16   8  76   0   0   0
 163000   23000000| 15   7  77   1   0   1
 151000   24000000| 14   6  79   0   0   1
 156000   25000000| 15   7  79   0   0   0
 185000   26000000| 14   9  77   0   0   1
 183000   27000000| 14   7  79   0   0   0
 182000   29000000| 16   7  75   0   0   1
 187000   29000000| 17   8  74   1   0   0
 234000   31000000| 15   8  77   0   0   1
 191000   25000000| 13   6  80   0   0   1
 181000   28000000| 15   8  77   0   0   1
 213000   30000000| 15   8  77   0   0   0
 205000   31000000| 14   6  79   0   0   0
 198000   30000000| 15   8  76   1   0   0
 217000   34000000| 16   8  77   0   0   0
 209000   37000000| 14   8  77   0   0   0
 229000   34000000| 15   8  76   0   0   1
 249000   34000000| 16   6  77   0   0   0
 212000   33000000| 15   7  78   0   0   0
 210000   32000000| 15   8  77   1   0   0
 221000   34000000| 15   8  77   0   0   0
 212000   38000000| 15  10  75   0   0   0
 228000   37000000| 16   9  75   0   0   1
 264000   37000000| 17   8  74   0   0   1
 231000   37000000| 15   7  77   0   0   0
 266000   30000000| 16   8  76   1   0   0
 210000   33000000| 16   6  77   0   0   0
 231000   30000000| 15   8  76   0   0   1
 225000   30000000| 15   7  77   0   0   0
 215000   27000000| 16   8  76   0   0   1
 198000   29000000| 13   8  78   0   0   0
 213000   30000000| 16   8  74   1   0   0
 184000   31000000| 14   8  78   0   0   0
 228000   33000000| 16   8  76   0   0   0
 234000   34000000| 15   9  76   0   0   0
 252000   33000000| 16   8  75   0   0   1
 253000   33000000| 14   9  77   0   0   1
 197000   34000000| 16   8  74   1   0   1
 244000   37000000| 17   7  76   0   0   1
 235000   36000000| 16   8  76   0   0   0
 233000   36000000| 13   9  77   0   0   1
 234000   33000000| 15   8  76   0   0   1
 203000   31000000| 17   6  76   0   0   1
 212000   29000000| 14   7  77   1   0   1
 196000   30000000| 15   9  75   0   0   1
 214000   27000000| 17   8  75   0   0   0
 204000   26000000| 14   7  78   0   0   0
 161000   25000000| 16   6  78   0   0   0
 191000   23000000| 14   7  79   0   0   0
 153000   25000000| 15   9  75   1   0   1
 191000   26000000| 16  10  74   0   0   1
 178000   26000000| 16  10  73   0   0   1
 182000   23000000| 15   4  81   0   0   1
 162000   23000000| 15   7  77   0   0   1
 182000   24000000| 16   8  75   0   0   1
 169000   24000000| 15   7  76   1   0   0
 178000   27000000| 15   8  77   0   0   0
 205000   28000000| 17  10  73   0   0   1
 191000   28000000| 15   9  76   0   0   1
 208000   30000000| 15   8  77   0   0   1
 209000   31000000| 17   7  76   0   0   0
 228000   30000000| 14   9  76   1   0   0
 185000   28000000| 15  10  75   0   0   0
 204000   25000000| 15   8  77   0   0   0
 177000   26000000| 16   6  77   0   0   0
 183000   28000000| 16   6  77   0   0   0
 187000   29000000| 13  12  74   0   0   1
 212000   33000000| 14  10  74   1   0   0
 233000   35000000| 17   8  74   0   0   1
 234000   34000000| 16   8  76   0   0   1
 270000   33000000| 14  10  76   0   0   0
 246000   33000000| 14   8  77   0   0   1
 234000   34000000| 16   8  76   0   0   0
 238000   33000000| 13  10  76   1   0   0
 220000   34000000| 15   7  77   0   0   1
 232000   31000000| 17   7  76   0   0   1
 200000   31000000| 15   9  75   0   0   1
 211000   30000000| 16   7  77   0   0   0
 193000   30000000| 15  11  75   0   0   0
 219000   29000000| 15   7  76   1   0   0
 190000   29000000| 16   7  76   0   0   0
 216000   32000000| 15  11  74   0   0   0
 202000   30000000| 16   8  75   0   0   1
 230000   30000000| 15   9  76   0   0   0
 189000   33000000| 15   9  76   0   0   0
 246000   31000000| 16   7  76   1   0   0
 206000   30000000| 13   9  77   0   0   1
 229000   31000000| 14   9  76   0   0   1
 225000   27000000| 15   9  75   0   0   1
 164000   28000000| 16   7  76   0   0   0
 211000   29000000| 14  12  73   0   0   1
 186000   28000000| 14   8  76   1   0   0
 205000   27000000| 16   8  76   0   0   0
 197000   28000000| 15   8  77   0   0   0
 170000   28000000| 16   6  78   0   0   1
 184000   30000000| 14  11  75   0   0   1
 186000   29000000| 14   9  76   0   0   1
 197000   29000000| 15   9  76   1   0   0
 214000   29000000| 15   7  77   0   0   1
 222000   27000000| 14   6  80   0   0   0
 177000   27000000| 15   7  78   0   0   0
 198000   29000000| 16  11  72   0   0   1
 199000   31000000| 16  10  74   0   0   0
 211000   33000000| 16  11  71   1   0   1
 214000   32000000| 16   8  76   0   0   0
 221000   31000000| 17   9  74   0   0   0
 199000   30000000| 16   7  77   0   0   0
 193000   33000000| 12   7  80   0   0   0
 248000   32000000| 15  11  74   0   0   1
 221000   31000000| 14   8  76   1   0   1
 219000   31000000| 14   9  77   0   0   0
 195000   33000000| 17  11  72   0   0   0
 214000   35000000| 14  11  74   0   0   1
 270000   34000000| 14   8  78   0   0   0
 216000   34000000| 15   8  76   0   0   1
 220000   35000000| 16   9  74   1   0   1
 256000   33000000| 16   8  76   0   0   0
 235000   34000000| 15   8  76   0   0   0
 213000   34000000| 14   8  77   0   0   0
 222000   32000000| 16  11  73   0   0   0
 221000   32000000| 17  10  73   0   0   1
 206000   28000000| 14  10  75   1   0   0
 194000   27000000| 13   9  78   0   0   1
 193000   29000000| 16   7  77   0   0   0
 174000   28000000| 13   8  79   0   0   0
 211000   30000000| 15  15  69   0   0   1
 203000   28000000| 14   9  77   0   0   0
 184000   28000000| 15   8  76   1   0   0
 184000   25000000| 17   7  76   0   0   0
 194000   25000000| 14   9  77   0   0   0
 168000   25000000| 15   6  78   0   0   1
 158000   25000000| 15   7  78   0   0   0
 186000   27000000| 16   8  76   0   0   1
 182000   28000000| 15   8  76   1   0   0
 180000   27000000| 16   6  77   0   0   1
 200000   28000000| 15   8  77   0   0   0
 196000   27000000| 15   7  77   0   0   0
 172000   28000000| 16  10  74   0   0   0
 191000   30000000| 17   8  76   0   0   0
 215000   30000000| 17   6  75   1   0   0
 205000   30000000| 15   7  78   0   0   0
 180000   27000000| 17   9  74   0   0   1
 207000   30000000| 14  19  67   0   0   1
 202000   30000000| 14   8  78   0   0   0
 195000   28000000| 15   8  76   0   0   1
 209000   28000000| 14   7  78   1   0   0
 179000   29000000| 16   7  77   0   0   0
 185000   29000000| 14   8  78   0   0   0
 205000   29000000| 15   7  78   0   0   0
 195000   28000000| 15   7  78   0   0   0
 173000   27000000| 14   9  76   0   0   0
 210000   27000000| 15   8  76   1   0   0
 186000   26000000| 15   7  78   0   0   0
 164000   25000000| 14   9  76   0   0   0
 176000   25000000| 16   7  77   0   0   0
 179000   24000000| 15   8  76   0   0   0
 168000   26000000| 14   9  76   0   0   1
 173000   23000000| 12   7  79   1   0   1
 176000   23000000| 16   7  77   0   0   0
 151000   24000000| 14   6  79   0   0   1
 162000   22000000| 17   7  76   0   0   0
 168000   22000000| 15   7  78   0   0   0
 152000   23000000| 14  11  75   0   0   0
 152000   23000000| 17   7  75   1   0   0
 173000   23000000| 13   9  77   0   0   0
 158000   24000000| 13   9  78   0   0   0
 164000   25000000| 14   8  79   0   0   0
 175000   24000000| 13   9  78   0   0   0
 172000   27000000| 15   7  78   0   0   0
 190000   28000000| 16   9  73   1   0   1
