   0     0|  2   1  93   4   0   0
 288B  600B| 16  14  70   0   0   0
  14000   15000|  6   6  89   0   0   0
  14000 9844B|  7   6  87   0   0   1
9828B   15000|  5   5  90   0   0   0
6671B 5278B|  7   6  87   1   0   0
5846B   57000|  5   5  89   0   0   0
3784B  270000|  7   5  88   0   0   0
  16000 1426000|  7   4  89   0   0   0
  52000 3908000|  9  10  81   0   0   0
  28000 3311000|  9   6  85   0   0   0
  52000 7476000| 10   5  84   1   0   1
 176000   19000000| 11  10  77   0   0   2
 531000   51000000|  9  12  76   0   0   3
 339000   78000000| 11  10  78   0   0   1
 341000   84000000| 11  10  76   0   0   2
 356000   83000000| 10   9  80   0   0   1
 295000   67000000|  9  10  79   1   0   2
 239000   51000000| 10   8  82   0   0   1
 194000   46000000| 11   7  81   0   0   1
 202000   49000000|  9   9  81   0   0   1
 210000   49000000| 10   8  81   0   0   1
 221000   53000000| 10   9  80   0   0   1
 223000   53000000|  9   9  80   1   0   1
 256000   56000000|  9  10  80   0   0   1
 228000   55000000| 11   8  79   0   0   2
 257000   62000000|  9  10  80   0   0   1
 272000   65000000| 11   9  78   0   0   1
 280000   68000000| 10   9  80   0   0   1
 286000   68000000| 10  10  78   1   0   1
 287000   71000000| 10   9  78   0   0   2
 300000   73000000|  9  11  78   0   0   1
 313000   76000000| 11  10  77   0   0   2
 327000   79000000| 11  10  77   0   0   2
 339000   82000000| 11  10  76   0   0   3
 358000   87000000| 11  11  74   1   0   2
 373000   91000000| 12  11  76   0   0   2
 354000   85000000| 11  11  76   0   0   2
 354000   90000000| 11  12  75   0   0   3
 382000   97000000| 13  11  75   0   0   2
 407000  103000000| 10  11  71   6   0   2
 382000   92000000| 10  13  74   1   0   2
 298000   69000000| 11  24  64   0   0   1
 260000   67000000| 11  36  51   0   0   2
 277000   71000000| 12  19  68   0   0   1
 299000   72000000| 11  28  59   0   0   2
 269000   70000000| 11  37  48   0   0   4
 324000   81000000| 11  20  66   1   0   2
 349000   85000000| 11  11  77   0   0   2
 313000   78000000| 12  15  71   0   0   2
 352000   90000000| 10  43  42   0   0   5
 392000   95000000| 13  29  56   0   0   2
 361000   90000000| 11  14  73   0   0   2
 367000   89000000| 11  38  48   1   0   3
 321000   76000000| 11  23  64   0   0   2
 314000   79000000| 12  42  43   0   0   3
 315000   71000000| 11  31  57   0   0   2
 271000   65000000| 11  10  77   0   0   2
 250000   61000000|  9  18  71   0   0   2
 282000   70000000| 11  36  50   0   0   2
 299000   74000000| 11  10  78   0   0   1
