   0     0|  2   1  91   6   0   0
  10000   14000| 21  20  59   0   0   0
  30000   20000|  6   5  89   0   0   0
  17000   24000|  9   5  86   0   0   0
  11000   16000|  6   6  88   0   0   0
2771B  466B|  5   5  90   0   0   0
8604B  183000|  7   7  85   1   0   0
  15000 1186000|  8   6  86   0   0   0
  50000 4455000|  7   5  88   0   0   0
 139000   19000000|  7   6  86   0   0   1
  91000   25000000|  6   8  86   0   0   0
 135000   36000000|  6   8  85   0   0   1
 134000   32000000| 11  19  68   3   0   1
 196000   41000000| 13  12  73   0   0   2
 324000   50000000| 12   8  79   0   0   2
 871000   96000000| 13  30  52   0   0   6
 714000   86000000| 13  42  40   0   0   5
 387000   99000000| 13  16  70   0   0   2
 412000  107000000| 13  13  70   1   0   3
 417000  110000000| 14  29  54   0   0   3
 430000  109000000| 12  21  64   0   0   3
 423000  110000000| 13  23  60   0   0   4
 407000  103000000| 15  23  59   0   0   3
 372000   97000000| 14  13  72   0   0   2
 380000   99000000| 14  15  68   1   0   2
 374000  100000000| 12  44  41   0   0   3
 386000  102000000| 14  46  36   0   0   4
 387000  103000000| 15  24  59   0   0   3
 421000  103000000| 12  18  66   0   0   3
 395000  106000000| 13  14  71   0   0   2
 417000  110000000| 14  13  70   1   0   2
 427000  110000000| 13  33  50   0   0   3
 439000  110000000| 13  41  43   0   0   4
 409000   99000000| 13  15  70   0   0   2
 383000  101000000| 11  19  67   0   0   2
 403000  107000000| 10  35  52   0   0   4
 396000  100000000| 11  54  29   1   0   5
 464000   95000000| 12  56  27   0   0   5
 399000  105000000| 13  56  28   0   0   4
 415000  109000000| 12  49  35   0   0   4
 381000   73000000| 14  17  68   0   0   2
 288000   74000000| 12  26  59   0   0   2
 305000   77000000| 14  33  50   0   0   3
 327000   84000000| 12  28  58   0   0   2
 338000   85000000| 12  53  31   0   0   4
 341000   87000000| 11  36  50   0   0   3
 383000   95000000| 10  14  73   0   0   3
 395000   96000000| 12  63  20   0   0   5
 430000   85000000| 13  35  47   1   0   4
 400000   84000000| 13  46  38   0   0   3
 512000   89000000| 31  19  47   0   0   3
 527000   93000000| 35  47  14   0   0   4
 545000   68000000| 23  17  57   1   0   2
 331000   61000000| 12  10  76   0   0   2
