   0     0|  2   1  92   5   0   0
  11000 6148B| 17  18  65   0   0   0
  26000   23000|  5   5  88   1   0   0
  19000   18000|  8   5  86   0   0   0
  12000   19000|  7   5  88   0   0   0
7352B   10000|  6   6  88   0   0   0
9027B   24000|  6   6  88   0   0   0
3778B 4993B|  6   5  89   0   0   0
2943B 3820B|  5   5  88   1   0   0
4759B 3941B|  5   4  90   0   0   0
3453B 4744B|  9  10  81   0   0   0
  17000  895000|  9   7  84   0   0   0
  53000 4273000|  8   8  83   0   0   1
 204000   16000000|  9   9  80   0   0   2
 396000   26000000| 11   9  77   1   0   2
 261000   24000000| 12   9  78   0   0   2
 146000   21000000| 11   8  80   0   0   1
 156000   24000000| 10   9  80   0   0   1
 145000   21000000| 10   7  82   0   0   1
 131000   23000000| 10   8  81   0   0   1
 135000   21000000| 10   8  80   1   0   1
 134000   21000000| 10   8  81   0   0   1
 132000   23000000|  9   7  83   0   0   1
 125000   22000000|  8   8  83   0   0   1
 131000   25000000|  9   7  83   0   0   1
 137000   20000000| 10   9  80   1   0   1
 105000   18000000| 10   7  82   0   0   1
 115000   21000000| 10  10  80   0   0   1
 108000   20000000| 10   9  81   0   0   1
 111000   20000000| 11   7  82   0   0   1
 111000   20000000| 11   7  81   0   0   1
 110000   21000000| 10   8  80   1   0   1
 110000   18000000| 10   7  83   0   0   0
 111000   19000000| 10   8  82   0   0   0
 103000   21000000| 10   8  82   0   0   1
 122000   23000000| 10   8  81   0   0   1
 127000   20000000|  9   7  83   0   0   1
 108000   21000000| 10   7  81   1   0   1
 118000   23000000| 11   6  82   0   0   1
 122000   22000000|  9  10  80   0   0   1
 127000   24000000|  9   9  82   0   0   1
 129000   21000000| 10   8  82   0   0   1
 113000   22000000|  9   8  82   1   0   1
 126000   21000000| 12   7  80   0   0   1
 116000   21000000| 11   7  81   0   0   1
 108000   21000000|  9   9  82   0   0   1
 117000   23000000| 10   7  83   0   0   0
 124000   22000000| 11   6  81   0   0   1
 117000   23000000|  9   9  80   1   0   1
 127000   26000000| 10   7  82   0   0   1
 143000   27000000| 10   8  81   0   0   1
 143000   29000000| 11   8  80   0   0   1
 173000   31000000|  8   9  82   0   0   1
 136000   25000000| 10   9  80   0   0   1
 156000   29000000| 11   8  80   1   0   1
 146000   29000000| 11   7  81   0   0   1
 143000   28000000| 10   8  80   0   0   1
 159000   27000000| 11   8  80   0   0   1
 139000   27000000| 11   8  81   0   0   1
 156000   26000000| 11   7  81   1   0   1
 139000   27000000| 10   8  80   1   0   1
 143000   30000000| 10  10  79   0   0   1
 154000   31000000|  9  10  80   0   0   1
 156000   27000000| 10   8  82   0   0   0
 143000   29000000|  9   9  81   0   0   1
 153000   31000000| 10   9  80   1   0   1
 152000   27000000| 10   9  81   0   0   1
 136000   29000000| 11   8  80   0   0   1
 166000   34000000| 10   8  81   0   0   1
 174000   34000000| 11  10  79   0   0   1
 182000   37000000| 11   9  78   0   0   1
 185000   33000000| 10   8  80   1   0   1
 164000   35000000| 12   9  78   0   0   1
 193000   35000000| 10  10  80   0   0   1
 169000   34000000| 11   8  80   0   0   1
 174000   39000000| 11   8  79   0   0   2
 159000   32000000|  8  10  81   0   0   1
 163000   36000000| 11   7  80   1   0   1
 187000   40000000| 12   8  78   0   0   1
 205000   44000000| 12   8  78   0   0   2
 217000   44000000|  9   9  80   0   0   2
 207000   38000000|  9   8  73   9   0   1
 177000   37000000|  8  10  80   1   0   1
 192000   39000000| 11  11  76   0   0   2
 196000   42000000| 11  19  69   0   0   1
 214000   44000000| 11  11  76   0   0   2
 225000   48000000| 14  20  63   0   0   2
 245000   51000000| 11  15  74   0   0   1
