   0     0|  2   1  93   4   0   0
1075B 2633B| 11  11  78   0   0   0
  17000   13000|  5   5  90   0   0   0
8060B   12000|  6   4  90   0   0   1
5630B 7302B|  5   5  90   0   0   0
5310B   17000|  5   6  90   0   0   0
1040B    0|  5   5  90   1   0   0
 693B    0|  4   5  91   0   0   0
2996B 1184B|  7   8  84   0   0   0
  12000 1015000|  6   5  88   0   0   0
  41000 3697000|  6   5  88   0   0   1
 178000   16000000|  8   7  84   0   0   1
 406000   45000000|  9   9  79   1   0   2
 285000   68000000| 10   8  81   0   0   1
 238000   53000000|  8   6  85   0   0   1
 172000   32000000|  8   7  84   0   0   1
 142000   32000000|  9   6  84   0   0   1
 159000   36000000|  9   7  83   0   0   0
 176000   41000000|  7   7  84   1   0   1
 179000   42000000|  8   7  84   0   0   1
 211000   51000000|  8   8  83   0   0   1
 230000   52000000|  9   8  82   0   0   1
 263000   60000000| 11   8  79   0   0   2
 251000   55000000| 11   6  81   0   0   1
 273000   61000000| 10   8  80   1   0   1
 207000   45000000|  9   8  83   0   0   1
 210000   49000000|  8   8  82   0   0   2
 223000   48000000|  8   8  84   0   0   1
 187000   40000000|  9   6  85   0   0   1
 200000   47000000|  8   8  82   0   0   2
 226000   52000000|  8   7  82   1   0   1
 239000   58000000|  9   9  81   0   0   1
 242000   61000000| 10   8  81   0   0   1
 271000   68000000| 10   8  81   0   0   1
 280000   70000000|  9   9  81   0   0   2
 301000   76000000|  9  10  79   0   0   1
 321000   82000000|  9  11  78   1   0   1
 347000   88000000|  9  10  79   0   0   2
 376000   91000000| 11   9  79   0   0   2
 330000   81000000| 10   9  79   0   0   2
 325000   83000000| 10   9  79   0   0   2
 326000   81000000|  9   9  81   0   0   1
 252000   57000000|  8   8  82   1   0   1
 233000   60000000|  9   9  81   0   0   1
 264000   61000000| 10   6  82   0   0   1
 189000   42000000|  8   7  83   0   0   1
 157000   40000000|  8   8  83   0   0   1
 176000   38000000|  8   8  83   0   0   1
 154000   37000000|  7   8  83   1   0   1
 185000   44000000|  8   9  81   0   0   2
 187000   40000000|  9   7  83   0   0   1
 171000   40000000|  9   7  83   0   0   1
 173000   38000000|  9   7  83   0   0   1
 175000   42000000|  8   7  84   0   0   1
 210000   49000000|  9   7  83   1   0   1
 220000   52000000|  8   8  83   0   0   1
 241000   57000000| 10   8  80   0   0   2
 242000   57000000|  9   9  81   0   0   1
 266000   61000000|  8   8  82   0   0   2
 258000   60000000|  8   8  82   0   0   2
 273000   63000000|  8   9  81   1   0   1
 273000   62000000|  9  11  80   0   0   1
 231000   48000000|  8   6  85   0   0   1
 200000   45000000|  9   8  83   0   0   1
 215000   51000000|  8   8  83   0   0   1
 225000   51000000|  8   8  84   0   0   1
 212000   47000000|  9   7  83   1   0   1
 210000   50000000|  8   8  83   0   0   1
 240000   54000000|  8   9  75   7   0   1
 208000   48000000|  8   8  82   0   0   1
 228000   51000000|  8   9  83   0   0   1
 207000   48000000|  7   8  83   0   0   2
 223000   54000000|  9   9  81   1   0   1
 243000   59000000|  9   9  81   0   0   1
 252000   64000000| 11  15  73   0   0   1
 264000   64000000| 34  10  52   0   0   3
 249000   58000000| 34   9  54   0   0   2
 248000   63000000| 30  10  57   1   0   2
 219000   47000000| 34  10  47   6   0   3
 173000   40000000| 34   9  55   0   0   1
 176000   41000000| 45  10  44   0   0   1
 178000   43000000| 62  13  23   0   0   2
 181000   45000000| 59  13  26   0   0   3
   0     0| 59  12  27   0   0   2
 397000   92000000| 38  10  49   0   0   2
 198000   43000000| 35   9  55   0   0   2
 192000   35000000| 34  11  54   0   0   2
 174000   35000000| 32   8  59   0   0   2
 165000   39000000| 12   9  77   1   0   1
 205000   49000000|  8   6  86   0   0   1
 198000   43000000|  8   8  83   0   0   1
 231000   49000000|  7   8  83   0   0   2
 279000   57000000|  8   6  84   0   0   2
 321000   62000000|  9   7  83   0   0   2
 284000   60000000|  8   8  81   2   0   2
 241000   45000000|  8   7  84   0   0   1
 138000   32000000| 25   7  66   0   0   1
 201000   44000000| 33   9  57   0   0   1
 276000   55000000| 31   9  58   0   0   2
 274000   60000000|  9   8  81   0   0   2
 233000   54000000|  7   8  83   2   0   1
 269000   62000000|  9   7  84   0   0   1
 241000   52000000| 15   8  75   0   0   2
 238000   53000000| 34   8  56   0   0   2
 235000   50000000| 34   9  55   0   0   2
 200000   43000000| 33   9  57   0   0   2
 197000   44000000| 33   9  56   0   0   2
 238000   47000000| 38   9  51   0   0   2
 204000   46000000| 33  11  54   0   0   2
 187000   45000000| 33   8  57   0   0   2
 213000   49000000| 34   8  56   0   0   2
 208000   48000000| 18   7  73   0   0   2
 206000   49000000|  7   7  84   1   0   1
 178000   42000000|  7   7  85   0   0   1
 182000   44000000|  8   7  84   0   0   1
 217000   50000000|  7   7  85   0   0   1
 265000   55000000|  6   9  84   0   0   1
 227000   43000000|  6   7  86   0   0   1
 164000   32000000|  7   5  86   1   0   1
 140000   30000000|  7   6  87   0   0   0
 171000   33000000|  7   6  85   0   0   1
 190000   42000000|  8   6  84   0   0   1
 185000   40000000|  6   7  85   0   0   1
 180000   41000000|  6   7  85   0   0   1
 186000   41000000|  8   8  83   1   0   1
 189000   45000000|  8   7  84   0   0   1
 208000   49000000|  8   7  83   0   0   1
 218000   52000000|  8   8  84   0   0   1
 234000   56000000|  7   7  85   0   0   1
 246000   58000000|  7   7  84   0   0   2
 261000   62000000|  7   8  82   1   0   1
 275000   66000000|  8   7  84   0   0   1
 253000   53000000|  8   8  84   0   0   1
 210000   51000000|  8   8  83   0   0   1
 266000   62000000|  7   7  84   0   0   2
 214000   47000000|  9   6  85   0   0   1
 244000   59000000|  7   8  83   1   0   1
 273000   63000000|  8   8  82   0   0   2
 297000   63000000|  7   7  84   0   0   2
 232000   52000000|  8   7  84   0   0   1
 262000   61000000|  7   7  84   0   0   1
