   0     0|  2   1  93   4   0   0
 606000   85000| 18  17  33  32   0   0
  15000  154000|  4   4  46  46   0   0
  23000  154000|  7   5  44  44   0   1
  14000  189000|  4   5  46  46   0   0
8602B  238000|  3   6  45  45   0   0
5862B  219000|  4   6  44  46   0   0
5214B  475000|  4   5  46  45   0   0
  46000  985000|  5   5  45  45   0   0
 228000 5303000|  5   5  56  34   0   1
 389000 3515000|  3   5  69  23   0   0
1095000 1813000|  8  10  62  21   0   0
3033000 3225000|  7   5  62  23   0   2
5618000 9673000|  9   6  63  21   0   1
5485000   20000000| 11   7  63  16   0   3
1063000   47000000| 10  10  60  17   0   3
 554000   41000000| 10   9  56  23   0   2
 442000   40000000|  8   7  49  34   0   2
2471000   31000000|  8   9  53  29   0   1
 538000   30000000|  9   8  61  21   0   1
 559000   33000000| 11   8  59  21   0   1
 200000   33000000| 10   6  63  20   0   1
 206000   35000000|  9   7  62  21   0   2
3038000   34000000|  7   9  62  21   0   1
 210000   34000000|  9   8  61  22   0   1
 225000   36000000| 10   7  61  21   0   1
 343000   39000000|  9   8  61  21   0   1
 439000   40000000|  9   8  62  20   0   1
 588000   42000000| 10   9  60  20   0   1
 257000   37000000|  8   8  63  20   0   1
 253000   39000000| 10   9  59  21   0   2
 286000   43000000| 10   7  61  20   0   1
 305000   47000000|  8   7  63  20   0   1
 380000   47000000| 10   6  61  20   0   2
 616000   45000000|  9   8  60  21   0   2
1010000   43000000| 10   9  59  21   0   1
 861000   46000000|  8   8  62  21   0   2
1113000   44000000| 10   7  61  21   0   1
1589000   46000000| 10   8  61  19   0   1
 847000   47000000|  8   8  62  21   0   1
1694000   47000000|  9   8  61  21   0   1
 417000   46000000|  7   9  63  19   0   1
 318000   51000000| 11   8  59  21   0   2
2927000   51000000| 10   9  60  19   0   2
3613000   50000000|  9   8  64  18   0   1
3304000   48000000| 11  11  73   4   0   1
1584000   51000000|  9   9  73   8   0   1
 261000   44000000| 11   8  80   0   0   1
 246000   44000000|  8   9  71  11   0   1
 260000   43000000|  9  10  61  20   0   1
 263000   48000000| 10   8  61  21   0   1
 278000   50000000| 10   8  61  20   0   1
 287000   48000000| 11   8  60  20   0   1
