   0     0|  2   1  90   7   0   0
  14000   10000| 21  18  61   0   0   0
  37000   33000| 23  19  58   0   0   0
  51000   53000| 12  10  78   0   0   0
  41000   48000|  5   3  91   0   0   0
  19000   30000|  4   3  94   0   0   0
  10000   13000|  2   2  95   1   0   0
 512B    0|  1   2  97   0   0   0
8826B   19000|  2   2  96   0   0   0
8673B   50000|  3   3  95   0   0   0
 420B    0|  2   2  96   0   0   0
1187B    0|  1   2  97   0   0   0
 844B    0|  2   2  95   1   0   0
 512B    0|  2   2  96   0   0   0
1215B    0|  2   2  96   0   0   0
1842B    0|  1   2  96   0   0   0
 706B    0|  1   2  97   0   0   0
 531B    0|  2   1  97   0   0   0
 992B    0|  2   2  95   1   0   0
 352B    0|  2   2  96   0   0   0
 484B    0|  1   2  97   0   0   0
 492B    0|  2   2  96   0   0   0
1684B    0|  1   2  97   0   0   0
 672B    0|  2   3  96   0   0   0
 560B    0|  1   2  95   1   0   0
 352B    0|  2   3  95   0   0   0
2676B   66000|  6   4  90   0   0   0
  49000 3186000| 19  19  62   0   0   0
 206000   16000000| 13   7  80   0   0   1
 739000   51000000| 15   7  77   0   0   1
 915000   62000000| 16  10  72   1   0   1
 726000   63000000| 14   9  76   0   0   1
 479000   49000000| 13   9  77   0   0   1
 436000   49000000| 12   7  80   0   0   1
 378000   46000000| 14   7  78   0   0   0
 343000   44000000| 16   7  77   0   0   1
 288000   42000000| 14   8  77   1   0   0
 328000   42000000| 15   7  78   0   0   1
 283000   37000000| 14   6  80   0   0   0
 289000   40000000| 17   6  77   0   0   1
 309000   39000000| 16   6  79   0   0   0
 257000   40000000| 15   6  80   0   0   0
 278000   41000000| 14   8  77   1   0   1
 302000   39000000| 14   7  78   0   0   0
 264000   37000000| 14   8  78   0   0   0
 241000   35000000| 16   7  77   0   0   0
 243000   37000000| 14   7  78   0   0   1
 245000   39000000| 13   9  78   0   0   1
 226000   37000000| 15   7  76   1   0   1
 265000   36000000| 14   6  80   0   0   0
 220000   37000000| 14   7  79   0   0   0
 222000   40000000| 14   7  78   0   0   1
 265000   39000000| 14   7  78   0   0   1
 264000   43000000| 12   7  80   0   0   1
 248000   47000000| 15   7  76   1   0   1
 321000   50000000| 14   7  79   0   0   0
 312000   51000000| 13   9  77   0   0   1
 285000   48000000| 14   8  78   0   0   0
 318000   48000000| 16   8  76   0   0   1
 296000   47000000| 17   8  75   0   0   0
 281000   49000000| 14   6  78   1   0   1
 300000   46000000| 14   8  77   0   0   1
 296000   46000000| 16   7  76   0   0   1
 274000   46000000| 14   8  77   0   0   0
 288000   41000000| 15   9  75   0   0   1
 283000   47000000| 15   7  77   0   0   0
 287000   50000000| 12   9  77   1   0   0
 286000   48000000| 13   9  78   0   0   0
 307000   48000000| 15   7  77   0   0   1
 294000   48000000| 13   9  77   0   0   1
 272000   46000000| 14   7  79   0   0   0
 294000   45000000| 15   7  77   0   0   1
 254000   44000000| 13   7  78   1   0   1
 240000   46000000| 12   8  80   0   0   1
 274000   46000000| 15   7  78   0   0   1
 278000   49000000| 15   8  77   0   0   0
 254000   47000000| 15   8  76   0   0   1
 303000   50000000| 13   9  77   0   0   1
 296000   52000000| 14   7  77   1   0   1
 291000   54000000| 13   8  78   0   0   1
 322000   46000000| 14   8  78   0   0   0
 291000   50000000| 13   8  78   0   0   0
 288000   50000000| 15   9  75   0   0   1
 285000   50000000| 16   7  77   0   0   1
 322000   50000000| 13   8  78   1   0   0
 283000   51000000| 15   8  77   0   0   1
 277000   50000000| 17   8  75   0   0   0
 319000   49000000| 13   9  77   0   0   1
 266000   44000000| 16   7  77   0   0   0
 264000   48000000| 15   7  78   0   0   0
 308000   45000000| 12   9  77   1   0   1
 229000   43000000| 13   8  79   0   0   0
 264000   44000000| 13   8  79   0   0   1
 297000   49000000| 14   9  77   0   0   0
 297000   49000000| 14   7  77   0   0   1
 269000   46000000| 13   8  79   0   0   1
 310000   44000000| 14   9  76   1   0   1
 290000   47000000| 12  10  78   0   0   1
 254000   44000000| 14   8  78   0   0   0
 293000   44000000| 16   7  77   0   0   1
 268000   47000000| 14   7  79   0   0   0
 264000   45000000| 16   8  75   0   0   0
 294000   47000000| 14   7  78   1   0   1
 291000   49000000| 14   8  77   0   0   1
 278000   46000000| 15  10  75   0   0   0
 297000   51000000| 14   7  79   0   0   0
 306000   56000000| 15   9  76   0   0   1
 312000   59000000| 14   8  78   0   0   0
 378000   51000000| 15   8  76   1   0   1
 311000   56000000| 15   8  76   0   0   0
 298000   50000000| 14   9  77   0   0   1
 335000   54000000| 14   9  77   0   0   1
 349000   53000000| 14   6  79   0   0   1
 269000   46000000| 17   7  76   0   0   0
 322000   46000000| 13   8  77   1   0   1
 295000   49000000| 13   7  79   0   0   1
 272000   49000000| 14   9  77   0   0   1
 311000   51000000| 15   8  77   0   0   1
 319000   54000000| 15   8  77   0   0   1
 292000   54000000| 14   8  77   0   0   1
 331000   50000000| 14   8  77   1   0   0
 321000   53000000| 13  11  75   0   0   1
 304000   55000000| 16  24  59   0   0   2
 322000   51000000| 13   9  78   0   0   1
