   0     0|  2   1  93   4   0   0
 772000  563000|  9   8  15  68   0   0
1036000  418000|  5   4   0  90   0   0
2142000  130000|  6   5   0  89   0   1
8209000   85000|  5   4   0  90   0   1
8648000  131000|  7   5   4  84   0   1
  95000   27000|  6   6   0  88   0   0
 211000  559000|  7   5   9  79   0   0
 778000 3063000|  7   5  22  66   0   0
1615000   10000000|  7   6  12  74   0   1
4344000   40000000|  9   7   1  82   0   1
3882000   52000000|  9   9  11  68   0   2
3847000   54000000|  8   9   7  74   0   2
 209000   30000000|  8   8   9  75   0   1
 146000   20000000|  8   7  23  61   0   0
 101000   22000000|  9   5  20  65   0   1
  99000   24000000|  7   6  22  65   0   1
 137000   31000000|  9   7  25  58   0   1
 164000   34000000|  9   7  24  60   0   0
 171000   41000000|  8   7   5  80   0   1
 243000   46000000|  7   8  16  68   0   1
 456000   54000000|  8   7  31  52   0   1
 811000   58000000|  8   7  38  46   0   2
1812000   62000000| 10   7  21  61   0   1
 871000   63000000|  9   7  25  58   0   1
 274000   65000000|  8   9  40  41   0   1
 281000   66000000|  9   8  37  45   0   1
 311000   68000000|  8   8  30  53   0   1
 270000   67000000|  9   6  42  42   0   1
 293000   69000000| 10   9  38  42   0   1
 307000   68000000|  9   9  20  61   0   2
 301000   69000000| 11   8  38  41   0   2
 273000   68000000|  8   7  81   3   0   1
 271000   69000000|  9   7  82   0   0   1
 268000   68000000|  7   8  82   1   0   2
 284000   69000000|  8   8  63  20   0   1
 293000   69000000|  9   7  64  19   0   1
 289000   69000000|  8   9  56  25   0   2
 284000   69000000|  9   7  64  18   0   1
 283000   69000000|  9   7  82   0   0   2
 283000   69000000| 29  10  59   0   0   2
 280000   69000000| 35   9  54   0   0   2
 286000   67000000| 16   9  64  10   0   2
 233000   53000000|  9   6  63  21   0   1
 229000   51000000|  8   7  80   5   0   1
 229000   52000000|  8   7  74   9   0   2
 220000   52000000|  9   6  63  22   0   1
 213000   51000000| 33   8  54   3   0   3
 225000   53000000| 36   9  54   0   0   2
 201000   43000000| 61  13  24   0   0   3
 199000   31000000| 15   7  78   0   0   1
  48000   11000000|  7   8  85   0   0   0
  69000   17000000|  5   5  90   0   0   1
  69000   16000000|  6   5  87   2   0   1
  35000 3937000|  4   5  90   0   0   0
  14000 2334000|  6   4  89   0   0   0
  34000 5274000|  6   6  77  11   0   0
 102000   14000000|  7   4  66  22   0   1
 158000   27000000|  7   6  80   7   0   1
 230000   48000000|  8   7  83   1   0   1
 228000   59000000|  7   7  84   1   0   1
 254000   66000000|  8   8  62  21   0   1
 275000   66000000|  8   8  81   2   0   1
 271000   67000000|  8   7  66  18   0   1
 271000   68000000|  7   7  65  19   0   1
 263000   67000000|  7   8  82   1   0   2
 271000   69000000|  7   8  83   0   0   1
 265000   68000000|  8   7  84   0   0   1
 272000   69000000|  9   7  83   0   0   1
 269000   67000000|  7   8  84   0   0   1
 288000   69000000|  7   7  84   0   0   2
 289000   67000000|  8   6  83   1   0   2
 297000   70000000|  7   8  84   0   0   1
 271000   67000000|  9   8  82   0   0   1
 283000   70000000|  8   8  84   0   0   1
 273000   67000000| 10   7  82   0   0   1
 284000   70000000|  8   8  83   0   0   1
 277000   68000000|  8   8  82   1   0   1
 284000   70000000|  8   8  83   0   0   2
 282000   69000000|  8   8  83   0   0   1
 300000   70000000|  7   7  84   0   0   1
 293000   69000000|  7   9  82   0   0   2
 283000   70000000|  7   7  84   0   0   2
 286000   69000000|  8   7  83   1   0   1
 286000   69000000|  8   7  84   0   0   1
 286000   70000000|  7   8  83   0   0   2
 279000   68000000| 18   6  75   0   0   1
 291000   70000000| 33   9  56   0   0   2
 281000   68000000| 44  11  43   0   0   2
 256000   56000000| 38  10  48   1   0   3
 184000   38000000| 60  12  26   0   0   2
 142000   27000000| 14   6  79   0   0   1
9416B 7258B|  5   6  89   0   0   0
4840B   11000|  4   5  91   0   0   0
3952B  127000|  6   4  89   2   0   0
  11000  794000|  4   5  91   0   0   0
  30000 2758000|  6   4  90   0   0   0
  99000   12000000|  6   4  89   0   0   1
 123000   22000000|  6   5  88   0   0   1
 219000   40000000|  7   5  87   0   0   1
 247000   53000000|  7   6  84   1   0   2
 267000   68000000|  7   6  86   0   0   1
 267000   66000000|  6   7  86   0   0   1
 294000   72000000|  7   7  85   0   0   1
 277000   67000000|  6   8  85   0   0   1
 291000   71000000|  8   6  84   0   0   1
 281000   68000000|  7   8  84   1   0   1
 291000   70000000|  9   6  84   0   0   1
 285000   69000000|  8   7  84   0   0   1
 302000   69000000|  7   7  85   0   0   1
 297000   69000000|  7   7  84   0   0   2
 284000   69000000|  6   8  84   0   0   1
 289000   70000000|  9   6  83   1   0   1
 283000   68000000|  7   6  86   0   0   1
 289000   70000000|  7   7  85   0   0   1
 278000   68000000|  6   8  86   0   0   1
 292000   70000000|  5   8  85   0   0   2
 278000   68000000|  8   7  83   1   0   1
 292000   70000000|  7   6  86   0   0   2
 299000   68000000|  8   6  84   0   0   2
 305000   70000000|  8   6  85   0   0   1
 283000   68000000|  7   7  85   0   0   1
 287000   70000000|  7   6  86   0   0   1
 281000   68000000|  7   7  83   1   0   2
 274000   70000000|  8   5  86   0   0   1
 270000   69000000|  7   7  85   0   0   2
 270000   69000000|  6   8  85   0   0   1
 272000   70000000| 31   9  59   0   0   2
 273000   69000000| 32   8  57   0   0   3
 272000   70000000| 37  10  50   1   0   3
 224000   53000000| 35   9  54   0   0   2
 156000   35000000| 59  10  29   0   0   2
 137000   30000000| 22   6  71   0   0   1
  19000 8884B|  6   6  88   0   0   0
4976B   18000|  4   4  91   2   0   0
5088B  186000|  4   6  91   0   0   0
  15000 1135000|  4   4  92   0   0   0
  42000 3875000|  4   6  90   0   0   0
  95000   14000000|  4   5  90   0   0   1
 137000   25000000|  5   4  90   0   0   1
 191000   37000000|  5   4  88   1   0   2
 266000   55000000|  6   7  87   0   0   1
 255000   63000000|  8   7  84   0   0   1
 285000   66000000|  6   7  86   0   0   1
 212000   51000000|  7   7  85   0   0   1
 221000   53000000|  5   7  87   0   0   1
 214000   51000000|  6   8  85   1   0   1
 224000   54000000|  7   6  86   0   0   1
 218000   52000000|  4   7  88   0   0   1
 236000   56000000|  7   6  87   0   0   1
 226000   55000000|  6   7  86   0   0   1
 250000   61000000|  6   6  86   0   0   2
 248000   60000000|  6   6  85   1   0   1
 277000   67000000|  7   8  84   0   0   2
 262000   64000000|  6   6  86   0   0   2
 281000   68000000|  7   7  84   0   0   2
 268000   66000000|  7   7  85   0   0   2
 274000   69000000|  6   7  85   0   0   1
 270000   68000000|  7   7  84   1   0   1
 277000   69000000|  9   5  85   0   0   1
 279000   69000000|  7   6  85   0   0   2
 153000   23000000|  5   5  89   0   0   1
  55000   13000000|  4   5  91   0   0   0
  62000   15000000|  4   5  91   0   0   1
  73000   17000000|  6   5  88   1   0   0
  79000   18000000|  5   5  90   0   0   1
  96000   23000000|  6   5  89   0   0   0
 110000   27000000|  6   5  88   0   0   1
 155000   37000000|  6   6  88   0   0   1
 192000   47000000|  6   7  86   0   0   1
 228000   55000000|  6   5  87   1   0   1
 230000   56000000|  6   6  86   0   0   1
 246000   60000000|  7   6  86   0   0   1
 250000   61000000|  7   6  86   0   0   1
 263000   63000000|  6   7  86   0   0   1
 267000   64000000| 12   7  81   0   0   1
 272000   66000000| 32   8  58   1   0   2
 274000   66000000| 31   8  59   0   0   2
 267000   59000000| 13   8  78   0   0   2
 216000   51000000| 40   8  50   0   0   2
 221000   51000000| 52   9  37   0   0   2
 193000   40000000| 31   7  61   0   0   1
  86000   16000000| 29   5  63   2   0   1
  87000   18000000| 17   6  77   0   0   1
  24000  626000|  4   5  92   0   0   0
  21000 1604000|  3   4  93   0   0   0
  68000 7567000|  5   5  90   0   0   1
  54000   12000000|  5   4  89   2   0   1
 101000   21000000|  5   4  91   0   0   1
 174000   27000000|  6   6  88   0   0   1
 181000   43000000|  6   6  87   0   0   1
 190000   39000000|  5   5  89   0   0   1
