   0     0|  2   1  90   7   0   0
2138B  872B| 23  20  57   0   0   0
  15000   20000| 21  20  59   0   0   0
  44000   39000| 12  10  77   0   0   0
  51000   55000|  8   3  90   0   0   0
  33000   47000|  4   2  94   0   0   0
  11000   15000|  3   3  93   1   0   0
9922B 9648B|  3   2  96   0   0   0
 862B    0|  4   2  94   0   0   0
  11000   61000|  3   2  94   0   0   0
4894B 9890B|  2   2  96   0   0   0
 352B    0|  2   3  95   0   0   0
 640B    0|  2   2  94   1   0   0
 476B    0|  3   2  95   0   0   0
 196B    0|  3   2  95   0   0   0
1142B    0|  3   2  95   0   0   0
 388B    0|  3   2  95   0   0   0
 158B    0|  3   2  94   0   0   0
 954B   21000|  4   2  93   1   0   0
3342B  276000|  4   2  94   0   0   0
  11000  990000|  2   2  95   0   0   0
  56000 5273000|  5   2  93   0   0   0
  53000   11000000|  5   2  93   0   0   0
  99000   18000000|  4   2  94   0   0   0
  75000   11000000|  4   3  92   1   0   0
1358B  145000|  2   2  96   0   0   0
2136B  254000|  5   2  93   0   0   0
3774B  509000|  9  10  81   0   0   0
  29000 1818000| 19  15  66   0   0   0
 111000   10000000| 14   7  79   0   0   0
 461000   43000000| 15  10  73   1   0   2
1024000   66000000| 19  13  66   0   0   2
1293000   68000000| 17  11  71   0   0   1
 538000   51000000| 19  10  71   0   0   1
 505000   51000000| 15   8  76   0   0   1
 400000   55000000| 16  10  74   0   0   0
 347000   58000000| 16  10  73   1   0   1
 388000   62000000| 17   8  75   0   0   1
 364000   67000000| 15   9  75   0   0   1
 387000   71000000| 16  11  72   0   0   1
 526000   60000000| 16   9  75   0   0   0
 290000   50000000| 15   8  76   0   0   1
 324000   62000000| 16  10  73   1   0   0
 353000   67000000| 17   9  73   0   0   1
 354000   72000000| 17   9  73   0   0   1
 535000   45000000| 16   8  75   0   0   1
 284000   54000000| 17   8  75   0   0   1
 304000   63000000| 16   9  75   0   0   0
 374000   68000000| 17   7  75   1   0   1
 390000   70000000| 17  11  72   0   0   1
 344000   73000000| 18   7  74   0   0   0
 437000   73000000| 16  11  73   0   0   0
 349000   46000000| 16   9  75   0   0   1
 294000   61000000| 18   9  73   0   0   1
 358000   65000000| 18  10  71   1   0   1
 347000   66000000| 15  10  75   0   0   1
 356000   62000000| 17   9  73   0   0   1
 383000   61000000| 16   9  75   0   0   0
 277000   53000000| 18   7  74   0   0   0
 349000   56000000| 16   9  74   0   0   1
 342000   57000000| 17   9  73   1   0   0
 305000   63000000| 18  10  73   0   0   0
 345000   61000000| 17   8  73   0   0   1
 347000   66000000| 15   9  75   0   0   1
 391000   66000000| 17   9  73   0   0   1
 309000   59000000| 16  10  73   0   0   1
 345000   66000000| 15  12  71   1   0   1
 386000   65000000| 17  10  73   0   0   0
 403000   67000000| 17  11  72   0   0   1
 316000   57000000| 17  15  68   0   0   1
 368000   71000000| 15  10  74   0   0   1
 541000   62000000| 16  11  72   0   0   1
 255000   49000000| 18  11  70   1   0   1
 314000   63000000| 16   9  73   0   0   1
 355000   68000000| 17  10  73   0   0   1
 337000   69000000| 15  10  74   0   0   1
 395000   64000000| 16  12  71   0   0   1
 314000   64000000| 15  10  74   0   0   1
 343000   71000000| 14  21  63   1   0   1
 428000   68000000| 16  10  73   0   0   1
 362000   67000000| 16  11  72   0   0   1
 346000   57000000| 15   9  76   0   0   0
 376000   67000000| 16  12  71   0   0   1
 329000   63000000| 16  10  73   0   0   1
 362000   74000000| 17  12  68   1   0   1
 419000   69000000| 18   9  72   0   0   1
 364000   62000000| 20   9  70   0   0   1
 336000   57000000| 16   8  75   0   0   1
 325000   58000000| 18  10  71   0   0   1
 321000   64000000| 17  23  59   0   0   1
 337000   59000000| 15   9  73   1   0   1
 350000   61000000| 17  11  71   0   0   1
 348000   65000000| 18  10  72   0   0   0
 307000   57000000| 16   7  75   0   0   1
 359000   65000000| 16  21  62   0   0   2
 376000   70000000| 18  17  64   0   0   1
 360000   56000000| 15  19  65   1   0   1
 381000   63000000| 18  10  71   0   0   1
 379000   60000000| 15  11  74   0   0   1
 284000   53000000| 16  12  71   0   0   1
 339000   61000000| 16   9  75   0   0   0
 324000   57000000| 19  15  65   0   0   1
 309000   57000000| 15  13  70   1   0   1
 355000   58000000| 14  16  69   0   0   1
 373000   58000000| 15   9  75   0   0   1
 285000   53000000| 16  14  69   0   0   1
 351000   63000000| 16  18  65   0   0   1
 377000   64000000| 17  14  67   1   0   1
 308000   60000000| 16  10  74   0   0   0
 363000   66000000| 16  12  71   0   0   1
 367000   67000000| 17  11  72   0   0   1
 325000   65000000| 15  13  71   0   0   1
 393000   65000000| 16  19  64   0   0   1
 320000   65000000| 16  11  71   1   0   1
 341000   59000000| 17   9  74   0   0   0
 370000   67000000| 17  11  72   0   0   0
 416000   66000000| 17   7  75   0   0   1
 305000   52000000| 16  15  69   0   0   1
 333000   60000000| 14  13  72   0   0   1
 361000   65000000| 15  10  74   1   0   1
 314000   61000000| 17  12  69   0   0   1
 379000   70000000| 15   9  75   0   0   1
 381000   69000000| 16  13  69   0   0   1
 338000   71000000| 15  12  73   0   0   1
 370000   62000000| 16   9  74   0   0   1
 348000   66000000| 15  12  72   1   0   1
 329000   70000000| 15  11  73   0   0   1
 379000   60000000| 15  11  73   0   0   1
 354000   69000000| 17  27  55   0   0   1
 348000   77000000| 17  12  71   0   0   1
 452000   60000000| 17   8  75   0   0   0
 322000   67000000| 15  16  66   1   0   2
 371000   75000000| 16   9  74   0   0   1
 462000   53000000| 16  12  72   0   0   1
 304000   60000000| 15  10  75   0   0   1
 340000   69000000| 17  13  70   0   0   1
 423000   50000000| 15  11  73   0   0   1
 299000   54000000| 16  10  73   1   0   0
 272000   59000000| 14  19  65   0   0   1
 336000   56000000| 17  10  72   0   0   1
 312000   54000000| 14  11  74   0   0   1
 284000   51000000| 16   8  75   0   0   1
 304000   56000000| 17  11  71   0   0   1
 316000   55000000| 15  10  73   1   0   1
 284000   60000000| 16  11  72   0   0   1
 342000   59000000| 16  10  74   0   0   0
 338000   60000000| 17  17  65   0   0   1
 316000   63000000| 15   9  75   0   0   1
 390000   68000000| 17  13  70   0   0   1
 409000   64000000| 17  12  70   1   0   0
 305000   60000000| 15  10  74   0   0   1
 369000   67000000| 15  12  72   0   0   1
 571000   61000000| 17  11  71   0   0   1
 294000   47000000| 16   9  74   0   0   1
 277000   56000000| 17   7  75   0   0   1
 317000   61000000| 17  17  65   1   0   1
 313000   65000000| 15   8  76   0   0   1
 311000   64000000| 18  18  63   0   0   1
 355000   65000000| 17   9  74   0   0   0
 318000   66000000| 18  21  60   0   0   1
 339000   69000000| 15  12  71   0   0   1
 397000   71000000| 16  12  70   1   0   1
 373000   75000000| 16  11  72   0   0   1
 409000   53000000| 16  10  72   0   0   1
 342000   63000000| 16  13  70   0   0   1
 334000   67000000| 16  14  70   0   0   1
 319000   63000000| 17   9  74   0   0   0
 364000   72000000| 16  14  68   1   0   1
 358000   72000000| 16  11  73   0   0   1
 388000   67000000| 15  14  70   0   0   1
 366000   66000000| 15  11  73   0   0   1
 366000   67000000| 17  16  66   0   0   1
 336000   65000000| 16  16  68   0   0   1
 354000   66000000| 18  19  61   1   0   1
 343000   74000000| 16  10  73   0   0   1
 466000   61000000| 18   8  73   0   0   1
 342000   64000000| 17  21  61   0   0   1
 389000   71000000| 15   9  74   0   0   1
 391000   52000000| 15  12  72   0   0   1
 304000   65000000| 16  21  61   0   0   1
 383000   72000000| 17  10  72   0   0   1
 356000   77000000| 15  17  67   0   0   1
 490000   63000000| 15   9  76   0   0   1
 307000   65000000| 17  10  73   0   0   1
 452000   50000000| 17  11  71   0   0   1
 272000   56000000| 16  14  68   1   0   1
 372000   63000000| 16  14  69   0   0   1
 313000   60000000| 16   8  75   0   0   0
 383000   63000000| 16  12  72   0   0   1
 329000   66000000| 14  10  75   0   0   1
 390000   66000000| 18  14  66   0   0   1
 379000   69000000| 15  15  68   1   0   1
 447000   66000000| 17   9  73   0   0   0
 329000   55000000| 14  12  73   0   0   1
 325000   69000000| 16  10  74   0   0   1
 438000   52000000| 15  16  68   0   0   1
 271000   60000000| 16  12  71   0   0   0
 354000   66000000| 17  16  65   1   0   1
 326000   69000000| 16  14  70   0   0   1
 397000   63000000| 17  11  71   0   0   1
 324000   68000000| 18  11  72   0   0   0
 391000   69000000| 18  13  68   0   0   1
 379000   67000000| 17  16  66   0   0   1
 344000   70000000| 16  23  58   1   0   2
 379000   69000000| 16  10  73   0   0   1
 359000   72000000| 14  12  73   0   0   1
 391000   64000000| 17   9  73   0   0   1
 335000   70000000| 17  15  68   0   0   1
 390000   70000000| 15  14  70   0   0   1
 472000   76000000| 18  10  70   1   0   1
 387000   46000000| 14   9  76   0   0   1
 298000   61000000| 14   9  76   0   0   1
 351000   63000000| 18  13  69   0   0   1
 341000   64000000| 15  10  74   0   0   1
 329000   64000000| 16  15  68   0   0   1
 363000   68000000| 17  19  62   1   0   1
 322000   71000000| 17  21  61   0   0   1
 406000   72000000| 17  14  68   0   0   1
 355000   57000000| 17  11  71   0   0   1
 339000   66000000| 18  12  70   0   0   0
 348000   75000000| 16  11  72   0   0   1
 519000   62000000| 15  10  74   1   0   0
 284000   50000000| 15  23  60   0   0   2
 253000   60000000| 16  10  74   0   0   0
 363000   60000000| 16  10  73   0   0   1
 329000   61000000| 17  14  68   0   0   1
 354000   62000000| 13  12  75   0   0   1
 317000   61000000| 18  14  67   1   0   1
 349000   64000000| 16  11  73   0   0   0
 351000   68000000| 20  11  67   0   0   1
 477000   57000000| 40  29  27   0   0   4
 281000   55000000| 42  13  44   0   0   2
 382000   59000000| 43  20  36   0   0   2
 325000   58000000| 42  11  44   1   0   2
 356000   65000000| 42  21  34   0   0   3
 400000   69000000| 25  63   5   0   0   7
 361000   73000000| 41  13  42   0   0   3
 517000   49000000| 42  13  44   0   0   1
 249000   52000000| 43  13  43   0   0   1
 326000   61000000| 43  19  34   1   0   3
 354000   65000000| 43  12  43   0   0   2
 319000   67000000| 27  12  60   0   0   1
 379000   69000000| 14  11  72   2   0   1
 341000   71000000| 17  10  73   0   0   0
 388000   72000000| 17  17  64   1   0   2
 402000   68000000| 16   9  74   0   0   1
 391000   66000000| 16  10  73   0   0   1
 342000   56000000| 17  10  72   0   0   1
 333000   71000000| 16  15  68   0   0   2
 571000   65000000| 16  11  72   1   0   1
 284000   54000000| 16  10  74   0   0   0
 347000   67000000| 15  10  74   0   0   1
 454000   62000000| 15  11  73   0   0   1
 279000   53000000| 17   8  74   0   0   1
 328000   60000000| 16   8  76   0   0   1
 296000   63000000| 16   9  75   1   0   0
 348000   64000000| 26  16  56   0   0   1
 370000   66000000| 40  17  41   0   0   2
 323000   68000000| 42  11  45   0   0   2
 399000   65000000| 43  22  32   0   0   3
 334000   70000000| 42  12  44   0   0   2
 451000   57000000| 40  33  24   1   0   3
 277000   63000000| 40  13  45   0   0   1
 408000   72000000| 13  10  76   0   0   1
 384000   70000000| 17   8  74   0   0   1
 537000   64000000| 15   8  76   0   0   1
 266000   44000000| 13  10  77   0   0   1
 285000   58000000| 16  12  71   1   0   1
 326000   59000000| 14  10  76   0   0   0
 300000   64000000| 14  13  72   0   0   1
 361000   62000000| 16  16  67   0   0   2
 333000   65000000| 15  10  75   0   0   1
 307000   66000000| 13  15  70   0   0   1
 372000   67000000| 16  12  70   1   0   1
 334000   70000000| 16  10  73   0   0   0
 411000   64000000| 16   8  76   0   0   1
 326000   70000000| 17  24  57   0   0   2
 426000   74000000| 17  17  65   0   0   1
 357000   74000000| 15  14  71   0   0   1
 511000   52000000| 16   9  74   1   0   0
 325000   61000000| 15  18  65   0   0   2
 393000   72000000| 15   9  75   0   0   1
 413000   72000000| 15  11  74   0   0   1
 420000   71000000| 15  19  65   0   0   2
 403000   70000000| 15  20  63   0   0   2
 398000   70000000| 17  10  72   1   0   1
 395000   69000000| 15  13  71   0   0   1
 352000   72000000| 17   9  74   0   0   1
 420000   71000000| 17   9  74   0   0   0
 377000   50000000| 16  15  68   0   0   1
 370000   63000000| 15  18  66   0   0   1
 386000   67000000| 15  11  72   1   0   1
 389000   69000000| 16  15  68   0   0   1
 335000   68000000| 43  13  43   0   0   1
 413000   64000000| 42  11  44   0   0   2
 304000   63000000| 42  12  44   0   0   1
 345000   62000000| 42  12  44   0   0   2
 320000   64000000| 43  11  43   1   0   2
 323000   65000000| 40  17  41   0   0   2
 369000   61000000| 42  13  43   0   0   1
 306000   60000000| 42  11  45   0   0   2
 306000   63000000| 36  10  52   0   0   2
 356000   63000000| 24   9  66   0   0   1
 322000   63000000| 42  12  44   0   0   2
 337000   63000000| 44   9  44   0   0   2
 363000   67000000| 42  12  44   0   0   2
 562000   66000000| 41  10  46   0   0   3
 299000   45000000| 43  10  44   1   0   2
 313000   61000000| 51  19  27   0   0   3
 382000   62000000| 58  21  18   0   0   3
 288000   57000000| 67  13  16   0   0   3
 302000   58000000| 70  12  15   0   0   3
