   0     0|  1   1  96   3   0   0
 128B  460B|  4   3  93   0   0   0
2889B 1703B|  4   2  94   0   0   0
1650B 1540B|  3   2  95   0   0   0
 962B 1178B|  3   2  95   0   0   0
1322B 2230B|  4   3  93   0   0   0
1374B  110000|  3   2  92   3   0   0
2556B  264000|  3   3  94   0   0   0
2926B  457000|  3   2  95   0   0   0
5436B 1011000|  4   3  94   0   0   0
9254B 1631000|  5   2  94   0   0   0
  15000 3424000|  4   3  93   0   0   0
  18000 4736000|  4   2  92   1   0   0
  33000 8939000|  4   2  93   0   0   0
  44000   11000000|  5   3  93   0   0   0
  71000   20000000|  4   4  92   0   0   0
  91000   26000000|  5   4  92   0   0   0
 125000   35000000|  5   4  91   0   0   0
 140000   37000000|  5   4  90   1   0   0
 142000   34000000|  5   3  92   0   0   0
 143000   34000000|  5   3  92   0   0   0
 146000   34000000|  4   4  92   0   0   0
 148000   34000000|  5   4  91   0   0   0
 147000   34000000|  5   4  91   0   0   0
 148000   34000000|  6   4  90   1   0   0
 147000   34000000|  3   3  93   0   0   0
 151000   34000000|  5   4  91   0   0   0
 148000   34000000|  5   4  91   0   0   0
 151000   34000000|  4   4  92   0   0   0
 149000   34000000|  9   4  88   0   0   0
 160000   39000000|  6   3  90   1   0   0
  28000 2158B|  2   2  96   0   0   0
4412B 3140B|  3   2  95   0   0   0
3426B 3520B|  3   3  95   0   0   0
1920B 1648B|  3   2  95   0   0   0
1124B 3896B|  4   3  93   1   0   0
3082B  171000|  4   2  94   0   0   0
4240B  574000|  5   2  93   0   0   0
6383B  916000|  2   2  95   0   0   0
  11000 2152000|  5   3  92   0   0   0
  18000 3638000|  3   4  93   0   0   0
  30000 6695000|  6   1  91   2   0   0
  41000   10000000|  4   2  94   0   0   0
  60000   17000000|  6   2  91   0   0   0
  90000   25000000|  5   3  92   0   0   0
 133000   37000000|  6   3  91   0   0   0
 148000   40000000|  6   5  90   0   0   0
 152000   40000000|  5   4  90   1   0   0
 150000   40000000|  5   4  91   0   0   0
 148000   40000000|  5   4  91   0   0   0
 151000   40000000|  5   4  92   0   0   0
 149000   40000000|  5   4  91   0   0   0
 151000   40000000|  5   3  91   0   0   0
 156000   40000000|  4   4  91   1   0   0
 155000   40000000|  5   3  92   0   0   0
 158000   40000000|  6   3  91   0   0   0
 160000   40000000|  5   4  91   0   0   0
 160000   40000000|  6   3  91   0   0   0
 160000   40000000|  4   3  93   0   0   0
 164000   40000000|  5   2  92   1   0   0
 172000   40000000|  5   3  92   0   0   0
 168000   40000000|  5   3  91   0   0   0
 166000   40000000|  5   4  91   0   0   0
 167000   40000000|  6   4  90   0   0   0
 168000   40000000| 15   4  81   0   0   1
 170000   40000000| 30   4  65   1   0   1
 176000   40000000|  4   3  61  31   0   0
 166000   40000000|  4   3  15  77   0   0
 181000   40000000|  6   3   0  91   0   0
 247000   40000000|  5   3   0  92   0   0
 319000   26000000|  5   6   0  88   0   1
 839000   11000000|  4   3   0  94   0   0
   0     0|  6   4   0  90   0   0
   0     0|  4   3   0  93   0   0
   0     0|  8   7   0  85   0   0
   0     0|  3   3  39  54   0   0
   0     0|  3   2  63  32   0   0
   0     0|  3   2  31  64   0   0
   0     0|  5   4  16  75   0   0
   0     0|  5   3  25  68   0   0
   0     0|  5   2   4  90   0   0
   0     0|  5   2  39  54   0   0
   0     0|  4   3  92   1   0   0
   0     0|  4   3  93   0   0   0
   0     0|  5   3  92   0   0   0
   0     0|  6   2  93   0   0   0
   0     0|  4   4  92   0   0   0
   0     0|  6   4  90   0   0   0
   0     0|  6   5  88   1   0   0
   0     0|  6   4  90   0   0   0
   0     0|  6   4  89   0   0   0
   0     0|  6   4  89   0   0   0
   0     0|  7   4  89   0   0   0
   0     0|  7   4  89   0   0   0
   0     0|  5   4  89   1   0   0
   0     0|  6   3  91   0   0   0
   0     0|  6   5  89   0   0   0
   0     0|  4   4  92   0   0   0
   0     0|  5   4  91   0   0   0
   0     0|  6   4  89   0   0   0
   0     0|  5   5  89   1   0   0
   0     0|  5   4  90   0   0   0
   0     0|  5   4  91   0   0   0
   0     0|  6   3  88   4   0   0
   0     0|  6   3  52  39   0   0
   0     0|  6   4   0  89   0   0
   0     0|  6   4   0  90   0   0
   0     0|  5   4   0  90   0   0
   0     0|  5   3   0  92   0   0
   0     0|  7   4   0  89   0   0
   0     0|  7   4   0  89   0   0
   0     0|  6   3   0  90   0   0
   0     0|  8   2   0  90   0   0
   0     0|  3   4   0  92   0   1
   0     0|  5   3   0  92   0   0
   0     0|  8   4   0  88   0   0
   0     0|  6   4   0  90   0   0
   0     0|  7   3   0  90   0   0
   0     0|  6   5   0  89   0   0
   0     0|  8  16   0  76   0   1
   0     0|  6  10   0  83   0   0
   0     0|  7   9   0  84   0   0
   0     0|  5   3   0  92   0   1
   0     0|  6   1   0  90   0   3
   0     0|  5   2   0  92   0   1
   0     0|  6   2   0  93   0   0
   0     0|  4   2   0  93   0   0
   0     0|  6   3   0  91   0   0
   0     0|  5   2   0  93   0   0
   0     0| 22   7   0  71   0   0
   0     0| 33   7   0  59   0   1
   0     0| 31   3  22  43   0   1
   0     0| 33   2  65   0   0   0
   0     0| 31   8  61   0   0   1
   0     0| 32   3  65   0   0   0
   0     0| 32   5  61   1   0   1
   0     0| 43   7  48   0   0   2
   0     0| 40  16  42   0   0   2
9716000 1766000000| 19   3  74   3   0   1
 152000   40000000|  4   3  92   0   0   1
 150000   40000000|  5   3  93   0   0   0
 149000   40000000|  5   3  90   2   0   0
 153000   40000000|  6   3  92   0   0   0
 154000   40000000|  8   3  89   0   0   0
 155000   40000000| 29   4  66   0   0   1
 152000   40000000| 11   4  85   0   0   0
 150000   40000000|  4   3  93   0   0   0
 135000   36000000|  4   3  91   2   0   0
 144000   39000000|  3   3  95   0   0   0
 149000   40000000|  4   2  94   0   0   0
 154000   37000000|  7   4  89   0   0   1
 143000   30000000|  6   3  75  15   0   0
3589B 3858B|  3   2  95   0   0   0
  17000   12000|  3   2  93   2   0   0
8565B   12000|  1   2  96   0   0   0
5040B 7536B|  2   2  96   0   0   0
4024B   16000|  2   2  96   0   0   0
 817B    0|  1   3  96   0   0   0
 196B    0|  2   2  96   0   0   0
 512B    0|  5   4  90   1   0   0
6964B  423000|  4   3  93   0   0   0
  12000 1638000|  5   3  92   0   0   0
  20000 3375000|  4   2  94   0   0   0
  33000 6229000|  4   2  93   0   0   0
  59000   12000000|  6   3  91   0   0   1
  95000   21000000|  6   4  89   1   0   0
 140000   35000000|  7   4  89   0   0   0
 154000   40000000|  6   3  90   0   0   0
