   0     0|  1   1  95   3   0   0
5672B  122000|  5   3  22  70   0   0
2279B  147000|  4   2  36  59   0   0
  11000  190000|  4   2  47  48   0   0
1920B  202000|  3   2  38  57   0   0
6996B  295000|  4   2   0  94   0   0
  34000  151000|  4   2   0  94   0   0
 175000  222000|  4   4  29  64   0   0
 479000  406000|  3   2  24  71   0   0
  15000  991000|  4   3  14  78   0   0
 268000 1699000|  5   2   7  86   0   0
 713000 3487000|  4   3  20  73   0   0
1619000 5525000|  5   3  27  64   0   0
2518000 9838000|  4   3  26  67   0   0
  60000   14000000|  4   3  23  70   0   0
  87000   24000000|  4   3  23  70   0   0
 117000   32000000|  6   4  32  57   0   0
 166000   39000000|  5   5  45  45   0   0
 150000   36000000|  6   7  34  53   0   0
 161000   34000000|  4   8  40  47   0   0
 167000   34000000|  4  10  53  32   0   1
 177000   34000000|  6  10  58  26   0   0
 172000   34000000|  7  14  56  23   0   0
 222000   33000000|  5   4  58  32   0   0
 232000   34000000|  6  10  29  55   0   0
 170000   33000000|  5   6  23  66   0   0
 220000   23000000|  5   8  38  49   0   0
  69000   21000000|  6   6  44  44   0   0
 150000   38000000|  5   4  46  45   0   0
 144000   34000000| 12   4  42  42   0   0
 155000   38000000|  5   4  46  44   0   0
  88000 7547000|  3   2  47  48   0   0
  82000   32000|  4   2  65  29   0   0
  54000 4930B|  3   3  71  23   0   0
 135000 4164B|  3   3  71  23   0   0
  27000 5996B|  4   3  70  23   0   0
  23000   69000|  4   3  70  23   0   0
 129000  396000|  3   2  71  24   0   0
 360000  789000|  5   2  70  23   0   0
 476000 1792000|  4   2  70  24   0   0
 367000 3429000|  4   2  71  23   0   0
  70000 6624000|  4   2  70  24   0   0
 253000   11000000|  4   3  70  23   0   0
1080000   17000000|  4   2  70  24   0   0
 556000   25000000|  5   2  52  41   0   0
1703000   38000000|  6   3  51  40   0   0
2028000   40000000|  6   3  46  45   0   0
1305000   40000000|  6   3  57  34   0   0
 317000   40000000|  5   4  67  23   0   0
 281000   40000000|  5   3  69  23   0   0
 306000   40000000|  5   3  69  22   0   0
 162000   40000000|  4   4  69  23   0   0
 166000   40000000|  4   4  68  23   0   0
 154000   40000000|  8   8  64  21   0   0
 163000   40000000|  5   3  69  23   0   0
 181000   40000000|  7  11  64  18   0   0
 502000   40000000|  4   5  81  10   0   0
 169000   40000000|  5   8  44  43   0   0
 177000   40000000|  5  16  39  39   0   0
1170000   40000000|  7  27  37  28   0   1
 655000   40000000|  5   7  44  45   0   0
 178000   40000000|  5   9  42  45   0   0
 173000   40000000|  7  13  56  23   0   1
 177000   40000000|  3   4  69  24   0   0
 172000   40000000|  4   9  64  22   0   0
 178000   40000000|  6   8  63  24   0   0
 178000   40000000| 28   9  46  16   0   1
 197000   40000000|  6   3  66  24   0   0
 504000   40000000|  4   4  69  24   0   0
 171000   40000000| 17   3  56  23   0   1
 900000   40000000|  4   2  71  23   0   0
3770000   16000000|  4   2  70  25   0   0
7266000   80000|  3   3  71  23   0   0
   0     0|  5   5  67  22   0   0
   0     0|  3   2  71  24   0   0
   0     0|  4   4  71  20   0   0
   0     0|  6   3  69  23   0   0
   0     0|  3   3  76  18   0   0
   0     0|  3   2  72  23   0   0
   0     0|  5   3  69  23   0   0
   0     0|  6   4  68  22   0   0
   0     0|  4   2  70  24   0   0
   0     0|  4   3  70  23   0   0
   0     0|  5   3  69  23   0   0
   0     0|  3   2  71  23   0   0
   0     0|  5   4  70  22   0   0
   0     0|  6   4  68  22   0   0
   0     0|  5   4  69  23   0   0
   0     0|  5   4  67  23   0   0
   0     0|  5   5  67  22   0   1
   0     0|  5   6  67  22   0   0
   0     0|  5   5  68  22   0   0
   0     0|  7   5  66  23   0   0
   0     0|  6   4  67  22   0   0
   0     0|  5   4  67  24   0   0
   0     0|  5   5  67  22   0   0
   0     0|  5   4  67  23   0   0
   0     0|  4   4  69  22   0   0
   0     0|  5   4  91   0   0   0
   0     0|  6   4  90   0   0   0
   0     0|  5   4  81  10   0   0
   0     0|  5   4  68  23   0   0
   0     0|  5   4  68  23   0   0
   0     0|  6   4  67  22   0   0
   0     0|  5   3  78  13   0   0
   0     0|  5   3  80  12   0   0
   0     0|  6   5  66  23   0   0
   0     0|  4   3  69  24   0   0
   0     0|  7   4  67  23   0   0
   0     0|  6   2  69  23   0   0
   0     0|  7  22  53  18   0   1
   0     0|  7  23  57  14   0   0
   0     0|  6  21  51  21   0   1
   0     0|  7  13  58  21   0   0
   0     0|  7   5  68  21   0   0
   0     0|  6   4  68  22   0   0
   0     0|  6   4  67  23   0   0
   0     0|  5   3  68  24   0   0
   0     0|  4   5  84   6   0   0
   0     0|  5   4  85   6   0   0
   0     0|  6   4  67  23   0   0
   0     0|  4   4  69  23   0   0
   0     0|  6   4  70  19   0   0
   0     0|  5   2  91   1   0   0
   0     0|  6   3  91   0   0   0
   0     0|  5   2  78   0   0  15
   0     0|  4   2  76  16   0   2
   0     0|  4   3  69  23   0   0
   0     0|  4   3  70  23   0   0
   0     0|  3   1  71  25   0   0
   0     0|  4   3  69  23   0   0
   0     0|  5   4  68  22   0   0
   0     0|  6   3  69  23   0   0
   0     0|  6   3  68  23   0   0
   0     0|  5   5  67  23   0   0
   0     0|  4   8  66  22   0   1
   0     0|  5   4  68  23   0   0
   0     0|  5   3  69  23   0   0
