   0     0|  0   0  99   1   0   0
1647B 1475B|  4   3  92   1   0   0
1792B  786B|  4   3  94   0   0   0
1294B 1626B|  3   2  94   0   0   0
1429B 2756B|  3   2  96   0   0   0
1084B   34000|  4   3  91   2   0   0
1310B  144000|  3   2  95   0   0   0
1968B  326000|  3   2  95   0   0   0
3355B  424000|  3   2  94   0   0   0
4704B  913000|  4   2  94   0   0   0
  19000 1566000|  3   2  96   0   0   0
  16000 2087000|  3   3  93   1   0   0
  33000 4204000|  3   2  95   0   0   0
  32000 5670000|  4   3  94   0   0   0
  80000   11000000|  4   2  94   0   0   0
  92000   15000000|  5   2  93   0   0   0
 121000   18000000|  4   3  93   0   0   0
  68000   15000000|  4   3  92   1   0   0
  88000   19000000|  4   3  90   4   0   0
  76000   17000000|  5   2  70  23   0   0
  89000   21000000|  5   2  70  23   0   0
  86000   19000000|  4   4  69  23   0   0
  98000   22000000|  4   2  90   4   0   0
 118000   19000000|  4   3  92   1   0   0
 153000   22000000|  4   3  93   0   0   0
 114000   16000000|  4   3  93   0   0   0
  94000   17000000|  4  12  84   0   0   0
  88000   16000000|  3   6  91   0   0   0
 105000   17000000|  4   4  92   0   0   0
 106000   18000000|  4   3  92   1   0   0
  94000   17000000|  4   3  92   0   0   0
 121000   19000000|  3   3  94   0   0   0
 117000   17000000|  3   3  94   0   0   0
 107000   19000000|  5   2  93   0   0   0
  97000   17000000|  4   5  92   0   0   0
 105000   19000000|  5   2  92   1   0   0
  91000   17000000|  4   3  93   0   0   0
  98000   19000000|  5   2  93   0   0   0
  91000   17000000|  4   5  91   0   0   0
 134000   19000000|  3   2  95   0   0   0
  97000   17000000|  5   2  94   0   0   0
 129000   20000000| 16   2  80   2   0   0
 109000   18000000| 30   3  67   0   0   1
 110000   20000000| 23   3  73   0   0   0
  75000 9973000|  5   5  90   1   0   0
3338B 3304B|  3   2  95   0   0   0
3505B 1692B|  3   3  94   0   0   0
2572B 3252B|  2   1  95   2   0   0
1932B 4496B|  4   1  95   0   0   0
2520B   69000|  4   3  94   0   0   0
2570B  288000|  3   2  95   0   0   0
4350B  685000|  4   2  95   0   0   0
4308B  913000|  4   2  95   0   0   0
9116B 1892000|  3   2  94   1   0   0
  13000 3149000|  3   2  95   0   0   0
  18000 4679000|  4   2  94   0   0   0
  35000 8257000|  4   3  93   0   0   0
  53000   12000000|  3   4  93   0   0   0
 114000   20000000|  5   3  93   0   0   0
 226000   30000000|  5   3  91   1   0   0
 318000   40000000|  5   3  91   0   0   0
 144000   35000000|  4   4  92   0   0   0
 160000   40000000|  5   3  92   0   0   0
 162000   40000000|  6   9  85   0   0   0
 184000   45000000|  4   9  87   0   0   0
 182000   43000000|  4   3  91   1   0   0
 214000   47000000|  5   6  89   0   0   0
 220000   45000000|  4   6  90   0   0   0
 243000   48000000|  4   3  93   0   0   0
 303000   47000000|  6   7  87   0   0   0
 271000   48000000|  5   4  91   0   0   0
 273000   48000000|  5   3  90   1   0   0
 267000   47000000|  6   7  87   0   0   0
 222000   36000000|  4   3  93   0   0   0
 196000   36000000|  5   4  91   0   0   0
 217000   41000000|  5   4  90   0   0   0
 221000   39000000|  6   4  91   0   0   0
 239000   44000000|  5   3  90   1   0   0
 240000   41000000|  5   4  91   0   0   0
 248000   45000000|  4   5  90   0   0   0
 250000   42000000| 15   4  81   0   0   1
 281000   45000000| 32   4  64   0   0   0
 275000   44000000| 34   4  61   0   0   1
 235000   33000000| 29   3  66   1   0   0
   0     0|  8   5  87   0   0   0
   0     0|  2   1  97   0   0   0
   0     0|  2   3  95   0   0   0
   0     0|  3   1  96   0   0   0
   0     0|  3   3  93   2   0   0
   0     0|  2   3  95   0   0   0
   0     0|  4   3  93   0   0   0
   0     0|  4   3  94   0   0   0
   0     0|  4   3  93   0   0   0
   0     0|  4   2  94   0   0   0
   0     0|  5   2  92   1   0   0
   0     0|  4   3  93   0   0   0
   0     0|  6   3  90   0   0   0
   0     0|  5   3  92   0   0   0
   0     0|  5   3  92   0   0   0
   0     0|  6   5  89   0   0   0
   0     0|  8   4  87   1   0   0
   0     0|  7   6  87   0   0   0
   0     0|  7   5  88   0   0   0
   0     0|  6   4  90   0   0   0
   0     0|  8   4  88   0   0   0
   0     0|  5  15  80   0   0   1
   0     0|  7  15  77   1   0   1
   0     0|  6   5  89   0   0   0
   0     0|  6   6  87   0   0   0
   0     0|  6   7  87   0   0   0
   0     0|  7   6  86   0   0   0
   0     0|  5   6  88   0   0   0
   0     0|  7   5  87   2   0   0
   0     0|  6   4  89   0   0   0
   0     0|  5   6  88   0   0   1
   0     0|  5   4  90   0   0   0
   0     0|  5   6  89   0   0   0
   0     0|  5   5  89   1   0   0
   0     0| 28   6  65   0   0   1
#6987000 1408000000| 19   7  73   0   0   1
 242000   50000000|  5   3  92   0   0   0
 185000   40000000| 30   5  65   0   0   1
 201000   41000000| 24   4  71   0   0   1
 189000   40000000|  4   3  90   2   0   0
 103000   25000000|  5   3  92   0   0   0
 108000   27000000|  4   3  93   0   0   0
 119000   30000000|  5   3  93   0   0   0
 133000   33000000|  4   3  92   0   0   0
 147000   37000000|  5   3  90   2   0   0
 158000   40000000|  5   3  92   0   0   0
 198000   46000000|  4   2  94   0   0   0
 236000   50000000|  4   4  92   0   0   0
 411000   50000000|  4   3  93   0   0   0
 615000   38000000| 23   4  72   0   0   1
 354000   38000000| 11   3  85   1   0   0
 142000   11000000|  4   2  94   0   0   0
  95000 9539000|  3   3  95   0   0   0
  79000 9446000|  4   2  95   0   0   0
  67000   10000000|  2   2  96   0   0   0
  87000 9740000|  3   3  93   2   0   0
  95000   10000000|  3   2  95   0   0   0
  97000   10000000|  3   2  95   0   0   0
  85000   10000000|  3   2  95   0   0   0
  83000   10000000|  4   2  94   0   0   0
  83000   10000000|  4   2  94   0   0   0
  81000   10000000|  3   2  94   1   0   0
  88000   10000000|  3   2  94   0   0   0
  96000   10000000|  3   2  95   0   0   0
  98000   10000000|  3   3  94   0   0   0
  87000   11000000|  4   1  95   0   0   0
  85000   11000000|  4   2  94   0   0   0
 104000   12000000|  2   2  94   1   0   0
 105000   12000000|  3   3  94   0   0   0
 111000   14000000|  3   2  95   0   0   0
 150000   15000000| 18   2  79   0   0   0
 168000   13000000| 29   2  69   0   0   1
  86000   12000000| 29   2  69   0   0   1
  92000   13000000| 23   2  73   1   0   0
  78000 8963000|  6   4  90   0   0   0
9734B   11000|  2   2  96   0   0   0
  13000 9232B|  2   2  96   0   0   0
8106B   12000|  3   2  95   0   0   0
4294B 2850B|  1   3  94   2   0   0
3754B   16000|  2   2  95   1   0   0
1040B    0|  2   2  96   0   0   0
 192B    0|  2   2  96   0   0   0
2996B 1184B|  4   5  90   0   0   0
  12000 1052000|  5   3  92   0   0   0
  26000 2314000|  4   2  93   1   0   0
  45000 4668000|  4   2  94   0   0   0
 120000 8887000|  5   3  93   0   0   0
 237000   18000000|  6   3  91   0   0   0
 339000   29000000|  6   4  90   0   0   0
 359000   42000000| 10   7  83   0   0   0
 582000   60000000| 11   8  80   1   0   0
 412000   52000000|  7   5  88   0   0   0
 273000   57000000|  6   4  89   0   0   0
 299000   61000000|  6   5  88   0   0   1
 329000   62000000|  7   5  82   6   0   0
 315000   63000000|  7   6   9  78   0   1
 347000   64000000|  6   6   0  88   0   1
 374000   66000000|  7   5   0  87   0   1
 413000   66000000|  7   5   0  87   0   1
 437000   68000000|  6   5  12  77   0   0
 366000   63000000|  7   5  88   0   0   0
 343000   66000000|  8   5  88   0   0   0
 353000   66000000|  7   5  87   1   0   1
 382000   69000000|  8   6  86   0   0   0
 380000   69000000|  7  15  77   0   0   1
 359000   63000000|  7  11  81   0   0   1
 371000   68000000|  7   7  86   0   0   0
 417000   76000000|  7  21  71   0   0   1
 421000   81000000|  7  19  73   1   0   1
 447000   86000000|  7   8  85   0   0   1
 489000   86000000|  8   8  83   0   0   1
 407000   81000000|  6   7  85   0   0   1
 429000   85000000|  7   6  86   0   0   0
 437000   77000000|  7   8  85   0   0   0
 292000   70000000|  6   8  85   1   0   1
 317000   75000000|  7   7  86   0   0   0
 329000   77000000|  6   9  85   0   0   0
 338000   79000000|  8   8  83   0   0   1
 344000   80000000|  7   5  88   0   0   0
 364000   81000000|  7   8  84   0   0   1
 337000   81000000|  7   6  85   1   0   0
 360000   82000000|  8   7  85   0   0   1
 365000   82000000|  8   7  84   0   0   1
 358000   83000000| 28  12  59   0   0   1
 382000   83000000| 32   8  59   0   0   1
 398000   75000000| 29   8  62   0   0   0
