8 135.90 211.92052980132450331125 135.90 
9 151.68 213.60759493670886075949 287.58 
10 163.16 220.64231429271880362834 450.74 
11 194.50 203.59897172236503856041 645.24 
2 41.20 174.75728155339805825242 686.44 
#40 686.44 209.77798496591107744303  
