   0     0|  1   1  95   3   0   0
 910B  636B|  3   2  95   0   0   0
3047B 1633B|  3   3  95   0   0   0
1582B 1540B|  3   2  95   0   0   0
1631B 1012B|  2   2  95   0   0   0
1966B 2230B|  3   3  94   0   0   0
2002B  145000|  4   2  92   2   0   0
3374B  261000|  4   3  94   0   0   0
4378B  587000|  4   1  95   0   0   0
5372B  913000|  4   3  93   0   0   0
  11000 2152000|  4   3  93   0   0   0
  16000 3371000|  5   2  93   0   0   0
  25000 6404000|  4   3  92   1   0   0
  35000 9496000|  3   2  95   0   0   0
  54000   15000000|  5   2  93   0   0   0
  78000   22000000|  5   3  92   0   0   0
 116000   34000000|  5   4  92   0   0   0
 146000   40000000|  5   3  92   0   0   0
 151000   34000000|  4   3  91   2   0   0
 149000   34000000|  4   4  92   0   0   0
 148000   34000000|  5   3  92   0   0   0
 145000   34000000|  4   3  93   0   0   0
 146000   34000000|  4   4  92   0   0   0
 145000   34000000|  5   3  92   0   0   0
 145000   34000000|  5   3  91   1   0   0
 145000   34000000|  4   4  92   0   0   0
 146000   34000000|  4   3  93   0   0   0
 146000   34000000|  4   2  93   0   0   0
 147000   34000000|  6   3  91   0   0   0
 145000   36000000|  9   3  88   0   0   0
  95000   20000000|  4   4  90   2   0   0
5658B 3304B|  4   2  94   0   0   0
3834B 1692B|  3   2  95   0   0   0
2076B 3252B|  4   1  95   0   0   0
2048B 4528B|  2   2  96   0   0   0
1836B   69000|  4   4  91   1   0   0
2756B  288000|  5   3  93   0   0   0
4924B  685000|  4   2  94   0   0   0
6122B 1044000|  3   3  94   0   0   0
  13000 2479000|  3   2  95   0   0   0
  18000 3758000|  5   1  94   0   0   0
  34000 7627000|  4   3  91   2   0   0
  40000   11000000|  3   2  95   0   0   0
  65000   18000000|  5   3  92   0   0   0
  89000   25000000|  5   4  91   0   0   0
 142000   38000000|  5   3  91   0   0   0
 153000   40000000|  5   4  91   0   0   0
 153000   40000000|  5   3  90   1   0   0
 154000   40000000|  6   3  91   0   0   0
 150000   40000000|  5   3  92   0   0   0
 149000   40000000|  4   4  91   0   0   0
 149000   40000000|  5   4  92   0   0   0
 152000   40000000|  5   3  91   0   0   0
 154000   40000000|  6   3  90   1   0   0
 153000   40000000|  5   5  90   0   0   1
 161000   40000000|  6   3  91   0   0   0
 158000   40000000|  6   3  91   0   0   0
 165000   40000000|  6   3  91   0   0   0
 161000   40000000|  5   2  93   0   0   0
 166000   40000000|  6   3  90   1   0   0
 162000   40000000|  6   4  91   0   0   0
 169000   40000000|  4   2  94   0   0   0
 168000   40000000|  5   4  90   0   0   0
 170000   40000000| 11   4  85   0   0   0
 166000   40000000| 30   3  66   0   0   1
 173000   40000000|  4   3  92   1   0   0
 166000   40000000|  5   4  91   0   0   1
 172000   40000000|  5   3  92   0   0   0
 167000   40000000|  3   3  94   0   0   0
 186000   40000000| 10   3  86   0   0   0
   0     0|  5   3  89   2   0   0
   0     0|  2   3  95   0   0   0
   0     0|  3   2  95   0   0   0
   0     0|  4   3  94   0   0   0
   0     0|  2   2  96   0   0   0
   0     0|  2   3  93   2   0   0
   0     0|  4   3  93   0   0   0
   0     0|  4   2  94   0   0   0
   0     0|  3   3  95   0   0   0
   0     0|  4   2  94   0   0   0
   0     0|  5   2  93   0   0   0
   0     0|  4   3  92   1   0   0
   0     0|  4   2  93   0   0   0
   0     0|  5   3  92   0   0   0
   0     0|  6   3  91   0   0   0
   0     0|  6   3  90   0   0   0
   0     0|  6   5  89   0   0   0
   0     0|  5   4  89   1   0   0
   0     0|  6   4  89   0   0   0
   0     0|  6   2  92   0   0   0
   0     0|  5   3  92   0   0   0
   0     0|  5   4  91   0   0   0
   0     0|  5   4  90   0   0   0
   0     0|  6   5  88   1   0   0
   0     0|  5   3  92   0   0   0
   0     0|  5   4  91   0   0   0
   0     0|  4   4  92   0   0   0
   0     0|  6   4  91   0   0   0
   0     0|  5   5  90   0   0   0
   0     0|  5   3  91   1   0   0
   0     0|  5   4  90   0   0   1
   0     0|  6   4  90   0   0   0
   0     0|  4   5  91   0   0   0
   0     0|  5   4  91   0   0   0
   0     0|  6   3  91   0   0   0
   0     0|  4   4  91   1   0   0
   0     0|  5   4  91   0   0   0
   0     0|  5   3  92   0   0   0
   0     0|  7   4  89   0   0   0
   0     0|  6   4  89   0   0   0
   0     0|  6   4  90   0   0   0
   0     0|  6   4  89   1   0   0
   0     0|  5   3  91   0   0   0
   0     0|  5   3  91   0   0   0
   0     0|  5   3  91   0   0   0
   0     0|  5   3  92   0   0   0
   0     0|  5   4  90   0   0   0
   0     0|  5   4  90   1   0   0
   0     0|  7   4  88   0   0   0
   0     0|  5   3  91   0   0   0
   0     0|  4   3  93   0   0   0
   0     0|  5   2  92   0   0   0
   0     0|  4   2  95   0   0   0
   0     0|  4   2  92   1   0   0
   0     0|  3   3  94   0   0   0
   0     0|  6   3  92   0   0   0
   0     0|  3   3  94   0   0   0
   0     0|  4   3  93   0   0   0
   0     0|  5   2  94   0   0   0
   0     0|  4   4  91   1   0   0
   0     0|  3   3  94   0   0   0
   0     0|  4   2  94   0   0   0
   0     0|  4   3  94   0   0   0
   0     0|  4   2  94   0   0   0
   0     0|  4   3  93   0   0   0
   0     0|  4   3  93   1   0   0
   0     0|  4   2  94   0   0   0
   0     0| 29   3  67   0   0   0
   0     0| 33   3  64   0   0   0
   0     0| 32   4  64   0   0   0
   0     0| 32   3  65   0   0   1
   0     0| 32   2  65   1   0   0
   0     0| 31   4  64   0   0   1
   0     0| 34   6  59   0   0   1
   0     0| 41   5  53   0   0   1
8377000 1809000000| 47   7  42   3   0   2
 168000   40000000| 32   2  65   1   0   1
 142000   35000000| 26   4  70   0   0   1
 136000   36000000|  4   4  92   0   0   0
 156000   40000000|  5   2  93   0   0   0
 156000   40000000|  6   2  92   0   0   0
 156000   40000000| 11   3  84   2   0   0
 155000   40000000| 21   4  75   0   0   1
 154000   40000000|  3   3  93   0   0   0
  70000   12000000|  4   3  93   0   0   0
  40000   10000000|  4   2  94   0   0   0
  45000   12000000|  2   2  96   0   0   0
  60000   16000000|  3   2  92   2   0   0
  70000   18000000|  5   4  92   0   0   0
  95000   25000000| 10   3  87   0   0   0
 106000   28000000| 27   4  69   0   0   0
 133000   37000000|  3   2  94   0   0   1
  74000   12000000|  4   3  81  12   0   0
2902B 2944B|  2   3  93   2   0   0
