2 48.88 147.29950900163666121112 48.88 
2 49.91 144.25966740132238028451 98.79 
2 50.39 142.88549315340345306608 149.18 
2 50.41 142.82880380876810156714 199.59 
2 49.62 145.10278113663845223700 249.21 
2 49.64 145.04431909750201450443 298.85 
2 61.32 117.41682974559686888454 360.17 
2 67.06 107.36653742916790933492 427.23 
2 49.56 145.27845036319612590799 476.79 
2 51.08 140.95536413469068128425 527.87 
2 54.19 132.86584240634803469274 582.06 
2 51.40 140.07782101167315175097 633.46 
2 55.97 128.64034304091477577273 689.43 
2 54.23 132.76784067859118569057 743.66 
2 54.21 132.81682346430547869396 797.87 
2 64.64 111.38613861386138613861 862.51 
2 50.14 143.59792580773833266852 912.65 
2 51.96 138.56812933025404157043 964.61 
2 85.95 83.76963350785340314136 1050.56 
2 59.96 120.08005336891260840560 1110.52 
2 53.40 134.83146067415730337078 1163.92 
2 68.92 104.46894950667440510737 1232.84 
2 60.61 118.79227850189737667051 1293.45 
2 96.69 74.46478436239528389699 1390.14 
2 74.30 96.90444145356662180349 1464.44 
2 61.32 117.41682974559686888454 1525.76 
2 80.57 89.36328658309544495469 1606.33 
2 57.49 125.23917202991824665159 1663.82 
2 48.34 148.94497310715763342987 1712.16 
2 60.02 119.96001332889036987670 1772.18 
#40 1772.18 81.25585437145210983082  
