9 164.51 196.94851376815999027414 164.51 
9 149.35 216.94007365249414127887 313.86 
9 169.86 190.74531967502649240551 483.72 
9 146.21 221.59906983106490664113 629.93 
4 97.86 147.14898835070508890251 727.79 
#40 727.79 197.85927259236867777793  
