   0     0|  1   1  94   4   0   0
3526B 3310B|  4   4  92   0   0   0
3000B 2120B|  3   2  95   0   0   0
2206B 3124B|  3   2  95   0   0   0
2264B 4780B|  3   3  94   0   0   0
2558B  156B|  4   3  94   0   0   0
2500B  226000|  3   3  92   2   0   0
4710B  620000|  4   2  94   0   0   0
6422B 1091000|  4   2  94   0   0   0
  14000 2351000|  4   3  94   0   0   0
  22000 4361000|  4   2  94   0   0   0
  40000 8613000|  3   3  94   0   0   0
  49000   12000000|  4   3  92   1   0   0
  82000   21000000|  6   3  91   0   0   0
 123000   32000000|  7   4  90   0   0   0
 156000   40000000|  5   4  91   0   0   0
 156000   40000000|  6   4  90   0   0   0
 159000   40000000|  6   4  90   0   0   0
 165000   40000000|  6   3  90   1   0   0
 218000   40000000|  6   3  90   0   0   0
 189000   40000000|  5   3  91   0   0   0
 182000   40000000|  6   3  91   0   0   0
 159000   40000000|  6   2  92   0   0   0
 156000   40000000|  5   3  91   0   0   0
 158000   40000000|  5   3  91   1   0   0
 167000   40000000|  5   3  92   0   0   0
 170000   40000000|  5   3  92   0   0   0
 170000   40000000|  5   3  92   0   0   0
 175000   40000000|  5   3  92   0   0   0
 190000   40000000|  6   3  91   0   0   0
 197000   40000000|  6   3  90   1   0   0
 183000   40000000| 17   4  79   0   0   1
 169000   40000000| 19   3  78   0   0   1
 151000   32000000|  5   3  92   0   0   0
  94000   22000000|  3   3  94   0   0   0
 109000   17000000|  4   3  93   0   0   0
  76000   17000000|  4   2  91   2   0   0
  74000   16000000|  5   2  93   0   0   0
  79000   18000000|  4   2  93   0   0   0
  74000   17000000|  4   3  94   0   0   0
  80000   19000000|  4   2  95   0   0   0
  77000   18000000|  4   3  91   2   0   0
  85000   19000000|  5   2  93   0   0   0
  79000   18000000|  6   2  93   0   0   0
  82000   19000000|  4   3  93   0   0   0
  80000   18000000|  5   2  93   0   0   0
  79000   19000000| 20   2  78   0   0   0
  79000   18000000| 29   3  67   1   0   0
  80000   19000000|  9   3  88   0   0   1
  60000   10000000|  5   3  92   0   0   0
3166B 3304B|  3   2  95   0   0   0
3212B 1692B|  3   2  95   0   0   0
2716B 3252B|  2   2  96   0   0   0
2060B 4528B|  2   3  94   2   0   0
 968B   30000|  3   2  94   1   0   0
3078B  359000|  4   2  94   0   0   0
4328B  587000|  3   2  95   0   0   0
7954B 1468000|  3   2  95   0   0   0
  11000 2152000|  3   2  95   0   0   0
  21000 4598000|  4   3  92   1   0   0
  31000 6834000|  3   2  95   0   0   0
  49000   13000000|  3   4  94   0   0   0
  71000   18000000|  5   2  92   0   0   0
 119000   30000000|  4   3  92   0   0   0
 157000   40000000|  4   5  91   0   0   0
 163000   40000000|  5   4  90   1   0   0
 209000   40000000|  5   3  92   0   0   0
 168000   40000000|  5   3  92   0   0   0
 167000   40000000|  5   3  92   0   0   0
 165000   40000000|  5   4  91   0   0   0
 166000   40000000|  5   4  91   0   0   0
 165000   40000000|  4   4  91   1   0   0
 170000   40000000|  5   4  91   0   0   0
 167000   40000000|  6   4  89   0   0   0
 174000   40000000|  4   3  92   0   0   0
 182000   40000000|  5   4  90   0   0   0
 173000   40000000|  5   4  92   0   0   0
 176000   40000000|  5   3  91   1   0   0
 175000   40000000|  5   3  92   0   0   0
 174000   40000000|  7   3  90   0   0   0
 182000   40000000|  5   4  90   0   0   0
 178000   40000000| 16   2  81   0   0   1
 223000   40000000| 22   4  74   0   0   1
   0     0|  6   4  88   1   0   1
   0     0|  4   2  93   0   0   0
   0     0|  3   4  94   0   0   0
   0     0|  3   3  93   0   0   0
   0     0|  4   3  93   0   0   0
   0     0|  3   3  93   1   0   0
   0     0|  4   3  93   1   0   0
   0     0|  4   2  93   0   0   0
   0     0|  3   3  94   0   0   0
   0     0|  8   3  88   0   0   0
   0     0| 30   3  67   0   0   0
   0     0| 25   3  70   1   0   1
1667000  280000000|  4   3  94   0   0   0
3552B 4134B|  3   4  93   0   0   0
4624B 1432B|  2   3  95   0   0   0
2184B 4000B|  2   3  96   0   0   0
1996B 4796B|  2   2  94   2   0   0
 204B    0|  3   3  94   1   0   0
4156B  217000|  3   4  94   0   0   0
4246B  520000|  3   3  94   0   0   0
7160B 1119000|  4   2  95   0   0   0
  12000 2218000|  3   2  95   0   0   0
  23000 4557000|  4   2  94   1   0   0
  34000 7497000|  3   3  94   0   0   0
  50000   13000000|  3   2  94   0   0   0
  73000   19000000|  5   3  93   0   0   0
 121000   31000000|  5   3  92   0   0   0
 158000   40000000|  4   4  91   0   0   0
 170000   40000000|  4   4  90   1   0   0
 169000   40000000|  5   4  90   0   0   0
 161000   40000000|  5   3  91   0   0   0
 159000   40000000|  6   3  91   0   0   0
 158000   40000000|  4   4  92   0   0   0
 160000   40000000|  5   4  91   0   0   0
 169000   40000000|  5   4  90   2   0   0
 165000   40000000|  5   4  91   0   0   0
 159000   40000000|  4   4  92   0   0   0
 161000   40000000|  4   4  91   0   0   0
 168000   40000000|  5   3  92   0   0   0
 180000   40000000|  5   4  91   0   0   0
 187000   40000000|  4   4  91   1   0   0
 173000   40000000|  6   4  90   0   0   0
 172000   40000000|  4   4  91   0   0   0
 174000   40000000|  4   4  92   0   0   0
 174000   40000000|  5   4  91   0   0   0
 178000   40000000|  5   3  91   0   0   0
 184000   40000000|  4   4  91   1   0   0
 178000   40000000|  4   3  92   0   0   0
 173000   40000000|  4   4  92   0   0   0
 178000   40000000| 14   3  82   0   0   1
 185000   40000000| 49   4  45   0   0   1
 180000   40000000| 28   3  68   0   0   1
 178000   40000000|  3   2  94   1   0   0
  32000 3648B|  4   3  92   0   0   0
4616B 3140B|  2   3  95   0   0   0
2248B 2984B|  2   2  96   0   0   0
1568B 1884B|  1   3  96   0   0   0
1328B 4196B|  2   2  94   1   0   0
2652B  106000|  3   3  92   1   0   0
3894B  414000|  3   3  94   0   0   0
5920B  815000|  2   3  95   0   0   0
8772B 1565000|  3   3  95   0   0   0
  16000 2968000|  3   2  95   0   0   0
  27000 5418000|  3   2  92   3   0   0
  43000 9812000|  3   2  95   0   0   0
  66000   15000000|  4   3  93   0   0   0
 103000   26000000|  3   3  94   0   0   0
 151000   38000000|  4   4  91   0   0   0
 168000   40000000|  4   4  92   0   0   0
 169000   40000000|  3   3  93   1   0   0
 168000   40000000|  5   4  91   0   0   0
 166000   40000000|  4   4  92   0   0   0
 165000   40000000|  4   3  92   0   0   0
 159000   40000000|  3   4  93   0   0   0
 165000   40000000|  4   4  93   0   0   0
 168000   40000000|  5   3  91   1   0   0
 167000   40000000|  4   4  93   0   0   0
 206000   40000000|  4   4  92   0   0   0
 374000   40000000|  6   2  92   0   0   0
 263000   12000000|  2   2  96   0   0   0
1696B   58000|  4   2  94   0   0   0
2878B  102000|  3   3  93   1   0   0
7414B  295000|  2   2  96   0   0   0
  14000  600000|  3   2  96   0   0   0
  16000  833000|  3   3  94   0   0   0
  21000 1629000|  2   2  96   0   0   0
  28000 2676000|  3   3  94   0   0   0
  21000 4668000|  4   2  93   1   0   0
  31000 7265000|  3   2  95   0   0   0
  59000   13000000|  4   2  95   0   0   0
  89000   21000000|  4   3  93   0   0   0
 144000   35000000|  4   3  93   0   0   0
 177000   40000000|  3   4  93   0   0   0
 178000   40000000|  3   3  93   1   0   0
 188000   40000000|  4   3  92   0   0   0
 162000   40000000|  4   3  92   0   0   0
 164000   40000000|  4   2  93   0   0   0
 175000   40000000|  8   3  90   0   0   0
 172000   40000000| 30   4  65   0   0   1
 169000   40000000| 27   4  66   1   0   1
 178000   40000000|  4   2  94   0   0   0
 174000   40000000|  3   3  94   0   0   0
 191000   40000000| 20   2  78   0   0   1
 181000   39000000|  6   3  91   0   0   0
  33000 3994B|  4   2  93   0   0   0
3151B 1572B|  2   2  93   2   0   0
2895B 3252B|  2   2  96   0   0   0
2307B 1648B|  2   2  96   0   0   0
1000B 3896B|  2   2  96   0   0   0
2548B  161000|  2   4  94   0   0   0
4935B  550000|  3   2  95   0   0   0
6194B 1015000|  3   2  95   1   0   0
9892B 1794000|  3   3  95   0   0   0
  16000 3392000|  2   2  96   0   0   0
  27000 5853000|  4   3  94   0   0   0
  42000 9863000|  2   3  95   0   0   0
  64000   16000000|  3   3  94   0   0   0
 100000   25000000|  3   2  94   1   0   0
 143000   37000000|  3   4  93   0   0   0
 157000   40000000|  4   3  93   0   0   0
 159000   40000000|  5   3  92   0   0   0
 155000   40000000|  6   2  92   0   0   0
 155000   40000000|  3   3  94   0   0   0
 164000   40000000|  5   4  90   1   0   0
 163000   40000000|  4   2  93   0   0   0
 160000   40000000|  4   3  92   0   0   0
 163000   40000000|  3   3  94   0   0   0
 163000   40000000|  5   3  92   0   0   0
 160000   40000000|  4   2  94   0   0   0
 166000   40000000|  4   3  92   1   0   0
 174000   40000000|  3   2  95   0   0   0
 182000   40000000|  5   3  92   0   0   0
 181000   40000000|  4   3  93   0   0   0
 178000   40000000|  3   3  94   0   0   0
 177000   40000000|  4   2  94   0   0   0
 177000   40000000|  3   3  92   1   0   0
 179000   40000000|  4   2  94   0   0   0
 182000   40000000|  4   3  93   0   0   0
 178000   40000000|  4   3  93   0   0   0
 181000   40000000| 14   3  83   0   0   1
 175000   40000000| 30   4  66   0   0   1
 173000   40000000| 14   3  81   1   0   1
 178000   40000000| 18   2  79   0   0   1
 179000   40000000| 16   3  81   0   0   1
 105000   15000000|  3   3  94   0   0   0
4938B 3406B|  2   2  97   0   0   0
2348B 3080B|  2   3  95   1   0   0
2514B 2024B|  2   2  94   2   0   0
1280B 4196B|  2   3  96   0   0   0
1702B   67000|  2   3  95   0   0   0
3672B  403000|  3   3  94   0   0   0
5126B  734000|  2   2  95   0   0   0
9634B 1631000|  2   2  95   1   0   0
  14000 2851000|  2   2  96   0   0   0
  27000 5596000|  2   2  96   0   0   0
  43000 9516000|  3   2  95   0   0   0
  61000   15000000|  4   3  94   0   0   0
  92000   24000000|  3   3  94   0   0   0
 145000   37000000|  4   3  91   1   0   0
 167000   40000000|  4   4  92   0   0   0
 170000   40000000|  4   3  93   0   0   0
 162000   40000000|  5   3  92   0   0   0
 166000   40000000|  4   3  92   0   0   0
 164000   40000000|  5   4  92   0   0   0
 164000   40000000|  4   4  91   1   0   0
 165000   40000000|  4   4  93   0   0   0
 163000   40000000|  4   4  93   0   0   0
 173000   40000000|  4   4  92   0   0   0
 165000   40000000|  4   3  92   0   0   0
 169000   40000000|  5   2  93   0   0   0
 178000   40000000|  4   4  90   2   0   0
 174000   40000000|  4   3  93   0   0   0
 179000   40000000|  2   3  94   0   0   0
 176000   40000000|  5   4  92   0   0   0
 186000   40000000|  5   4  91   0   0   0
 181000   40000000|  4   3  94   0   0   0
 181000   40000000|  4   4  91   1   0   0
 177000   40000000|  4   4  93   0   0   0
 179000   40000000|  4   3  93   0   0   0
 189000   40000000|  3   3  94   0   0   0
 182000   40000000|  4   3  92   0   0   0
 185000   40000000| 43   5  50   0   0   2
 184000   40000000| 44   4  51   0   0   1
 180000   40000000|  2   1  97   0   0   0
 146000   21000000|  2   3  69  25   0   0
 224000   17000|  4   5   2  90   0   0
 724000   29000|  4   4   0  92   0   0
1009000   23000|  6   7  22  65   0   0
6398B 2324B|  2   2  95   2   0   0
2046B 8382B|  1   2  85  12   0   0
6244B  326000|  3   2   8  87   0   0
  12000  766000|  1   2   0  97   0   0
  16000 1578000|  3   2   0  96   0   0
  17000 2646000|  2   2   0  96   0   0
  27000 4318000|  4   2  60  34   0   1
  34000 7219000|  2   3  95   0   0   0
  52000   12000000|  2   2  95   0   0   0
  77000   20000000|  3   2  95   0   0   0
 120000   31000000|  4   3  93   0   0   0
 159000   40000000|  4   3  92   1   0   0
 174000   40000000|  4   3  93   0   0   0
 168000   40000000|  3   4  93   0   0   0
 170000   40000000|  3   3  94   0   0   0
 168000   40000000|  4   3  93   0   0   0
 167000   40000000|  3   3  92   1   0   0
