1 29.40 122.44897959183673469387 29.40 
2 40.32 178.57142857142857142857 69.72 
4 79.77 180.51899210229409552463 149.49 
8 134.09 214.78111716011633977179 283.58 
9 147.97 218.96330337230519699939 431.55 
10 163.57 220.08925842147092987711 595.12 
6 112.84 191.42148174406238922367 707.96 
#40 707.96 203.40132210859370585908  
