   0     0|  1   1  94   4   0   0
5104B 5766B|  3   3  94   0   0   0
6410B 4240B|  3   2  95   0   0   0
4028B 6248B|  4   3  94   0   0   0
3364B 7644B|  4   2  94   0   0   0
 776B 1932B|  4   1  95   1   0   0
1464B  592B|  4   2  93   1   0   0
4372B  531000|  5   4  92   0   0   0
7340B 1045000|  5   2  93   0   0   0
  11000 1915000|  5   2  93   0   0   0
  18000 3678000|  5   3  93   0   0   0
  32000 6816000|  5   3  91   1   0   0
  43000 7998000|  5   3  93   0   0   0
  51000   12000000|  6   2  92   0   0   0
  69000   17000000|  6   3  91   0   0   0
  90000   20000000|  5   3  92   0   0   0
  98000   23000000|  6   4  90   0   0   0
 100000   24000000|  6   4  89   1   0   0
  94000   23000000|  5   4  90   0   0   0
 111000   26000000|  5   3  92   0   0   0
 104000   24000000|  7   4  89   0   0   0
 120000   28000000|  5   5  90   0   0   0
 113000   24000000|  6   4  90   0   0   0
 111000   27000000|  6   4  89   1   0   0
 110000   23000000|  6   3  90   0   0   0
 106000   25000000|  5   4  90   0   0   0
 115000   25000000|  6   5  89   0   0   0
 112000   27000000|  5   5  91   0   0   0
 128000   27000000|  8   3  89   0   0   0
 109000   26000000|  6   5  88   1   0   0
 119000   29000000|  5   4  90   0   0   0
 125000   30000000|  5   4  91   0   0   0
 136000   33000000|  7   4  89   0   0   0
 144000   35000000|  5   5  90   0   0   0
 160000   32000000|  6   4  90   0   0   0
 132000   32000000|  6   4  89   1   0   0
 140000   33000000|  5   4  90   0   0   0
 144000   34000000|  5   4  91   0   0   0
 154000   34000000|  6   4  90   0   0   0
 143000   34000000|  5   4  91   0   0   0
 149000   29000000|  7   4  89   0   0   0
 135000   26000000|  6   3  90   1   0   0
 115000   26000000|  6   4  90   0   0   0
 121000   28000000|  7   3  90   0   0   0
 122000   26000000|  5   4  91   0   0   0
 116000   27000000|  5   3  91   0   0   1
 111000   25000000|  5   3  92   0   0   0
 111000   27000000|  6   4  89   1   0   0
 114000   27000000|  4   4  92   0   0   0
 115000   27000000|  6   4  90   0   0   0
 129000   26000000|  6   4  90   0   0   0
 110000   22000000|  5   3  92   0   0   0
 102000   23000000|  6   3  91   0   0   0
 106000   25000000|  6   3  89   1   0   0
 117000   27000000|  5   4  91   0   0   0
 122000   28000000|  5   4  91   0   0   0
 134000   27000000|  6   4  90   0   0   0
 125000   24000000|  5   3  92   0   0   0
 110000   25000000|  5   4  91   0   0   0
 115000   28000000|  6   4  89   1   0   0
 127000   27000000|  5   4  91   0   0   0
 112000   28000000|  6   3  91   0   0   0
 123000   29000000|  6   3  90   0   0   0
 131000   30000000|  7   3  90   0   0   0
 135000   31000000|  5   4  90   0   0   0
 141000   30000000|  6   4  89   1   0   0
 134000   30000000|  7   3  90   0   0   0
 125000   29000000|  5   7  88   0   0   0
 134000   30000000|  7   8  85   0   0   0
 128000   30000000|  8   9  83   0   0   0
 129000   31000000|  7   6  87   0   0   0
 129000   29000000| 19   5  75   1   0   1
 122000   30000000| 32   5  63   0   0   0
 128000   31000000| 32   4  64   0   0   1
 133000   32000000| 33  14  52   0   0   1
 138000   33000000| 32   4  62   0   0   2
 139000   32000000|  8   5  84   3   0   0
 111000   24000000|  4   2  92   2   0   0
 105000   24000000|  4   3  93   0   0   0
 112000   26000000| 27   5  68   0   0   1
 110000   25000000| 32   4  64   0   0   0
 117000   29000000| 32   4  63   0   0   1
 123000   29000000| 32   4  63   0   0   1
 136000   32000000| 33   3  62   2   0   1
 143000   35000000| 20   5  75   0   0   1
 161000   37000000|  5   4  91   0   0   0
 147000   34000000| 29   3  68   0   0   1
   0     0| 15   4  81   0   0   0
   0     0|  4   2  94   0   0   0
   0     0|  4   3  90   3   0   0
   0     0|  3   3  94   0   0   0
   0     0|  4   2  94   0   0   0
   0     0| 15   3  82   0   0   0
   0     0| 27   2  70   0   0   1
