   0     0|  1   1  95   4   0   0
1177B  418B|  3   2  94   0   0   0
5106B 3266B|  2   2  96   0   0   0
3014B 3080B|  3   3  95   0   0   0
2150B 2024B|  3   2  95   0   0   0
1392B 4180B|  3   3  94   0   0   0
1724B   95000|  5   2  92   1   0   0
5031B  307000|  3   2  95   0   0   0
9341B  672000|  3   3  94   0   0   0
5916B 1011000|  4   2  94   0   0   0
  12000 2316000|  4   2  94   0   0   0
  18000 3756000|  4   2  94   0   0   0
  30000 6973000|  4   3  92   1   0   0
  45000   11000000|  3   2  95   0   0   0
  65000   17000000|  5   3  92   0   0   0
 102000   27000000|  4   4  91   0   0   0
 160000   39000000|  5   4  91   0   0   0
 193000   45000000|  6   3  91   0   0   0
 151000   27000000|  6   4  89   1   0   0
 114000   28000000|  5   3  93   0   0   0
 104000   26000000|  5   2  93   0   0   0
 129000   32000000|  4   4  92   0   0   0
 113000   29000000|  4   3  93   0   0   0
 139000   35000000|  4   3  93   0   0   0
 129000   32000000|  5   2  91   1   0   0
 155000   38000000|  5   3  92   0   0   0
 148000   37000000|  5   3  92   0   0   0
 168000   42000000|  6   3  91   0   0   0
 182000   46000000|  5   3  91   0   0   0
 202000   51000000|  5   4  91   0   0   0
 221000   54000000|  5   3  90   1   0   0
 236000   61000000| 23   6  72   0   0   0
 263000   66000000|  9   4  87   0   0   0
 214000   36000000|  3   3  93   0   0   0
  59000   15000000|  5   3  93   0   0   0
  97000   25000000|  3   3  94   0   0   0
 116000   28000000|  5   3  90   2   0   0
 132000   32000000|  4   3  92   0   0   0
 134000   23000000|  4   3  93   0   0   0
  69000   15000000|  5   2  93   0   0   0
  85000   21000000|  5   3  92   0   0   0
 105000   25000000|  3   2  95   0   0   0
 103000   24000000|  4   3  92   1   0   0
 105000   26000000|  3   3  94   0   0   0
 119000   24000000|  4   2  94   0   0   0
  67000 8631000|  5   1  94   0   0   0
  33000 5770000| 12   4  84   0   0   0
  37000 8072000| 29   4  67   0   0   0
  42000 8939000| 31   2  66   1   0   0
  39000 8872000| 31   2  66   0   0   0
  44000 9673000| 24   3  73   0   0   0
  45000 9340000|  3   3  94   0   0   0
  44000 9873000|  3   3  95   0   0   0
  20000 2531000|  5   5  91   0   0   0
5010B 3266B|  3   3  93   2   0   0
2786B 3080B|  3   3  95   0   0   0
2490B 2024B|  3   2  95   0   0   0
1468B 4196B|  3   3  94   0   0   0
2318B  109000|  4   3  93   0   0   0
3338B  380000|  3   3  95   0   0   0
5276B  814000|  3   3  93   1   0   0
7378B 1337000|  2   3  95   0   0   0
  14000 2772000|  3   2  95   0   0   0
  18000 4044000|  4   3  94   0   0   0
  31000 7740000|  4   3  94   0   0   0
  44000   11000000|  5   3  93   0   0   0
  75000   19000000|  4   3  91   1   0   0
 104000   27000000|  5   3  92   0   0   0
 184000   46000000|  5   4  91   0   0   0
 202000   43000000|  4   2  93   0   0   0
 183000   40000000|  6   3  92   0   0   0
 158000   39000000|  4   3  93   0   0   0
 184000   44000000|  5   3  90   1   0   0
 184000   44000000|  5   4  91   0   0   0
 199000   46000000|  6   3  91   0   0   0
 185000   43000000|  6   3  91   0   0   0
 160000   36000000|  4   3  93   0   0   0
 114000   26000000|  5   3  93   0   0   0
 111000   27000000|  4   3  91   2   0   0
 117000   29000000|  5   2  92   0   0   0
 120000   29000000|  5   3  92   0   0   0
 126000   30000000|  4   3  93   0   0   0
 124000   29000000|  5   3  92   0   0   0
 127000   30000000|  6   3  91   0   0   0
 125000   29000000| 31   3  65   1   0   0
 126000   30000000| 19   2  78   0   0   0
   0     0|  3   3  94   0   0   0
   0     0|  4   2  94   0   0   0
   0     0|  3   2  95   0   0   0
   0     0|  3   2  95   0   0   0
   0     0|  4   2  93   2   0   0
   0     0|  3   3  94   0   0   0
   0     0|  5   2  94   0   0   0
   0     0|  4   2  94   0   0   0
   0     0|  3   2  95   0   0   0
   0     0|  3   3  94   0   0   0
   0     0|  4   3  92   1   0   0
   0     0|  4   3  93   0   0   0
   0     0|  4   2  94   0   0   0
   0     0|  4   3  93   0   0   0
   0     0|  4   2  94   0   0   0
   0     0|  4   3  93   0   0   0
   0     0|  5   3  92   1   0   0
   0     0|  5   3  92   0   0   0
   0     0|  4   2  94   0   0   0
   0     0|  5   2  93   0   0   0
   0     0| 17   3  80   0   0   0
1719000  406000000|  5   4  91   0   0   0
3672B 4048B|  2   2  92   3   0   0
3169B 2120B|  2   2  96   0   0   0
3087B 3124B|  2   3  95   0   0   0
1724B 4796B|  2   3  95   0   0   0
 972B   30000|  3   4  93   0   0   0
3659B  326000|  3   2  95   0   0   0
4586B  609000|  3   2  93   1   0   0
6754B 1217000|  2   3  95   0   0   0
  11000 2022000|  3   2  95   0   0   0
  19000 3979000|  3   2  95   0   0   0
  29000 6505000|  4   2  93   0   0   0
  45000   11000000|  4   4  92   0   0   0
  70000   17000000|  4   2  92   1   0   0
 114000   29000000|  5   3  91   0   0   0
 151000   29000000|  5   2  93   0   0   0
 122000   29000000|  4   3  93   0   0   0
 136000   28000000|  5   3  92   0   0   0
 123000   28000000|  4   4  93   0   0   0
 129000   29000000|  6   4  89   1   0   0
 116000   21000000|  4   3  93   0   0   0
 100000   19000000|  4   3  93   0   0   0
  92000   19000000|  4   3  93   0   0   0
  94000   20000000|  4   4  92   0   0   0
  97000   20000000|  3   3  94   0   0   0
  95000   21000000|  3   3  92   1   0   0
  94000   21000000|  4   3  93   0   0   0
  94000   22000000|  4   3  94   0   0   0
  92000   18000000|  4   3  94   0   0   0
