   0     0|  1   1  95   4   0   0
 378000 7794B|  3   2  47  47   0   0
 337000 8234B|  3   2  43  52   0   0
 226000 9764B|  3   2  43  51   0   0
 496000   11000|  3   2  31  64   0   0
 607000 7226B|  4   3  23  70   0   0
 486000  299000|  5   2  38  55   0   0
1004000  547000|  4   2  47  46   0   0
1408000 1273000|  3   3  47  47   0   0
 763000 1873000|  5   3  42  50   0   0
1680000 3806000|  4   3  30  62   0   0
2499000 5232000|  4   3  46  47   0   0
4973000   10000000|  4   3  46  47   0   0
5848000   14000000|  5   3  47  46   0   0
7624000   19000000|  5   2  46  46   0   0
9222000   17000000|  5   3  46  46   0   0
4252000   18000000|  4   3  42  51   0   0
3513000   17000000|  4   2  43  50   0   0
 380000   18000000|  5   4  31  61   0   0
 309000   18000000|  5   3  32  60   0   0
 126000   18000000| 11   9  31  49   0   0
1636000   19000000|  5   4  37  54   0   0
5780000   16000000|  4   5  44  47   0   0
4918000   17000000|  4   4  46  45   0   0
9408000   14000000|  4   3  46  46   0   0
2261000   16000000|  5   4  36  55   0   0
1241000   15000000|  4   3  40  53   0   0
 101000   16000000|  5   4  34  57   0   0
1159000   15000000|  6   6  32  56   0   0
1694000   17000000|  5   5  35  55   0   0
3730000   16000000|  4   3  31  62   0   0
 119000   16000000|  5   3  46  46   0   0
 253000   13000000|  4   3  46  47   0   0
 529000   15000000|  6   3  51  40   0   0
1011000   16000000|  4   3  46  46   0   0
 522000   16000000|  5   6  49  40   0   0
 222000   17000000|  5   3  53  39   0   0
2087000   16000000|  4   4  46  46   0   0
1111000   18000000|  5   5  32  58   0   0
 547000   17000000|  5   5  28  62   0   0
 456000   18000000|  7   4  39  50   0   0
 282000   17000000|  5   4  38  53   0   0
1702000   18000000|  3   3  30  64   0   0
 621000   17000000|  4   3  42  51   0   0
1790000   18000000|  5   3  35  57   0   0
 756000   18000000|  5   3  33  59   0   0
1904000   17000000|  5   2  46  46   0   0
 136000   17000000|  3   4  42  50   0   0
 317000   18000000|  4   4  27  65   0   0
 773000   20000000|  3   4  24  69   0   0
1766000   17000000|  3   3  26  68   0   0
1287000   17000000|  5   3  46  46   0   0
  97000   16000000|  4   5  45  46   0   0
 655000   18000000|  5   3  46  46   0   0
1676000   18000000|  4   3  46  48   0   0
2971000   19000000|  5   3  46  46   0   0
1767000   19000000|  5   4  29  63   0   0
1457000   19000000|  5   4  23  69   0   0
2428000   18000000|  5   4  38  53   0   0
2048000   16000000|  5   3  42  50   0   0
 871000   18000000|  5   3  26  66   0   0
2298000   14000000|  5   4  55  35   0   0
1386000   14000000|  4   4  59  33   0   0
 190000   14000000|  5   3  51  41   0   0
 966000   16000000|  4   3  59  35   0   0
 478000   16000000| 22   4  27  47   0   0
1593000   17000000| 31   4  30  34   0   1
1594000   16000000| 31   3  14  52   0   1
1415000   17000000| 31   3  18  47   0   1
1654000   16000000| 32   4  15  48   0   1
 610000   17000000|  7   4  32  57   0   0
3591000 7806000|  5   3  46  45   0   1
 728000 7697000|  3   2  47  48   0   0
 144000 8138000|  3   3  44  51   0   0
 233000 7806000|  4   3  26  67   0   0
 319000 8767000|  4   3  34  59   0   0
 591000 8381000|  4   3  29  64   0   0
 931000 9730000|  4   3  28  66   0   0
  71000 9878000|  7  10  34  48   0   0
  58000   11000000|  4   3  26  67   0   0
 604000   12000000| 13   4  39  43   0   0
2027000   13000000| 31   2  45  22   0   0
4715000   15000000| 30   3  45  21   0   1
8273000   13000000|  9   3  46  41   0   0
4861000   93000|  7   3  41  49   0   0
  19000   93000|  3   3  55  39   0   0
  20000   67000|  3   3  51  43   0   0
 699000   13000|  5   5  60  30   0   0
 254000   11000|  6   3  58  33   0   0
 524000   99000|  4   3  49  44   0   0
1180000  427000|  5   3  36  56   0   0
 317000  668000|  4   4  31  61   0   0
 899000 1261000|  4   2  41  53   0   0
2405000 2192000|  4   3  45  48   0   0
  40000 4195000|  4   3  66  28   0   0
 419000 5826000|  4   3  54  40   0   0
 412000   11000000|  5   4  46  45   0   0
 238000   14000000|  4   3  47  46   0   0
 933000   21000000|  5   2  47  46   0   0
1003000   19000000|  4   3  46  46   0   0
 920000   22000000|  4   3  46  46   0   0
1506000   21000000|  5   4  45  45   0   0
1535000   19000000|  4   2  50  43   0   0
 774000   18000000|  4   3  47  46   0   0
 209000   20000000|  5   3  46  46   0   0
6564000   18000000|  5   3  46  46   0   0
7204000   17000000|  5   3  47  46   0   0
3656000   17000000|  5   6  55  35   0   0
 100000   17000000|  4   3  54  39   0   0
 102000   19000000|  6   3  46  46   0   0
 105000   16000000|  6   4  45  45   0   0
 171000   17000000|  5   3  46  46   0   0
  92000   16000000|  3   3  47  47   0   0
 178000   18000000|  5   3  46  46   0   0
  97000   14000000|  5   3  46  46   0   0
 167000   16000000|  5   3  46  46   0   0
  86000   16000000|  5   2  46  47   0   0
  83000   18000000|  4   2  47  47   0   0
 126000   17000000|  4   3  66  28   0   0
 205000   18000000|  4   3  50  43   0   0
  96000   18000000|  3   2  64  31   0   0
  82000   18000000|  5   3  69  23   0   0
  84000   16000000|  3   2  71  24   0   0
  72000   15000000|  5   3  65  27   0   0
  92000   17000000|  5   2  69  24   0   0
  98000   16000000|  4   3  70  24   0   0
 107000   18000000|  4   2  68  25   0   0
 194000   18000000|  3   3  70  24   0   0
 362000   20000000|  3   3  71  23   0   0
 691000   20000000|  4   3  70  23   0   0
 279000   21000000|  6   2  69  23   0   0
 413000   22000000|  4   3  69  23   0   0
2172000   24000000|  4   3  68  25   0   0
1768000   25000000|  6   3  68  23   0   0
 567000   28000000|  5   3  69  23   0   0
2559000   30000000|  5   3  69  23   0   0
2386000   33000000|  4   3  70  23   0   0
 406000   36000000|  4   4  69  23   0   0
 173000   31000000|  4   3  69  24   0   0
 144000   34000000|  9  10  68  13   0   0
 848000   29000000|  6   8  66  19   0   0
5655000   23000000|  4   4  69  23   0   0
8839000   23000000|  4   3  69  23   0   0
5383000   24000000|  5   4  73  18   0   0
 802000   24000000| 19   5  55  21   0   1
 114000   26000000| 32   4  44  20   0   0
 108000   25000000| 30   3  44  22   0   1
 117000   26000000| 38   4  39  18   0   0
   0     0| 30   4  45  20   0   1
 560000   30000000|  5   3  69  24   0   0
1112000   16000|  4   4  69  24   0   0
 436000 7276B|  4   3  75  19   0   0
  36000   14000|  2   2  71  24   0   0
 844000   23000|  3   3  70  24   0   0
2056000   33000|  2   2  72  24   0   0
8040B  278000|  4   4  69  23   0   0
  12000  392000|  3   3  71  23   0   0
 358000  923000|  3   3  70  23   0   0
  14000 1520000|  4   3  56  38   0   0
  21000 3032000|  4   3  47  47   0   0
 458000 4690000|  3   2  68  27   0   0
1111000 8824000|  3   2  72  23   0   0
 838000   12000000|  3   3  70  24   0   0
 526000   22000000|  4   3  70  23   0   0
 642000   30000000|  5   5  68  23   0   0
 918000   37000000|  4   3  71  23   0   0
 927000   47000000|  3   5  69  23   0   0
 357000   32000000|  4   3  70  23   0   0
 165000   31000000|  4   3  69  24   0   0
1933000   32000000|  4   4  69  23   0   0
6224000   33000000|  5   4  69  23   0   0
1352000   33000000|  3   3  70  24   0   0
 366000   35000000|  4   4  68  24   0   0
 711000   33000000|  5   3  68  23   0   0
2119000   36000000|  5   3  68  25   0   0
2207000   27000000|  4   3  73  19   0   0
1422000   27000000|  5   4  68  23   0   0
2382000   22000000|  5   3  69  23   0   0
 111000   23000000|  5   4  68  23   0   0
  93000   22000000|  3   3  70  24   0   0
 100000   24000000|  5   3  68  24   0   0
 117000   21000000|  5   3  69  22   0   0
  90000   20000000|  5   3  69  23   0   0
  97000   21000000|  4   2  70  24   0   0
  94000   21000000|  3   3  70  23   0   0
 101000   23000000|  4   3  70  23   0   0
  99000   21000000|  3   2  70  24   0   0
  99000   20000000|  4   3  70  23   0   0
  79000   18000000|  4   2  70  23   0   0
  89000   20000000|  4   2  70  23   0   0
  84000   19000000|  4   3  84  10   0   0
  91000   21000000| 31   3  66   0   0   0
  86000   18000000| 30   2  66   1   0   0
  80000   19000000| 30   2  68   0   0   0
  84000   19000000|  6   3  90   0   0   0
  78000   16000000|  5   2  93   0   0   0
  40000 8606000|  3   2  95   0   0   0
  44000 9473000|  3   3  94   0   0   0
  42000 9273000|  4   3  91   2   0   0
  41000 9228000|  3   2  95   0   0   0
  44000 9717000|  4   3  93   0   0   0
  45000 9473000|  2   3  95   0   0   0
  46000 9808000|  4   3  93   0   0   0
  47000 9271000|  2   2  96   0   0   0
  48000 9940000|  2   3  94   1   0   0
  44000 9277000|  3   2  88   7   0   0
  45000   10000000|  3   3  71  24   0   0
  47000 9703000|  3   3  75  19   0   0
  52000   10000000|  2   3  95   0   0   0
  51000   10000000|  3   3  95   0   0   0
  51000   11000000|  4   2  93   1   0   0
  56000   12000000|  3   2  95   0   0   0
  61000   13000000|  4   2  95   0   0   0
  64000   14000000|  3   2  94   0   0   0
  71000   16000000|  9   2  89   0   0   0
  74000   18000000| 30   2  68   0   0   0
  83000   19000000| 28   2  68   1   0   0
  66000   11000000|  4   4  92   0   0   0
3370B 3304B|  2   2  96   0   0   0
3020B 1692B|  2   2  96   0   0   0
1884B 3252B|  2   3  95   0   0   0
1943B 4528B|  2   3  96   0   0   0
1788B   67000|  4   2  92   2   0   0
3085B  363000|  4   2  95   0   0   0
3455B  578000|  3   2  95   0   0   0
6781B 1174000|  3   3  94   0   0   0
8796B 1794000|  2   2  96   0   0   0
  16000 3751000|  3   2  95   0   0   0
  22000 5196000|  3   2  94   1   0   0
  39000 9977000|  4   3  94   0   0   0
  47000   13000000|  3   3  94   0   0   0
  85000   24000000|  3   3  94   0   0   0
 120000   31000000|  5   3  92   0   0   0
 175000   44000000|  4   3  93   0   0   0
 192000   43000000|  4   3  92   1   0   0
 183000   28000000|  4   3  93   0   0   0
 112000   27000000|  5   2  93   0   0   0
 126000   30000000|  5   3  92   0   0   0
 123000   30000000|  3   4  93   0   0   0
 129000   31000000|  3   3  94   0   0   0
 137000   32000000|  4   3  92   1   0   0
 129000   30000000|  3   3  94   0   0   0
 136000   33000000|  4   3  93   0   0   0
 122000   30000000|  4   3  93   0   0   0
 135000   34000000|  3   3  93   0   0   0
 127000   30000000|  3   3  94   0   0   0
 141000   34000000|  3   3  93   1   0   0
 128000   31000000|  5   2  93   0   0   0
 144000   34000000|  3   3  94   0   0   0
 133000   32000000|  4   3  93   0   0   0
 145000   35000000|  5   2  93   0   0   0
 144000   34000000| 18   3  78   0   0   1
 149000   36000000| 18   4  77   1   0   0
  91000   16000000|  3   2  94   0   0   0
  54000   13000000|  3   2  95   0   0   0
  55000   13000000|  2   3  95   0   0   0
  72000   16000000|  3   3  94   0   0   0
  74000   17000000|  3   2  95   0   0   0
  80000   20000000|  3   2  92   3   0   0
 101000   20000000|  3   3  95   0   0   0
  80000   16000000|  2   3  95   0   0   0
  79000   19000000|  3   3  94   0   0   0
  77000   18000000|  4   2  94   0   0   0
  89000   21000000|  3   3  94   0   0   0
  86000   20000000|  3   4  92   1   0   0
  94000   22000000|  4   3  93   0   0   0
  87000   21000000|  3   2  94   0   0   0
  96000   23000000|  3   3  95   0   0   0
  92000   22000000|  3   2  95   0   0   0
  98000   23000000|  2   2  96   0   0   0
  95000   23000000| 20   3  76   1   0   1
  98000   22000000| 27   2  70   0   0   1
  67000   11000000|  4   3  93   0   0   0
3964B 3304B|  1   3  96   0   0   0
2696B 1692B|  2   2  96   0   0   0
2508B 3584B|  3   2  96   0   0   0
1357B 4196B|  3   1  94   3   0   0
2597B   69000|  2   3  95   0   0   0
2590B  288000|  1   3  96   0   0   0
3824B  717000|  3   3  95   0   0   0
4450B  935000|  1   2  97   0   0   0
9990B 1967000|  3   2  95   0   0   0
  13000 2935000|  3   3  94   1   0   0
  23000 5721000|  3   2  95   0   0   0
  30000 7765000|  3   2  94   0   0   0
  56000   14000000|  4   2  94   0   0   0
  64000   15000000|  4   2  94   0   0   0
  99000   24000000|  4   3  94   0   0   0
 119000   31000000|  3   3  93   1   0   0
 183000   34000000|  4   3  93   0   0   0
 125000   30000000|  4   3  93   0   0   0
 134000   33000000|  4   3  93   0   0   0
 143000   35000000|  3   3  94   0   0   0
 145000   28000000|  4   2  94   0   0   0
 116000   29000000|  4   3  92   1   0   0
 122000   28000000|  3   3  94   0   0   0
 140000   31000000|  3   4  93   0   0   0
 128000   28000000|  3   3  94   0   0   0
 143000   32000000|  3   3  94   0   0   0
 126000   29000000|  4   3  93   0   0   0
 139000   33000000|  4   3  92   1   0   0
 124000   29000000|  2   4  94   0   0   0
 142000   33000000|  4   2  93   0   0   0
 142000   29000000|  4   3  93   0   0   0
 122000   24000000|  5   2  93   0   0   0
 121000   23000000|  3   3  94   0   0   0
  90000   21000000|  4   3  92   1   0   0
 101000   21000000|  3   2  95   0   0   0
  88000   20000000|  3   2  95   0   0   0
  98000   22000000| 28   3  69   0   0   0
 102000   18000000| 29   3  68   0   0   0
  81000   18000000| 26   2  71   0   0   0
  78000   18000000|  2   3  94   1   0   0
  63000   11000000|  4   2  94   0   0   0
  33000 6204000|  3   3  94   0   0   0
  33000 6275000|  2   2  96   0   0   0
  32000 6266000|  3   3  95   0   0   0
  32000 6337000|  3   2  95   0   0   0
  30000 6271000|  2   2  93   3   0   0
  33000 6671000|  2   1  97   0   0   0
  32000 6738000|  3   2  95   0   0   0
  38000 7059000|  2   3  95   0   0   0
  34000 5558000|  3   2  95   0   0   0
  29000 6071000|  3   2  95   0   0   0
  33000 6604000|  3   2  94   1   0   0
  33000 6938000|  3   2  96   0   0   0
  34000 7071000|  3   1  96   0   0   0
  36000 7405000|  4   2  94   0   0   0
  43000 7405000|  3   2  95   0   0   0
  36000 7405000|  2   3  95   0   0   0
  35000 7338000|  3   2  94   1   0   0
  35000 7471000|  2   3  95   0   0   0
  34000 7443000|  3   2  96   0   0   0
  34000 7366000|  2   2  96   0   0   0
  34000 7538000|  2   3  96   0   0   0
  41000 7805000|  2   2  95   0   0   0
  40000 7483000|  3   1  96   1   0   0
