   0     0|  1   1  94   4   0   0
 214000   96000|  3   3  44  51   0   0
  27000  179000|  3   2  47  47   0   0
4570B  254000|  4   3  47  47   0   0
  80000   95000|  3   3  47  47   0   0
  31000  248000|  3   2  26  70   0   0
8356B  426000|  4   5  23  68   0   0
  86000  763000|  5   2  29  64   0   0
 116000 1672000|  5   3  27  65   0   0
 169000 2484000|  5   3  47  46   0   0
 550000 4925000|  5   2  88   5   0   0
 540000 7922000|  5   3  57  35   0   0
 238000   15000000|  6   3  46  46   0   0
 438000   18000000|  6   3  46  45   0   0
2609000   25000000|  5   3  45  46   0   0
1235000   31000000|  6   4  45  44   0   0
 551000   39000000|  4   4  46  45   0   0
4744000   36000000|  6   4  46  45   0   0
 375000   39000000|  7   5  44  44   0   0
 441000   40000000|  7   4  45  44   0   0
 213000   38000000|  7   5  51  36   0   0
 282000   33000000| 10  11  56  23   0   1
5380000   35000000|  8   5  61  26   0   0
  14000000   35000000|  6   4  67  23   0   1
1025000   36000000| 10   7  44  39   0   0
 536000   36000000|  7   7  55  31   0   0
 312000   33000000|  6   5  57  33   0   0
2922000   35000000|  6   3  65  25   0   0
2045000   33000000|  7   6  54  33   0   1
 183000   35000000|  6   4  53  37   0   0
 165000   33000000|  6   4  45  45   0   0
 158000   32000000|  5   5  48  42   0   0
 506000   31000000|  5   4  60  30   0   0
 600000   33000000|  6   4  48  42   0   0
 236000   31000000|  5   5  54  36   0   0
 177000   31000000|  7   3  54  36   0   0
1394000   28000000|  6   3  58  33   0   0
1212000   29000000|  5   4  62  30   0   0
 328000   29000000|  6   3  63  27   0   0
1549000   29000000|  6   4  50  40   0   0
 960000   27000000|  7   4  41  49   0   0
 315000   27000000|  6   4  44  46   0   0
1270000   28000000|  7   5  43  45   0   0
5240000   27000000|  5   4  45  45   0   1
3092000   26000000|  6  10  42  42   0   0
3692000   26000000|  8   7  51  34   0   0
 222000   28000000|  5   6  66  23   0   0
 137000   28000000|  6   7  64  22   0   0
 148000   30000000|  6  11  61  21   0   0
 146000   29000000|  5   9  66  20   0   0
 151000   31000000|  7   7  60  26   0   0
 138000   30000000|  8  10  46  37   0   0
