2 83.66 86.06263447286636385369 83.66 
2 65.46 109.99083409715857011915 149.12 
2 67.58 106.54039656703166617342 216.70 
2 54.90 131.14754098360655737704 271.60 
2 87.45 82.33276157804459691252 359.05 
2 66.89 107.63940798325609209149 425.94 
2 92.57 77.77897807064923841417 518.51 
2 69.84 103.09278350515463917525 588.35 
2 71.31 100.96760622633571729070 659.66 
2 84.90 84.80565371024734982332 744.56 
2 65.71 109.57236341500532643433 810.27 
2 63.75 112.94117647058823529411 874.02 
2 62.31 115.55127587867116032739 936.33 
2 75.52 95.33898305084745762711 1011.85 
2 73.18 98.38753757857338070511 1085.03 
2 71.35 100.91100210231254379817 1156.38 
2 66.66 108.01080108010801080108 1223.04 
2 63.96 112.57035647279549718574 1287.00 
2 73.77 97.60065067100447336315 1360.77 
2 95.79 75.16442217350454118383 1456.56 
#40 1456.56 98.86307464162135442412  
