   0     0|  1   1  95   4   0   0
1052B  886B|  5   3  92   1   0   0
8198B 3408B|  4   2  94   0   0   0
2236B 3252B|  5   3  91   2   0   0
1824B 1648B|  4   2  94   0   0   0
 932B 3880B|  4   2  94   0   0   0
2988B  144000|  4   3  92   0   0   0
3180B  399000|  4   2  94   0   0   0
6340B  759000|  4   3  93   0   0   0
9170B 1402000|  3   2  94   1   0   0
  13000 2413000|  4   2  94   0   0   0
  27000 4468000|  4   3  93   0   0   0
  37000 7162000|  5   4  91   0   0   0
  66000   12000000|  5   4  92   0   0   0
  96000   18000000|  5   2  93   0   0   0
 174000   28000000|  6   5  88   1   0   0
 176000   37000000|  5   8  87   0   0   0
 200000   49000000|  6  10  84   0   0   0
 143000   39000000|  6  13  80   0   0   1
 220000   43000000|  6  19  75   0   0   0
 188000   44000000|  6  10  84   0   0   0
 194000   41000000|  6   5  88   1   0   0
 165000   32000000|  5  12  83   0   0   0
 174000   35000000|  4   8  87   0   0   0
 156000   35000000|  6   5  89   0   0   0
 182000   36000000|  5   3  91   0   0   0
 176000   37000000|  5   3  91   0   0   0
 179000   37000000|  5   8  86   1   0   0
 177000   37000000|  7   8  84   0   0   1
 184000   38000000|  6   5  88   0   0   0
 148000   38000000|  6   4  90   0   0   0
 146000   38000000|  6   4  89   0   0   0
 148000   38000000| 31   4  65   0   0   0
 167000   35000000| 14   4  80   1   0   1
  90000   18000000|  5   2  93   0   0   0
  60000   14000000|  4   3  93   0   0   0
  61000   15000000|  4   3  93   0   0   0
  64000   16000000|  5   3  92   0   0   0
  72000   18000000|  4   3  91   2   0   0
  75000   19000000|  4   3  94   0   0   0
  83000   22000000|  3   4  93   0   0   0
  91000   23000000|  5   2  93   0   0   0
 108000   28000000|  5   3  92   0   0   0
 108000   28000000|  5   4  92   0   0   0
 128000   34000000|  4   3  92   1   0   0
 134000   35000000|  4   2  93   0   0   0
 156000   41000000| 11   3  86   0   0   0
 168000   44000000| 11   4  84   0   0   1
  49000 2339000|  5   4  91   0   0   0
4739B 3266B|  3   2  94   0   0   0
2544B 3080B|  4   2  92   2   0   0
1436B 2024B|  3   2  94   0   0   0
1396B 4196B|  3   2  95   0   0   0
1720B  103000|  4   4  92   0   0   0
3366B  397000|  4   3  94   0   0   0
5355B  606000|  4   2  94   0   0   0
7268B 1239000|  3   2  94   1   0   0
  11000 2120000|  5   3  93   0   0   0
  21000 4338000|  4   2  95   0   0   0
  28000 6867000|  4   3  93   0   0   0
  43000   11000000|  4   2  94   0   0   0
  59000   16000000|  5   3  92   0   0   0
  94000   27000000|  6   3  90   1   0   0
 135000   39000000|  5   3  92   0   0   0
 208000   58000000|  6   5  89   0   0   0
 195000   51000000|  5   5  90   0   0   0
 179000   36000000|  4   4  92   0   0   0
 127000   31000000|  6   3  91   0   0   0
 133000   34000000|  5   3  91   1   0   0
 133000   34000000|  4   4  92   0   0   0
 139000   36000000|  5   3  92   0   0   0
 141000   35000000|  5   4  91   0   0   0
 141000   36000000|  4   4  91   0   0   0
 146000   36000000|  5   3  92   0   0   0
 146000   36000000|  5   4  90   1   0   0
 147000   37000000|  6   4  91   0   0   0
 146000   36000000|  4   4  92   0   0   0
 146000   37000000|  5  10  85   0   0   0
 144000   36000000|  5  17  77   0   0   1
 147000   37000000|  4   6  90   0   0   0
 146000   36000000|  5   5  89   1   0   0
 149000   38000000|  4   4  91   0   0   0
 149000   38000000|  4   4  92   0   0   0
 154000   39000000| 17   4  79   0   0   0
 154000   39000000| 30   4  64   0   0   1
   0     0| 15   5  80   0   0   1
   0     0|  4   3  91   2   0   0
   0     0|  5   3  92   0   0   0
   0     0|  4   4  92   0   0   0
   0     0|  4   3  92   0   0   0
   0     0|  2   3  95   0   0   0
   0     0| 27   3  68   1   0   0
   0     0| 26   3  71   0   0   0
 925000  215000000|  6   5  89   0   0   0
4224B 3958B|  3   3  94   0   0   0
3160B 2120B|  4   2  94   0   0   0
2592B 3124B|  3   2  95   0   0   0
2281B 4796B|  4   2  93   2   0   0
1272B  296B|  5   3  93   0   0   0
2706B  221000|  4   3  93   0   0   0
7316B  538000|  3   1  96   0   0   0
4728B  771000|  3   2  96   0   0   0
8292B 1631000|  3   3  94   0   0   0
  12000 2870000|  3   3  93   1   0   0
  16000 4109000|  3   2  95   0   0   0
  28000 7455000|  4   3  93   0   0   0
  38000   10000000|  4   2  95   0   0   0
  70000   18000000|  5   2  93   0   0   0
  92000   20000000|  4   2  94   0   0   0
 119000   31000000|  4   4  91   1   0   0
 142000   39000000|  5   2  93   0   0   0
 184000   50000000|  6   3  91   0   0   0
 145000   43000000|  5   3  91   0   0   0
 153000   35000000|  4   4  93   0   0   0
 123000   32000000|  5   3  92   0   0   0
 129000   32000000|  4   3  93   1   0   0
 134000   34000000|  5   3  92   0   0   0
 132000   34000000|  5   3  92   0   0   0
 137000   35000000|  5   3  92   0   0   0
 132000   35000000|  4   3  93   0   0   0
 135000   35000000|  6   4  91   0   0   0
 138000   35000000|  5   4  90   1   0   0
 141000   33000000|  4   3  93   0   0   0
 126000   29000000|  6   3  91   0   0   0
 116000   30000000|  5   3  92   0   0   0
 132000   29000000|  6   3  91   0   0   0
 106000   26000000|  5   3  93   0   0   0
 114000   29000000|  6   3  91   1   0   0
 113000   29000000|  6   9  85   0   0   0
 126000   32000000|  5   4  92   0   0   0
 125000   31000000| 22   4  73   0   0   0
 137000   35000000| 31   5  63   0   0   0
 137000   36000000| 27   3  70   0   0   0
 149000   38000000|  4   3  91   1   0   1
 113000   26000000|  5   3  92   0   0   0
  99000   26000000|  5   3  92   0   0   0
 122000   31000000|  4   3  93   0   0   0
 121000   32000000|  5   2  93   0   0   0
 147000   39000000|  7   4  87   2   0   0
 154000   32000000| 20   4  76   0   0   1
 110000   22000000|  5   5  91   0   0   0
3476B 3958B|  2   2  96   0   0   0
3446B 2120B|  2   2  96   0   0   0
2204B 3124B|  3   3  95   0   0   0
2316B 4796B|  3   3  92   2   0   0
1080B  296B|  3   2  95   0   0   0
2002B  212000|  2   3  95   0   0   0
3394B  503000|  4   3  94   0   0   0
5486B  913000|  3   2  95   0   0   0
6900B 1435000|  4   3  94   0   0   0
  11000 2713000|  4   2  93   1   0   0
  19000 4038000|  3   2  95   0   0   0
  30000 7559000|  4   2  94   0   0   0
  38000   10000000|  4   3  94   0   0   0
  66000   18000000|  3   3  94   0   0   0
  90000   21000000|  4   2  94   0   0   0
 110000   28000000|  3   3  92   1   0   0
 124000   33000000|  5   3  92   0   0   0
 175000   41000000|  4   3  93   0   0   0
 147000   33000000|  6   4  91   0   0   0
 140000   33000000|  5   4  91   0   0   0
 135000   32000000|  5   3  92   0   0   0
 140000   34000000|  4   3  92   1   0   0
 142000   35000000|  4   4  92   0   0   0
 141000   34000000|  4   3  93   0   0   0
 143000   36000000|  5   3  92   0   0   0
 138000   34000000|  6   2  92   0   0   0
 147000   37000000|  4   4  92   0   0   0
 134000   33000000|  4   3  91   1   0   0
 146000   37000000|  4   3  93   0   0   1
 129000   33000000|  5   3  92   0   0   0
 148000   38000000|  6   3  91   0   0   0
 141000   27000000|  5   3  92   0   0   0
 114000   29000000|  4   3  92   1   0   0
 119000   30000000|  5   2  93   0   0   0
 126000   31000000|  5   3  92   0   0   0
 130000   33000000|  4   3  93   0   0   0
 129000   33000000|  5   3  92   0   0   0
 138000   36000000|  5   3  92   0   0   0
 133000   34000000|  5   3  92   1   0   0
 146000   37000000|  4   3  94   0   0   0
 148000   31000000|  4   3  93   0   0   0
 127000   32000000| 15   4  80   0   0   1
 121000   30000000| 30   4  66   0   0   0
 129000   33000000| 29   3  68   0   0   1
 132000   29000000|  3   2  93   1   0   0
  82000   16000000| 23   2  75   0   0   0
  56000   13000000| 29   2  69   0   0   0
  61000   15000000| 28   2  69   0   0   1
  68000   12000000|  8   3  89   0   0   0
  23000 2994000|  4   2  92   1   0   0
5340B 3266B|  3   2  95   0   0   0
3895B 3080B|  3   2  95   0   0   0
9325B 2114B|  2   3  96   0   0   0
1472B 4196B|  2   3  95   0   0   0
1790B  106000|  3   4  92   1   0   0
3112B  366000|  3   2  95   0   0   0
7216B  675000|  3   3  95   0   0   0
7738B 1428000|  3   2  96   0   0   0
  12000 2283000|  2   3  95   0   0   0
  21000 4566000|  3   4  93   0   0   0
  29000 6852000|  2   2  95   1   0   0
  48000   12000000|  3   3  94   0   0   0
  64000   17000000|  4   4  93   0   0   0
 105000   29000000|  4   3  93   0   0   0
 147000   34000000|  4   3  93   0   0   0
 141000   34000000|  4   2  94   0   0   0
 130000   29000000|  4   3  90   3   0   0
 129000   32000000|  4   3  93   0   0   0
 130000   26000000|  4   2  94   0   0   0
  96000   24000000|  4   3  93   0   0   0
  99000   24000000|  4   3  93   0   0   0
 102000   25000000|  4   2  94   0   0   0
 111000   24000000|  3   3  93   1   0   0
  91000   22000000|  4   3  94   0   0   0
  98000   24000000|  4   2  94   0   0   0
  96000   23000000|  5   2  94   0   0   0
 111000   25000000|  4   3  93   0   0   0
 101000   23000000|  4   2  94   0   0   0
 111000   25000000|  4   3  92   1   0   0
  98000   23000000|  3   4  93   0   0   0
 104000   25000000|  4   3  93   0   0   0
  95000   23000000|  5   3  93   0   0   0
 101000   25000000|  3   3  93   0   0   0
  98000   25000000|  3   3  94   0   0   0
 102000   25000000|  4   3  92   1   0   0
 111000   26000000|  4   3  93   0   0   0
 108000   26000000|  4   3  93   0   0   0
 121000   26000000|  4   3  93   0   0   0
 106000   26000000|  4   3  93   0   0   0
 118000   30000000|  5   3  93   0   0   0
 126000   26000000|  4   3  92   2   0   0
 111000   27000000|  4   3  93   0   0   0
 113000   24000000|  5   2  93   0   0   0
  98000   24000000|  4   3  94   0   0   0
 101000   24000000|  4   3  93   0   0   0
 105000   25000000|  4   3  93   0   0   0
 109000   23000000| 26   4  68   1   0   1
  90000   22000000| 28   3  68   0   0   1
 101000   24000000| 24   4  72   0   0   0
 103000   23000000|  3   3  94   0   0   0
  63000   12000000|  4   2  94   0   0   0
  47000   11000000|  2   2  96   0   0   0
  52000   12000000|  3   2  92   3   0   0
  50000   11000000|  2   2  95   0   0   0
  54000   12000000|  3   2  94   0   0   0
  50000   11000000|  3   3  95   0   0   0
  52000   12000000|  9   2  89   0   0   0
  51000   11000000| 28   3  69   0   0   0
  52000   12000000| 28   2  68   1   0   0
  48000   11000000| 28   2  69   0   0   1
  49000   12000000| 11   2  86   0   0   0
  31000 4388000|  5   4  92   0   0   0
5058B 3266B|  2   2  97   0   0   0
2156B 3166B|  2   3  96   0   0   0
1724B 2024B|  2   3  93   2   0   0
1600B 4196B|  2   3  95   0   0   0
1306B   64000|  2   3  94   0   0   0
2552B  274000|  3   2  95   0   0   0
3732B  623000|  3   3  94   0   0   0
4926B  895000|  5   2  94   0   0   0
9344B 1826000|  3   2  95   1   0   0
  15000 3098000|  2   3  95   0   0   0
  24000 5507000|  3   3  94   0   0   0
  36000 9510000|  3   2  95   0   0   0
  50000   12000000|  4   2  94   0   0   0
  70000   19000000|  3   3  94   0   0   0
  95000   22000000|  3   3  93   1   0   0
  99000   23000000|  3   3  94   0   0   0
  91000   18000000|  4   3  93   0   0   0
  81000   19000000|  3   2  95   0   0   0
  76000   17000000|  3   3  94   0   0   0
  88000   21000000|  3   4  94   0   0   0
  81000   18000000|  3   2  95   1   0   0
  97000   18000000|  4   3  93   0   0   0
  66000   15000000|  4   3  93   0   0   0
  73000   17000000|  2   2  96   0   0   0
  73000   17000000|  2   3  94   0   0   0
  75000   17000000|  2   2  96   0   0   0
  78000   18000000|  3   3  93   1   0   0
  76000   18000000|  3   2  94   0   0   0
  83000   20000000|  4   3  93   0   0   0
  79000   19000000|  5   2  93   0   0   0
  90000   22000000|  3   3  94   0   0   0
