2 56.96 126.40449438202247191011 56.96 
2 54.47 132.18285294657609693409 111.43 
2 77.59 92.79546333290372470679 189.02 
2 80.00 90.00000000000000000000 269.02 
2 54.89 131.17143377664419748588 323.91 
2 62.25 115.66265060240963855421 386.16 
2 86.35 83.38158656629994209612 472.51 
2 76.74 93.82329945269741985926 549.25 
2 47.44 151.77065767284991568296 596.69 
2 45.48 158.31134564643799472295 642.17 
2 52.91 136.08013608013608013608 695.08 
2 76.86 93.67681498829039812646 771.94 
2 82.51 87.26215004241910071506 854.45 
2 98.27 73.26752823852650859875 952.72 
2 101.65 70.83128381701918347270 1054.37 
2 63.45 113.47517730496453900709 1117.82 
2 116.32 61.89821182943603851444 1234.14 
2 51.56 139.64313421256788207913 1285.70 
2 54.91 131.12365689309779639409 1340.61 
2 52.99 135.87469333836572938290 1393.60 
#40 1393.60 103.32950631458094144661  
