   0     0|  1   0  97   1   0   0
 506B  972B|  3   2  95   0   0   0
  14000   16000|  3   2  95   0   0   0
  17000 9870B|  4   3  94   0   0   0
7404B   16000|  2   2  96   0   0   0
1216B    0|  4   2  94   0   0   0
5419B   20000|  3   2  94   1   0   0
 580B    0|  4   2  94   0   0   0
 256B    0|  3   2  95   0   0   0
1156B    0|  6   5  89   0   0   0
9568B  708000|  7   4  89   0   0   0
  14000 2037000|  7   3  90   0   0   0
  21000 3407000|  6   2  91   1   0   0
  39000 6730000|  8   2  90   0   0   0
  50000   11000000|  6   4  89   0   0   0
  85000   20000000|  7   4  89   0   0   0
 124000   31000000|  8   6  87   0   0   0
 184000   50000000|  8   7  85   0   0   0
 257000   74000000|  8   7  84   1   0   0
 395000  105000000| 10   8  81   0   0   1
 438000  109000000| 11   9  79   0   0   1
 463000  103000000|  9   7  83   0   0   1
 379000   96000000| 11   6  83   0   0   0
 383000  102000000| 10   8  82   0   0   1
 403000  106000000| 10  11  76   1   0   1
 418000  104000000| 10  46  40   0   0   4
 389000  103000000|  9   7  83   0   0   1
 397000  105000000|  8   9  82   0   0   1
 396000  100000000|  9  11  80   0   0   1
 385000  101000000| 10  10  80   0   0   1
 377000   96000000|  9   9  81   1   0   0
 368000   98000000| 10  10  79   0   0   0
 368000   97000000|  9  16  74   0   0   1
 373000  100000000| 10   8  81   0   0   1
 385000   98000000|  8  19  72   0   0   1
 377000  101000000|  9  11  79   0   0   1
 391000  101000000| 10  10  79   1   0   0
 389000  100000000|  8  13  78   0   0   1
 389000  104000000|  8  10  81   0   0   1
 399000  101000000|  9  13  77   0   0   1
 400000  107000000|  9  12  78   0   0   0
 420000  106000000|  9  10  80   0   0   1
 401000  104000000|  9  12  77   1   0   1
 420000  105000000|  9   9  81   0   0   1
 394000   98000000|  9  11  80   0   0   1
 385000   97000000| 29   9  60   0   0   1
 373000   98000000| 36  13  49   0   0   2
 379000  101000000| 16   9  72   3   0   2
 384000  100000000|  7   7  84   2   0   1
 329000   86000000|  8   6  85   0   0   0
 332000   88000000| 10  15  75   0   0   1
 338000   89000000| 10   9  81   0   0   0
 347000   92000000|  9   9  81   0   0   1
 370000   94000000|  8  15  76   0   0   1
 386000   98000000|  9   9  81   1   0   1
 406000   97000000| 34  12  52   0   0   2
 368000   98000000| 33  13  52   0   0   2
 394000  105000000| 35  14  49   0   0   2
 433000  105000000| 34   9  55   0   0   2
   0     0| 31  10  58   0   0   1
   0     0| 21   6  70   1   0   2
1152000  302000000|  9   7  84   0   0   0
 400000  103000000| 11   7  81   0   0   1
 374000   99000000| 32   9  57   0   0   3
 388000  103000000| 35   8  55   0   0   2
 360000   90000000| 44   8  46   0   0   2
 310000   81000000| 20   6  73   0   0   1
 298000   70000000|  5   5  89   0   0   1
 182000   46000000|  7   3  90   0   0   0
 174000   45000000|  5   3  91   0   0   0
 177000   47000000| 22   3  74   0   0   1
 175000   46000000| 35   5  60   0   0   0
 178000   47000000| 61   7  30   1   0   1
 183000   47000000| 29   6  63   0   0   2
 163000   38000000| 22   3  74   0   0   1
 142000   35000000|  4   4  92   0   0   0
 109000   24000000| 16   1  83   0   0   0
 102000   24000000| 29   3  68   0   0   1
 103000   25000000| 29   3  66   2   0   0
 109000   27000000|  4   2  94   0   0   1
  83000   16000000|  3   2  95   0   0   0
  50000   12000000|  2   3  95   0   0   0
  54000   13000000|  2   3  95   0   0   0
  60000   15000000|  2   2  96   0   0   0
  72000   15000000| 28   3  68   1   0   1
  58000   13000000| 28   1  70   0   0   1
  57000   14000000| 28   2  70   0   0   0
  59000   15000000|  2   3  88   6   0   0
  35000 5247000|  5   4  80  11   0   0
  12000   14000|  2   1  97   0   0   0
  14000   10000|  4   2  92   2   0   0
9424B   15000|  1   2  97   0   0   0
4775B 3000B|  2   2  96   0   0   0
 830B    0|  2   2  96   0   0   0
5008B   20000|  1   3  96   0   0   0
1433B    0|  2   2  97   0   0   0
 604B    0|  1   2  96   1   0   0
 672B    0|  3   3  95   0   0   0
4827B  136000|  6   6  88   0   0   0
  11000 1340000|  5   3  92   0   0   0
  16000 2740000|  5   2  93   0   0   0
  26000 5065000|  4   2  94   0   0   0
  42000 8620000|  4   3  92   1   0   0
  70000   16000000|  6   4  89   0   0   0
 109000   25000000|  5   5  90   0   0   0
 160000   41000000|  4   5  90   0   0   0
 227000   59000000|  8   5  86   0   0   0
 311000   83000000|  8   6  85   0   0   1
 400000  103000000|  8   6  84   1   0   1
 566000   68000000|  8   5  87   0   0   0
 238000   60000000|  6   5  90   0   0   0
 251000   64000000|  8   5  87   0   0   0
 270000   66000000|  8   6  86   0   0   0
 288000   67000000|  6   6  87   0   0   0
 278000   67000000|  9   5  85   1   0   0
 280000   69000000|  8   5  87   0   0   0
 273000   69000000|  8   6  86   0   0   0
 276000   71000000|  6   7  87   0   0   0
 284000   72000000|  6   6  87   0   0   0
 282000   73000000|  8   6  86   0   0   0
 298000   78000000|  7   6  86   1   0   1
 316000   79000000|  7   6  87   0   0   0
 328000   86000000|  8   6  86   0   0   0
 344000   83000000|  7   7  86   0   0   0
 363000   91000000|  6   5  88   0   0   0
 354000   85000000|  8   5  87   0   0   0
 378000   90000000|  8   5  85   1   0   0
 300000   62000000|  7   5  88   0   0   0
 269000   70000000|  6   6  87   0   0   1
 299000   79000000|  8   7  85   0   0   0
 320000   84000000|  9   4  86   0   0   1
 340000   79000000|  7  11  82   0   0   1
 271000   69000000|  8   7  84   1   0   0
 281000   74000000|  8   6  86   0   0   0
 320000   82000000|  6   6  88   0   0   0
 324000   85000000|  8   8  83   0   0   1
 337000   90000000|  7   7  86   0   0   1
 350000   94000000|  7   6  87   0   0   0
 377000  100000000|  7   7  84   1   0   0
 391000   99000000|  9   7  83   0   0   1
 376000  101000000| 32   8  57   0   0   2
 373000   92000000| 32  15  52   0   0   2
 362000   98000000| 32  10  57   0   0   1
 426000  105000000|  6   6  86   0   0   2
 373000   94000000|  7   5  86   1   0   0
 382000  105000000|  7   6  86   0   0   1
 410000  103000000|  8   6  86   0   0   0
 401000   99000000| 18   6  76   0   0   1
 388000  104000000| 34  17  46   0   0   3
 416000   96000000| 32   9  57   0   0   1
 364000   98000000| 49  20  24   2   0   5
 384000  103000000| 21   7  70   0   0   2
 400000  106000000|  5   5  88   0   0   1
 347000   86000000|  6   5  89   0   0   0
 320000   84000000|  7   5  87   0   0   0
 320000   84000000|  5   6  88   0   0   0
 331000   87000000|  6   5  87   2   0   0
 324000   85000000|  5   6  89   0   0   0
 337000   88000000|  7   5  88   0   0   0
 338000   88000000| 28   6  65   0   0   1
 339000   89000000| 30   9  59   0   0   3
 342000   86000000| 31   5  63   0   0   1
 259000   67000000| 16   5  77   2   0   1
 271000   68000000|  5   4  91   0   0   0
 219000   57000000| 28   6  64   0   0   2
 237000   63000000| 31   4  64   0   0   1
 253000   67000000| 31   4  64   0   0   2
 277000   74000000| 22   5  71   2   0   1
 265000   68000000| 42   6  51   0   0   1
 256000   69000000| 45   5  48   0   0   3
 287000   71000000| 10   4  85   0   0   1
 148000   32000000|  2   2  96   0   0   0
  63000   16000000|  2   2  96   0   0   0
  77000   20000000|  2   2  95   2   0   0
  82000   21000000|  2   2  96   0   0   0
  96000   26000000| 10   2  88   0   0   0
 103000   27000000| 20   2  77   0   0   0
 126000   33000000|  3   4  93   0   0   0
  33000 1406000|  1   2  97   0   0   0
  21000   16000|  1   2  96   2   0   0
9640B   15000|  2   3  95   0   0   0
7568B   10000|  1   1  98   0   0   0
1116B    0|  2   2  96   0   0   0
5108B   20000|  1   1  98   0   0   0
 256B    0|  1   1  98   0   0   0
 388B    0|  1   2  96   1   0   0
 320B    0|  2   3  95   0   0   0
4742B  121000|  6   5  89   0   0   0
  10000 1376000|  3   3  94   0   0   0
  14000 2430000|  3   2  95   0   0   0
  23000 4621000|  4   2  94   0   0   0
  35000 7528000|  4   2  93   1   0   0
  63000   14000000|  3   3  93   0   0   0
  94000   22000000|  3   4  93   0   0   0
 146000   37000000|  4   4  92   0   0   0
 211000   57000000|  6   4  90   0   0   0
 318000   86000000|  6   5  89   0   0   0
 392000  100000000|  6   6  86   1   0   0
 453000  108000000|  6   6  88   0   0   0
 445000  101000000|  8   5  87   0   0   0
 380000   92000000|  6   5  89   0   0   1
 367000   97000000|  7   5  88   0   0   0
 384000  101000000|  7   6  86   0   0   0
 398000  102000000|  5   5  89   1   0   0
 397000  103000000|  7   6  87   0   0   0
 403000  105000000|  6   5  88   0   0   0
 402000  103000000|  6   6  87   0   0   1
 404000   95000000|  6   7  87   0   0   0
 353000   93000000|  5   6  89   0   0   0
 362000   97000000|  5   6  86   1   0   1
 373000   99000000|  6   5  88   0   0   0
 379000  102000000|  7   5  88   0   0   1
 391000  104000000|  7   6  86   0   0   0
 408000  103000000|  7   6  86   0   0   0
 389000  103000000|  6   7  87   0   0   0
 400000  107000000|  7   6  86   1   0   0
 418000  102000000|  6   6  87   0   0   1
 388000  104000000|  5   6  88   0   0   1
 410000  102000000|  7   6  87   0   0   0
 398000  104000000|  6   6  87   0   0   1
 416000  109000000|  7   5  88   0   0   1
 464000   93000000|  5   5  88   1   0   1
 323000   84000000| 25   7  66   0   0   2
 339000   89000000| 31   6  61   0   0   2
 354000   92000000| 25   7  67   0   0   1
 366000   95000000| 30   7  61   0   0   2
 354000   89000000| 31   7  60   0   0   2
 317000   83000000| 14   6  78   2   0   1
 332000   85000000|  4   5  91   0   0   1
 316000   80000000|  6   4  90   0   0   0
 309000   79000000|  5   5  90   0   0   0
 318000   81000000|  5   4  90   0   0   0
 350000   86000000|  5   6  89   0   0   0
 343000   81000000| 17   6  74   2   0   1
 366000   89000000| 30   8  60   0   0   2
 357000   91000000| 29   9  61   0   0   1
 387000  100000000| 30   9  59   0   0   2
 407000  102000000| 11   5  82   0   0   2
 424000  103000000|  5   4  91   0   0   0
 394000  103000000|  5   5  89   2   0   1
 361000   82000000|  5   4  91   0   0   0
 279000   74000000| 10   5  85   0   0   0
 328000   83000000|  3   4  93   0   0   1
 174000   36000000|  2   4  94   0   0   0
 154000   40000000|  3   3  94   0   0   0
 156000   39000000|  3   3  92   2   0   0
 166000   42000000|  5   3  92   0   0   0
 155000   39000000| 28   4  67   0   0   1
 157000   42000000| 28   3  68   0   0   1
 160000   40000000| 29   2  69   0   0   0
 154000   36000000| 33   3  63   0   0   1
 150000   37000000| 48   5  45   1   0   2
 150000   37000000| 55   5  39   0   0   1
 126000   29000000| 29   3  67   0   0   1
 120000   28000000| 16   2  82   0   0   0
  83000   20000000|  2   2  97   0   0   0
  83000   19000000|  2   2  94   2   0   0
  65000   16000000|  2   2  97   0   0   0
  71000   18000000|  1   3  96   0   0   0
  76000   20000000|  1   2  96   0   0   0
  85000   22000000|  2   2  97   0   0   0
 103000   27000000|  2   2  96   0   0   0
 107000   30000000|  2   2  95   1   0   0
 135000   36000000|  1   2  97   0   0   0
 142000   39000000|  3   2  95   0   0   0
 180000   47000000| 26   4  69   0   0   1
 196000   52000000| 29   3  67   0   0   1
 226000   62000000| 48   5  46   0   0   1
 247000   69000000| 36   3  59   1   0   2
 193000   48000000| 22   2  76   0   0   1
 143000   30000000|  3   3  94   0   0   0
9968B 4860B|  1   0  99   0   0   0
  21000   15000|  1   1  97   0   0   0
  10000   15000|  0   1  97   2   0   0
8105B 9420B|  1   1  99   0   0   0
1984B 1500B|  1   1  98   0   0   0
3572B   19000|  1   1  99   0   0   0
1032B    0|  0   1  99   0   0   0
 128B    0|  0   1  99   0   0   0
 516B    0|  1   1  97   1   0   0
4520B  136000|  5   4  91   0   0   0
9488B 1168000|  3   2  95   0   0   0
  16000 2735000|  3   2  95   0   0   0
  22000 4461000|  3   2  95   0   0   0
  36000 8076000|  3   1  96   0   0   0
  58000   13000000|  3   2  93   2   0   0
  95000   23000000|  4   3  93   0   0   0
 140000   36000000|  4   3  93   0   0   0
 205000   57000000|  5   3  91   0   0   1
 310000   84000000|  5   5  89   0   0   0
 400000   98000000|  4   5  90   0   0   1
 402000   94000000|  5   5  87   2   0   1
 380000  101000000|  5   5  89   0   0   0
 394000   87000000|  6   4  90   0   0   0
 326000   84000000|  5   5  90   0   0   1
 300000   81000000|  5   5  90   0   0   1
 313000   76000000|  6   3  91   0   0   0
 244000   65000000|  5   4  90   1   0   1
 259000   67000000|  6   4  90   0   0   0
 261000   68000000|  4   4  92   0   0   0
 260000   69000000|  4   5  91   0   0   0
 267000   68000000|  4   4  90   0   0   1
 266000   70000000|  5   4  91   0   0   0
 259000   70000000|  6   3  89   1   0   0
 274000   68000000|  5   4  91   0   0   0
 266000   69000000|  5   3  92   0   0   0
 275000   72000000|  4   5  91   0   0   0
 270000   73000000|  4   6  90   0   0   0
 286000   77000000|  5   4  91   0   0   0
 289000   73000000|  5   5  90   1   0   0
 278000   67000000|  4   5  92   0   0   0
 241000   64000000|  5   4  92   0   0   0
 237000   55000000|  4   4  92   0   0   0
 220000   59000000|  4   5  91   0   0   0
 237000   63000000|  5   3  92   0   0   0
 248000   65000000|  5   3  91   1   0   0
 260000   68000000|  4   5  91   0   0   0
 261000   70000000|  4   5  91   0   0   0
 275000   73000000|  5   4  90   0   0   0
 292000   70000000|  3   5  92   0   0   0
 261000   70000000|  5   4  91   0   0   0
 276000   67000000|  8   4  87   1   0   0
 266000   65000000| 28   5  65   0   0   2
 244000   62000000| 29   5  66   0   0   0
 233000   49000000| 29   4  66   0   0   1
 201000   52000000| 29   5  65   0   0   1
 213000   55000000| 30   5  64   0   0   1
 219000   54000000| 14   4  80   1   0   1
 208000   56000000|  4   3  93   0   0   0
 230000   59000000|  5   4  92   0   0   0
 232000   59000000|  3   3  93   0   0   1
 207000   58000000|  5   4  91   0   0   0
 224000   58000000|  3   4  93   0   0   0
 236000   62000000|  4   4  91   2   0   0
 247000   66000000|  5   4  92   0   0   0
 266000   71000000|  4   4  91   0   0   1
 283000   76000000|  3   5  92   0   0   0
 311000   82000000|  5   4  91   0   0   0
 325000   88000000|  5   4  91   0   0   1
 294000   79000000|  3   4  92   1   0   0
 275000   74000000|  4   4  92   0   0   0
 260000   73000000| 12   5  82   0   0   1
 326000   84000000| 25   5  69   0   0   1
 180000   44000000| 28   4  67   0   0   1
 183000   48000000| 28   5  67   0   0   1
 179000   47000000| 29   4  65   2   0   1
 196000   52000000| 28   4  66   0   0   1
 193000   50000000| 28   5  66   0   0   1
 210000   54000000| 28   4  66   0   0   1
 205000   53000000| 25   5  69   0   0   1
 218000   57000000|  2   3  94   0   0   0
 217000   57000000| 27   5  66   1   0   1
 236000   62000000| 29   4  65   0   0   2
 233000   60000000| 54   7  37   0   0   2
 244000   62000000| 54   8  37   0   0   2
 245000   56000000| 52   4  42   0   0   2
 226000   56000000|  3   3  93   0   0   1
 226000   51000000|  3   2  93   2   0   0
 174000   46000000|  2   2  95   0   0   0
 171000   43000000|  2   3  95   0   0   0
 169000   44000000|  3   2  95   0   0   0
 171000   46000000|  4   3  94   0   0   0
 207000   52000000| 26   4  69   0   0   1
 210000   52000000| 26   3  69   1   0   1
 203000   54000000| 28   4  67   0   0   1
 185000   47000000| 27   2  71   0   0   0
 146000   35000000| 26   3  71   0   0   1
 134000   34000000|  3   2  95   0   0   0
 136000   33000000|  1   1  97   0   0   0
 104000   25000000|  3   1  94   2   0   0
