2 40.18 179.19362867098058735689 40.18 
2 52.11 138.16925734024179620034 92.29 
2 78.37 91.87188975373229552124 170.66 
2 64.52 111.59330440173589584624 235.18 
2 61.99 116.14776576867236651072 297.17 
2 102.92 69.95724834823163622230 400.09 
2 99.14 72.62457131329433124873 499.23 
2 86.52 83.21775312066574202496 585.75 
2 68.54 105.04814706740589436825 654.29 
2 111.14 64.78315637934137124347 765.43 
2 75.18 95.77015163607342378292 840.61 
2 47.62 151.19697606047879042419 888.23 
2 47.62 151.19697606047879042419 935.85 
2 53.29 135.10977669356352036029 989.14 
2 59.38 121.25294712024250589424 1048.52 
2 70.93 101.50852953616241364725 1119.45 
2 73.43 98.05256707067955876344 1192.88 
2 76.30 94.36435124508519003931 1269.18 
2 48.73 147.75292427662630822901 1317.91 
2 45.55 158.06805708013172338090 1363.46 
#40 1363.46 105.61365936661141507634  
