1 44.88 80.21390374331550802139 44.88 
1 74.96 48.02561366061899679829 119.84 
1 79.24 45.43160020191822311963 199.08 
1 62.03 58.03643398355634370465 261.11 
1 71.45 50.38488453463960811756 332.56 
1 77.75 46.30225080385852090032 410.31 
1 84.95 42.37786933490288404944 495.26 
1 89.78 40.09801737580752951659 585.04 
1 117.43 30.65656135570126884101 702.47 
1 93.57 38.47386983007374158384 796.04 
1 73.78 48.79371103280021686093 869.82 
1 128.49 28.01774457156198925986 998.31 
1 101.86 35.34262713528372275672 1100.17 
1 69.55 51.76132278936017253774 1169.72 
1 55.85 64.45837063563115487914 1225.57 
1 51.59 69.78096530335336305485 1277.16 
1 46.32 77.72020725388601036269 1323.48 
1 32.76 109.89010989010989010989 1356.24 
1 37.61 95.71922361074182398298 1393.85 
1 44.15 81.54020385050962627406 1438.00 
1 67.00 53.73134328358208955223 1505.00 
1 71.68 50.22321428571428571428 1576.68 
1 58.90 61.12054329371816638370 1635.58 
1 49.09 73.33469138317376247708 1684.67 
1 41.74 86.24820316243411595591 1726.41 
1 40.46 88.97676717745921898171 1766.87 
1 63.41 56.77337959312411291594 1830.28 
1 67.57 53.27808198904839425780 1897.85 
1 40.50 88.88888888888888888888 1938.35 
1 44.99 80.01778172927317181595 1983.34 
1 32.67 110.19283746556473829201 2016.01 
1 45.46 79.19049714034315882094 2061.47 
1 35.62 101.06681639528354856822 2097.09 
1 65.43 55.02063273727647867950 2162.52 
1 39.71 90.65726517250062956434 2202.23 
1 48.99 73.48438456827924066135 2251.22 
1 30.27 118.92963330029732408325 2281.49 
1 68.78 52.34079674323931375399 2350.27 
1 112.45 32.01422854602045353490 2462.72 
1 90.90 39.60396039603960396039 2553.62 
#40 2553.62 56.39053578841017849170  
