   0     0|  1   1  95   4   0   0
 516B  200B|  5   2  93   0   0   0
1711B 1617B|  3   3  94   0   0   0
1832B  846B|  3   2  95   0   0   0
1796B 1626B|  3   2  95   0   0   0
 984B 2248B|  4   2  94   0   0   0
1661B  111000|  3   2  93   2   0   0
2120B  218000|  4   2  94   0   0   0
3528B  501000|  4   2  94   0   0   0
4792B  815000|  3   2  95   0   0   0
  11000 1892000|  2   3  95   0   0   0
  20000 2717000|  3   3  94   0   0   0
  18000 2164000|  3   2  94   1   0   0
  10000 1801000|  4   3  94   0   0   0
9642B 1868000|  3   2  95   0   0   0
  11000 2068000|  4   2  94   0   0   0
  14000 2268000|  4   2  94   0   0   0
  13000 2142000|  5   2  93   0   0   0
  15000 2261000|  4   2  92   2   0   0
  15000 2135000|  4   2  94   0   0   0
  15000 2299000|  4   2  94   0   0   0
  13000 2218000|  3   2  95   0   0   0
  14000 2621000|  3   2  95   0   0   0
  14000 2735000|  4   2  94   0   0   0
  18000 3269000|  3   2  93   1   0   0
  18000 3736000|  4   2  95   0   0   0
  25000 4670000|  3   2  95   0   0   0
  27000 5203000|  4   2  94   0   0   0
  34000 6738000|  4   2  94   0   0   0
  36000 7672000|  4   2  94   0   0   0
  45000 9606000|  4   2  92   1   0   0
  51000   11000000|  4   3  94   0   0   0
  65000   13000000|  5   2  93   0   0   0
  80000   16000000|  4   2  95   0   0   0
  87000   18000000|  4   3  93   0   0   0
 104000   22000000|  4   3  93   0   0   0
 106000   23000000|  5   3  91   1   0   0
 124000   19000000|  4   3  93   0   0   0
  92000   19000000|  5   2  93   0   0   0
 104000   22000000|  3   3  94   0   0   0
 111000   21000000|  3   2  95   0   0   0
 131000   23000000|  4   2  94   0   0   0
 101000   17000000|  4   2  93   1   0   0
  93000   15000000|  5   2  93   0   0   0
  61000   13000000|  6   2  92   0   0   0
  73000   14000000|  3   2  95   0   0   0
  70000   14000000|  3   3  94   0   0   0
  79000   13000000|  4   2  94   0   0   0
  65000   10000000|  4   3  92   1   0   0
  56000 7915000|  3   3  94   0   0   0
  51000 7234000|  3   3  94   0   0   0
  39000 6137000|  4   3  93   0   0   0
  42000 5317000|  5   2  94   0   0   0
  29000 4893000|  5   2  93   0   0   0
  31000 5270000|  4   2  93   1   0   0
  30000 5285000|  4   3  94   0   0   0
  36000 5722000|  5   2  94   0   0   0
  36000 5470000|  4   2  94   0   0   0
  35000 5604000|  3   3  94   0   0   0
  35000 5470000|  4   2  94   0   0   0
  36000 5604000|  5   2  92   1   0   0
  33000 5540000|  3   2  95   0   0   0
  30000 5601000|  4   2  94   0   0   0
  33000 5870000|  4   2  94   0   0   0
  40000 4465000|  5   2  93   0   0   0
  28000 3319000|  4   2  95   0   0   0
  20000 3469000|  4   2  93   2   0   0
  24000 3736000|  4   2  95   0   0   0
  24000 3639000|  5   2  93   0   0   0
  23000 3699000|  4   1  95   0   0   0
  22000 3736000|  4   2  94   0   0   0
  21000 3736000|  4   3  93   0   0   0
  18000 3669000|  3   2  94   1   0   0
  19000 3802000|  4   2  94   0   0   0
  20000 3802000|  4   2  94   0   0   0
  26000 4136000|  5   2  93   0   0   0
  24000 4269000| 15   3  81   0   0   0
  26000 4603000| 30   2  68   0   0   0
  27000 5203000| 30   2  66   1   0   0
  30000 5737000| 31   2  66   0   0   0
  35000 6852000| 30   3  66   0   0   0
  36000 7291000| 31   2  67   0   0   0
  46000 9273000| 13   2  84   0   0   0
  46000 9874000|  4   3  93   0   0   0
  43000 5776000|  5   3  91   2   0   0
1977B 1687B|  2   2  96   0   0   0
1572B  846B|  3   3  94   0   0   0
1458B 1626B|  2   2  96   0   0   0
1394B 2264B|  4   3  93   0   0   0
1624B   80000|  3   3  92   1   0   0
2416B  256000|  4   2  94   0   0   0
3374B  396000|  3   2  95   0   0   0
5646B 1011000|  3   2  95   0   0   0
  10000 2022000|  4   2  94   0   0   0
  15000 3098000|  3   2  94   0   0   0
  28000 5970000|  3   2  93   1   0   0
  52000 8745000|  3   3  94   0   0   0
  53000 8758000|  4   2  95   0   0   0
  47000 8565000|  4   3  94   0   0   0
  50000 5912000|  3   3  95   0   0   0
  28000 4956000|  4   3  94   0   0   0
  31000 5439000|  5   2  92   1   0   0
  32000 5403000|  4   2  94   0   0   0
  29000 5670000|  4   2  94   0   0   0
  31000 5470000|  4   3  93   0   0   0
  30000 5670000|  3   2  95   0   0   0
  35000 4818000|  3   2  95   0   0   0
  24000 4367000|  3   2  94   1   0   0
  29000 5187000|  4   2  94   0   0   0
  29000 4871000|  3   2  94   0   0   0
  28000 4047000|  4   3  94   0   0   0
  23000 3936000|  4   2  94   0   0   0
  25000 4478000|  4   2  94   0   0   0
  27000 4461000|  3   3  93   1   0   0
  25000 4470000|  5   2  93   0   0   0
  24000 4403000|  3   2  95   0   0   0
  25000 4470000|  3   2  95   0   0   0
  25000 4470000|  4   2  94   0   0   0
  25000 4403000|  3   2  95   0   0   0
  25000 4670000|  3   3  93   1   0   0
  28000 4736000|  4   2  94   0   0   0
  26000 4936000|  5   2  93   0   0   0
  30000 5337000|  4   2  95   0   0   0
  33000 5737000|  5   3  93   0   0   0
  36000 6271000|  4   3  77  16   0   0
  57000 7075000|  5   4  12  80   0   0
 262000 8087000|  6   4   0  90   0   0
 880000 9039000| 10  10   0  80   0   0
1665000   10000000|  4   4  53  39   0   0
 612000   12000000|  5   3  69  23   0   0
 438000   14000000|  5   4  24  67   0   0
 155000   16000000|  4   3   0  93   0   0
 105000   17000000|  5   2   0  93   0   0
  88000   15000000|  4   3   0  94   0   0
  82000   15000000|  5   2  65  27   0   0
  83000   16000000|  3   2  93   1   0   0
  79000   16000000|  4   2  82  12   0   0
  86000   17000000|  4   2  92   1   0   0
  86000   17000000|  3   3  95   0   0   0
  93000   18000000|  3   3  94   0   0   0
  88000   18000000|  4   2  94   0   0   0
  95000   19000000|  5   2  93   0   0   0
  94000   18000000|  3   3  93   0   0   0
 100000   19000000|  4   3  90   2   0   1
  92000   18000000|  3   2  94   0   0   0
 101000   18000000|  3   2  94   0   0   0
  95000   19000000|  3   2  94   0   0   0
 103000   15000000| 23   3  74   0   0   0
  73000   15000000| 31   3  67   0   0   0
  77000   15000000| 30   2  66   1   0   1
  93000   13000000|  4   3  93   0   0   0
  57000 8172000|  5   4  91   0   0   0
2441B 2637B|  2   2  96   0   0   0
1718B 1060B|  3   2  95   0   0   0
1758B 1562B|  3   2  95   0   0   0
1858B 2398B|  2   3  93   2   0   0
 988B   48000|  3   3  94   0   0   0
1380B  182000|  2   2  96   0   0   0
2478B  329000|  3   3  93   0   0   0
4268B  695000|  3   3  94   0   0   0
7274B 1305000|  3   3  94   0   0   0
  15000 2805000|  3   3  76  18   0   0
  24000 4498000|  5   3  67  25   0   0
  48000 9312000|  3   3  28  66   0   0
  69000   15000000|  3   3  23  70   0   0
 130000   21000000|  3   3  22  72   0   1
 110000   13000000|  4   3   4  89   0   0
  81000   14000000|  4   3   2  91   0   0
  73000   13000000|  4   3  11  82   0   0
  84000   11000000|  5   3   5  87   0   1
  59000   10000000|  3   2  15  80   0   0
  64000   11000000|  4   2  69  25   0   0
  57000   11000000|  3   2  95   0   0   0
  58000   12000000|  4   2  93   1   0   0
  55000   12000000|  4   2  94   0   0   0
  71000 8813000|  3   2  95   0   0   0
  47000 9273000|  4   3  94   0   0   0
  47000 9139000|  3   2  95   0   0   0
  51000   10000000|  4   2  94   0   0   0
  58000 7753000|  3   3  93   1   0   0
  38000 7605000|  4   3  93   0   0   0
  43000 6010000|  4   3  93   0   0   0
  35000 6004000|  3   3  94   0   0   0
  31000 5893000|  5   2  93   0   0   0
  36000 6515000|  3   3  94   0   0   0
  32000 6204000|  3   2  94   1   0   0
  36000 6738000|  3   3  94   0   0   0
  39000 6548000|  5   2  93   0   0   0
  40000 6727000|  4   2  95   0   0   0
  41000 6604000|  3   2  95   0   0   0
  40000 6643000|  4   2  94   0   0   0
