   0     0|  1   1  94   4   0   0
1012B 1358B|  5   4  90   1   0   0
  21000   16000|  3   2  95   0   0   0
9795B   15000|  5   2  93   0   0   0
7468B   10000|  3   3  94   0   0   0
3301B 3448B|  4   2  94   0   0   0
3726B   17000|  3   3  93   2   0   0
1014B    0|  2   2  96   0   0   0
 344B    0|  2   2  96   0   0   0
1510B  236B|  6   6  88   0   0   0
9365B  616000|  6   3  90   0   0   0
  15000 2034000|  7   3  90   0   0   0
  20000 3469000|  6   4  90   1   0   0
  35000 6475000|  6   3  91   0   0   0
  46000   11000000|  8   4  88   0   0   0
  73000   18000000|  7   4  89   0   0   0
 123000   29000000|  9   5  86   0   0   0
 167000   42000000|  7   6  87   0   0   0
 247000   62000000|  7   6  85   1   0   0
 286000   75000000| 10   7  83   0   0   0
 376000   95000000| 10   7  83   0   0   1
 449000   99000000| 11   8  82   0   0   0
 397000   85000000|  7   7  85   0   0   0
 325000   81000000|  8   6  85   0   0   0
 337000   72000000|  9   6  85   1   0   0
 287000   70000000|  9   6  84   0   0   0
 290000   72000000| 10   6  84   0   0   0
 298000   74000000|  9   7  83   0   0   0
 324000   69000000|  9   6  84   0   0   1
 268000   65000000|  9   8  82   1   0   0
 279000   66000000| 10   6  83   0   0   0
 265000   64000000|  9   7  84   0   0   0
 279000   67000000|  9   6  85   0   0   0
 272000   67000000|  8  39  51   0   0   2
 288000   71000000|  2  94   0   0   0   5
 198000   37000000|  7  31  60   0   0   2
 201000   51000000|  7   7  86   0   0   0
 224000   51000000|  7   5  89   0   0   0
 207000   51000000|  9  17  73   0   0   1
 225000   56000000|  7   6  87   0   0   0
 241000   60000000|  8   5  87   0   0   0
 271000   64000000|  7   9  82   1   0   0
 267000   66000000|  7  10  83   0   0   1
 284000   70000000|  7   9  84   0   0   0
 303000   74000000|  7   8  84   0   0   1
 306000   76000000|  9   7  83   0   0   1
 328000   79000000|  9   8  83   0   0   0
 321000   82000000|  8  12  79   1   0   0
 357000   87000000|  8  13  79   0   0   1
 341000   79000000|  8   7  85   0   0   1
 344000   83000000|  8  10  81   0   0   1
 351000   86000000|  9  22  67   0   0   2
 368000   82000000|  9   8  82   0   0   1
 328000   80000000|  9  10  79   1   0   1
 358000   80000000|  8   8  83   0   0   1
 317000   79000000|  8   8  83   0   0   1
 327000   78000000|  8  10  82   0   0   1
 329000   81000000| 10   8  82   0   0   1
 343000   84000000| 10  11  78   0   0   1
 348000   85000000| 10   8  80   1   0   1
 342000   76000000| 36  18  44   0   0   2
 325000   77000000| 35  11  53   0   0   2
 291000   64000000| 35  11  53   0   0   1
 264000   64000000| 24   8  67   0   0   1
 259000   62000000|  8   4  85   3   0   1
 253000   60000000|  8   4  87   1   0   1
 231000   56000000|  7   6  88   0   0   0
 237000   56000000|  8   5  87   0   0   0
 243000   54000000| 10   6  85   0   0   0
 235000   55000000| 34   6  59   0   0   1
 236000   58000000| 34  22  41   1   0   2
 255000   58000000| 33   9  57   0   0   2
 246000   61000000| 34  10  55   0   0   1
 270000   64000000| 33   8  57   0   0   2
 256000   64000000| 38   9  52   0   0   1
   0     0| 34   8  57   0   0   2
   0     0| 34   9  56   1   0   1
   0     0| 20   6  73   0   0   1
   0     0| 16   5  79   0   0   0
   0     0| 34   7  58   0   0   1
   0     0| 34   8  57   0   0   1
   0     0| 34   6  59   0   0   1
   0     0| 35   7  57   2   0   0
   0     0| 21   6  72   0   0   1
2903000  699000000|  7   5  88   0   0   0
 276000   70000000| 32   7  61   0   0   1
 295000   69000000| 33   6  60   0   0   1
 260000   65000000| 32   6  61   0   0   1
 275000   68000000| 42   8  48   2   0   1
 274000   66000000| 43   7  48   0   0   2
 274000   63000000| 60  10  28   0   0   3
 231000   53000000| 53   8  38   0   0   1
 211000   48000000| 39   6  54   0   0   1
 170000   39000000|  3   4  91   2   0   0
 127000   30000000|  3   2  95   0   0   0
 128000   27000000|  3   4  93   0   0   0
  86000   21000000|  3   2  95   0   0   0
