2 47.13 152.76893698281349458943 47.13 
2 45.52 158.17223198594024604569 92.65 
2 46.95 153.35463258785942492012 139.60 
2 49.53 145.36644457904300423985 189.13 
2 61.99 116.14776576867236651072 251.12 
2 56.09 128.36512747370297735781 307.21 
2 78.27 91.98926791874281333844 385.48 
2 58.84 122.36573759347382732834 444.32 
2 71.33 100.93929622879573811860 515.65 
2 50.84 141.62077104642014162077 566.49 
2 68.18 105.60281607509533587562 634.67 
2 50.60 142.29249011857707509881 685.27 
2 62.69 114.85085340564683362577 747.96 
2 53.84 133.72956909361069836552 801.80 
2 60.50 119.00826446280991735537 862.30 
2 86.71 83.03540537423595894360 949.01 
2 95.60 75.31380753138075313807 1044.61 
2 112.49 64.00568939461285447595 1157.10 
2 78.22 92.04806954743032472513 1235.32 
2 115.62 62.27296315516346652828 1350.94 
#40 1350.94 106.59244674078789583549  
