   0     0|  1   1  94   4   0   0
  13000 7288B| 10   7  82   0   0   0
  17000   15000| 10   8  83   0   0   0
  14000   18000| 11   7  81   0   0   0
  10000   19000|  9   8  82   1   0   0
6699B   20000|  9   8  84   0   0   0
1168B 2196B|  9   7  85   0   0   0
1168B 2028B|  9   8  83   0   0   0
2215B 1094B| 10   7  84   0   0   0
4523B 4949B| 10   8  81   1   0   0
5008B 2459B|  8   8  84   0   0   0
3062B 5298B|  9   9  82   0   0   0
2236B  846B|  9   8  83   0   0   0
 794B 2028B|  9   8  84   0   0   0
 380B    0|  8   8  83   0   0   0
1746B 2420B|  9   9  81   1   0   0
6306B 5726B|  8   9  83   0   0   0
  12000  412000| 12   9  79   0   0   0
  14000 1484000| 10   9  81   0   0   0
  18000 2944000|  9   8  83   0   0   0
  23000 4948000| 11   8  80   1   0   1
  36000 8727000| 10   8  81   0   0   0
  58000   15000000| 10   8  82   0   0   0
  84000   20000000| 10   8  81   0   0   1
 111000   28000000|  9   9  82   0   0   1
 125000   32000000|  9   9  81   0   0   1
 161000   40000000| 10  10  79   1   0   1
 169000   43000000| 10   9  81   0   0   0
 195000   53000000| 12   9  79   0   0   1
 234000   61000000| 11  10  78   0   0   1
 277000   70000000| 11  12  76   0   0   1
 250000   67000000| 12  17  69   1   0   1
 251000   73000000| 10  18  70   0   0   3
 262000   73000000| 11  10  78   0   0   1
 287000   75000000| 10  12  76   0   0   1
 265000   71000000| 10  12  77   0   0   1
 268000   73000000| 10  15  73   1   0   1
 295000   73000000| 10  16  74   0   0   1
 310000   68000000| 12  10  77   0   0   1
 256000   63000000| 11  11  77   0   0   1
 241000   62000000| 11  17  71   0   0   1
 244000   61000000|  9  10  80   0   0   1
 234000   58000000| 11  10  78   1   0   1
 225000   59000000| 11   9  79   0   0   1
 225000   58000000| 11  12  77   0   0   1
 230000   57000000| 10   9  80   0   0   1
 211000   56000000| 13  15  72   0   0   1
 214000   59000000| 11   9  79   1   0   1
 228000   53000000| 11   9  80   0   0   1
 211000   50000000| 11   9  79   0   0   1
 198000   50000000| 10   8  81   0   0   1
 204000   49000000| 10  11  79   0   0   1
 182000   48000000| 12   9  78   1   0   1
 190000   50000000| 12   9  78   0   0   1
 199000   49000000| 12   9  78   0   0   1
 187000   50000000| 10  13  77   0   0   1
