   0     0|  1   1  94   4   0   0
 815B 1297B|  9   8  83   0   0   0
  12000   12000| 11   8  81   0   0   0
  18000   18000| 10   9  81   0   0   0
  20000   21000| 11   9  80   0   0   1
  12000   26000| 11   8  81   0   0   0
6933B   16000|  9   7  83   1   0   0
2612B 8092B|  9   7  83   0   0   0
1185B    0|  9   7  83   0   0   0
 730B    0|  8   9  83   0   0   0
 356B    0|  8   7  85   0   0   0
9670B  374000| 17  15  67   0   0   0
  22000 2285000| 12   9  78   1   0   0
  24000 4750000| 12  11  76   0   0   1
  36000 7378000| 12  10  78   0   0   0
  62000   14000000| 12  11  77   0   0   1
  92000   21000000| 14  12  73   0   0   1
 163000   39000000| 12  12  74   0   0   2
 231000   58000000| 15  14  69   1   0   1
 323000   86000000| 13  13  71   0   0   2
 482000   94000000| 15  13  69   0   0   3
 374000   98000000| 18  14  67   0   0   2
 421000  109000000| 17  15  67   0   0   2
 498000  108000000| 16  13  68   0   0   3
 421000   84000000| 14  16  68   1   0   1
 337000   87000000| 16  14  69   0   0   2
 345000   90000000| 17  11  70   0   0   2
 367000   87000000| 14  14  70   0   0   2
 326000   84000000| 14  14  71   0   0   2
 348000   89000000| 14  17  67   0   0   3
 351000   88000000| 13  14  69   1   0   3
 366000   83000000| 16  15  68   0   0   2
 319000   82000000| 15  14  69   0   0   2
 331000   87000000| 14  14  69   0   0   2
 361000   93000000| 14  14  70   0   0   2
 378000   98000000| 16  12  69   0   0   3
 404000  106000000| 15  16  67   0   0   3
 437000  106000000| 17  15  67   0   0   2
 419000  109000000| 14  15  68   0   0   3
 428000  104000000| 16  14  68   0   0   2
 407000  101000000| 16  58  22   0   0   4
 425000   96000000| 14  39  43   0   0   4
 353000   91000000| 17  14  67   1   0   2
 368000   97000000| 14  17  66   0   0   3
 394000  102000000| 15  17  66   0   0   3
 400000  103000000| 15  17  65   0   0   3
 403000  105000000| 15  20  63   0   0   2
 412000  106000000| 17  15  65   0   0   3
 416000  101000000| 15  17  64   1   0   3
 393000  102000000| 16  15  66   0   0   3
 404000  104000000| 15  20  63   0   0   3
 409000  106000000| 15  17  65   0   0   2
 412000  108000000| 15  22  60   0   0   3
 420000  108000000| 15  18  66   0   0   2
 412000  105000000| 15  17  65   1   0   2
 411000  110000000| 15  18  63   0   0   4
 433000  103000000| 16  19  62   0   0   3
 396000  103000000| 14  16  66   0   0   3
 395000  102000000| 15  16  66   0   0   3
 400000  108000000| 16  17  65   0   0   3
 420000   98000000| 14  15  68   1   0   2
 374000   99000000| 35  22  39   0   0   4
 398000  106000000| 39  28  31   0   0   2
 423000  110000000| 41  21  35   0   0   3
 430000  105000000| 43  17  36   0   0   3
 386000  102000000| 40  26  31   0   0   4
 403000  106000000| 40  16  39   1   0   4
 423000  101000000| 13  12  73   0   0   2
 391000  100000000| 41  16  40   0   0   3
 402000  106000000| 42  18  37   0   0   4
 430000  106000000| 42  16  38   0   0   4
 394000   98000000| 42  18  37   0   0   3
   0     0| 14  17  65   1   0   3
   0     0| 16  14  69   0   0   2
   0     0| 19  14  64   0   0   3
   0     0| 41  19  37   0   0   4
   0     0| 33  53  10   0   0   5
   0     0| 38  21  36   0   0   5
   0     0| 39  22  34   0   0   4
   0     0| 45  21  30   0   0   4
3565000  843000000| 27  12  59   0   0   2
 331000   70000000| 15  11  72   0   0   2
 256000   62000000| 12  13  74   0   0   1
 258000   67000000| 15  10  72   1   0   1
 273000   68000000| 16  11  71   0   0   2
 272000   66000000| 15  12  71   0   0   2
 258000   68000000| 13  14  71   0   0   2
 277000   74000000| 14  13  72   0   0   2
 300000   80000000| 16  12  69   0   0   3
 335000   89000000| 15  13  69   1   0   2
 378000  100000000| 15  15  67   0   0   2
 480000  101000000| 14  21  62   0   0   3
 380000   93000000| 16  29  51   0   0   3
 397000  102000000| 14  15  68   0   0   4
 421000  105000000| 14  14  70   0   0   2
 427000  109000000| 14  17  66   1   0   3
 457000  106000000| 14  16  67   0   0   3
 449000  103000000| 20  20  58   0   0   2
 400000   96000000| 40  19  38   0   0   3
 397000  101000000| 41  19  35   0   0   5
 389000   95000000| 41  19  38   0   0   3
 382000   98000000| 41  17  39   0   0   3
 400000  102000000| 40  23  33   0   0   3
 401000  102000000| 41  19  36   0   0   4
 405000  103000000| 43  19  34   0   0   4
 419000   96000000| 52  22  22   0   0   4
 370000   86000000| 23  13  62   0   0   2
 331000   81000000| 39  15  42   1   0   3
 286000   73000000| 41  12  44   0   0   3
 298000   76000000| 42  14  41   0   0   3
 312000   80000000| 42  14  41   0   0   3
 316000   83000000| 49  15  32   0   0   3
 345000   85000000| 64  21  11   0   0   4
 337000   80000000| 67  20  10   0   0   3
 333000   87000000| 68  19   9   0   0   4
 349000   93000000| 76  17   3   0   0   5
 386000   91000000| 70  17  10   0   0   4
 356000   92000000| 62  18  15   0   0   5
 332000   84000000| 65  15  16   0   0   3
 340000   84000000| 65  17  15   0   0   4
 357000   88000000| 64  19  13   0   0   3
 374000   90000000| 65  17  15   0   0   3
 343000   89000000| 54  13  29   0   0   3
 392000   98000000| 29  14  53   0   0   4
 369000   78000000| 12  11  76   0   0   2
 289000   71000000| 12  11  74   2   0   2
 309000   66000000| 13  10  76   0   0   2
 286000   64000000|  9  11  78   0   0   2
 276000   65000000| 20  11  67   0   0   2
 283000   69000000| 36  14  47   0   0   3
 306000   75000000| 37  14  46   0   0   3
 337000   79000000| 38  14  45   1   0   3
 356000   86000000| 40  14  43   0   0   3
 377000   91000000| 64  19  13   0   0   4
 364000   91000000| 64  17  14   0   0   5
 388000   99000000| 44  15  37   0   0   3
 390000   87000000| 37  14  47   0   0   3
 334000   89000000| 37  16  44   1   0   3
 375000  100000000| 36  13  49   0   0   3
 405000   95000000| 11  11  76   0   0   2
 378000   99000000| 13  11  73   0   0   3
 381000   95000000| 12  12  73   0   0   3
 373000   98000000| 11  12  75   0   0   3
 385000   88000000| 12  11  75   1   0   2
 342000   88000000| 13  11  74   0   0   2
 353000   92000000| 29  16  53   0   0   2
 365000   90000000| 38  14  45   0   0   4
 381000   91000000| 39  14  46   0   0   2
 359000   92000000| 37  15  45   0   0   3
