   0     0|  1   1  96   2   0   0
8907B   11000| 20  20  60   0   0   0
  27000   21000|  6   4  90   0   0   0
  16000   22000|  8   6  86   0   0   0
  12000   17000|  6   6  88   0   0   0
1786B  166B|  6   5  89   0   0   0
8152B  134000|  7   6  86   1   0   0
5014B  424000|  7   6  87   0   0   0
  24000 2250000|  7   6  88   0   0   0
  56000 6748000|  6   7  88   0   0   0
  49000   13000000|  6   6  87   0   0   1
  52000   14000000|  7   6  87   0   0   1
  78000   19000000|  9  13  76   1   0   1
  95000   19000000| 11   8  80   0   0   1
 192000   29000000| 11   8  79   0   0   1
 548000   62000000| 10  11  76   0   0   3
 953000   99000000| 14  13  69   0   0   4
 375000   94000000| 13  10  75   0   0   2
 380000   99000000| 12  12  74   1   0   2
 403000  106000000| 15  11  72   0   0   2
 414000  110000000| 13  12  73   0   0   2
 423000  105000000| 17  12  70   0   0   2
 372000   96000000| 13  13  72   0   0   2
 389000  100000000| 14  12  73   0   0   2
 387000   99000000| 11  13  73   1   0   2
 399000  103000000| 12  12  73   0   0   3
 411000  107000000| 11  15  73   0   0   1
 415000  108000000| 13  13  72   0   0   2
 417000  109000000| 11  13  74   0   0   2
 423000  111000000| 10  16  71   0   0   3
 431000  110000000| 13  12  72   1   0   2
 431000  109000000| 14  13  70   0   0   2
 423000  109000000| 12  14  72   0   0   1
 430000  112000000| 14  12  71   0   0   3
 443000  105000000| 15  13  65   5   0   2
 421000  111000000| 11  53  32   0   0   4
 439000  106000000| 13  35  49   0   0   3
 423000  111000000| 13  19  65   0   0   3
 432000   97000000| 12  13  73   0   0   2
 323000   83000000| 13  11  74   0   0   2
 364000   95000000| 13  12  73   0   0   2
 391000  102000000| 11  32  54   0   0   3
 466000  108000000| 12  14  71   1   0   2
 432000  110000000| 12  13  73   0   0   2
 437000  111000000| 13  19  64   0   0   3
 425000  105000000| 13  24  59   0   0   3
 417000  107000000|  9  61  26   0   0   4
 547000   90000000| 13  38  45   0   0   4
 316000   76000000| 11  16  70   1   0   1
 336000   82000000| 11  13  75   0   0   1
 374000   88000000| 12  41  44   0   0   3
 356000   92000000| 13  18  67   0   0   2
 384000   95000000|  9  52  35   0   0   4
 376000   98000000| 11  18  68   0   0   3
 384000  101000000| 13  26  56   1   0   4
 395000  100000000| 12  28  56   0   0   4
 378000   98000000| 13  12  73   0   0   2
 363000   91000000| 13  16  70   0   0   2
 367000   96000000| 12  17  68   0   0   2
 397000  100000000| 11  23  64   0   0   2
 410000  106000000| 13  13  70   1   0   2
 429000  109000000| 14  28  55   0   0   3
 426000  108000000| 12  26  59   0   0   3
 451000  108000000| 13  22  62   0   0   3
 405000  103000000| 13  24  59   0   0   4
 424000  111000000| 13  16  69   0   0   2
 501000   81000000| 12  11  73   1   0   3
 309000   81000000| 13  11  74   0   0   2
 328000   87000000| 12  12  75   0   0   2
 345000   93000000| 13  11  75   0   0   2
 358000   95000000| 11  12  74   0   0   2
 372000   98000000| 11  15  71   0   0   2
 380000   99000000| 14  26  57   0   0   3
 380000  101000000| 12  17  70   0   0   2
 386000  101000000| 22  26  49   0   0   3
 386000  102000000| 40  25  31   0   0   3
 391000  104000000| 39  17  40   0   0   3
 405000  108000000| 38  30  27   0   0   4
 418000  111000000| 22  22  52   1   0   4
 422000  102000000| 12  15  65   6   0   3
 402000  106000000| 21  13  64   0   0   2
 432000  110000000| 37  34  24   0   0   5
 363000   83000000| 36  40  20   0   0   4
 373000   94000000| 37  30  28   0   0   5
 379000   92000000| 49  17  31   1   0   2
 352000   90000000| 63  22  12   0   0   4
 383000   98000000| 70  19   7   0   0   4
   0     0| 63  22  11   0   0   5
 855000  209000000| 49  17  30   0   0   4
 362000   91000000| 38  17  42   1   0   2
 359000   94000000| 39  13  45   0   0   3
 380000   96000000| 13  12  73   0   0   2
