   0     0|  2   1  92   5   0   0
 466B  870B| 17  13  69   0   0   0
  15000   15000|  6   5  89   0   0   0
  14000   10000|  7   6  87   0   0   0
  11000   15000|  4   6  90   0   0   0
5873B 8650B|  7   5  89   0   0   0
3304B   14000|  6   5  88   1   0   0
 516B    0|  6   5  89   0   0   0
 384B    0|  4   5  91   0   0   0
 580B    0|  9   9  83   0   0   0
9362B  525000| 10   5  84   0   0   0
  48000 4166000|  8   6  85   0   0   0
 175000   15000000|  9   8  80   1   0   2
 467000   40000000|  9  10  80   0   0   1
 299000   40000000|  9   8  82   0   0   1
 226000   40000000| 10   8  81   0   0   1
 163000   36000000|  9   8  81   0   0   2
 174000   37000000|  9   9  81   0   0   1
 170000   35000000|  9   9  81   1   0   0
 151000   35000000| 10   8  81   0   0   1
 173000   32000000|  9   8  82   0   0   1
 139000   30000000| 10   8  81   0   0   1
 152000   29000000|  9   8  83   0   0   1
 123000   27000000| 11   8  80   0   0   1
 145000   28000000|  9   8  80   1   0   1
 142000   27000000| 10   7  83   0   0   1
 139000   25000000| 10   9  81   0   0   1
 126000   25000000|  9   8  82   0   0   1
 127000   28000000|  8   8  83   0   0   1
 129000   28000000|  9   8  83   0   0   1
 145000   30000000|  9   8  81   1   0   1
 141000   26000000|  9   7  83   0   0   1
 139000   24000000|  7   9  84   0   0   1
 120000   23000000|  9   8  83   0   0   1
 120000   24000000| 10   8  81   0   0   1
 123000   25000000|  8   8  84   0   0   1
 122000   25000000| 10   7  82   1   0   1
 127000   25000000|  9   9  81   0   0   0
 117000   25000000| 10   7  82   0   0   1
 122000   26000000| 11   6  82   0   0   1
 122000   27000000|  9   8  82   0   0   1
 127000   27000000|  8   8  84   0   0   1
 125000   27000000| 10   8  81   1   0   1
 130000   27000000|  9   9  82   0   0   1
 136000   28000000| 10   9  81   0   0   1
 134000   27000000|  9   8  83   0   0   1
 128000   27000000| 10   7  82   0   0   1
 133000   29000000|  9   8  82   0   0   1
 139000   30000000| 10   7  81   1   0   1
 155000   33000000|  9   8  82   0   0   1
 140000   31000000| 11   7  82   0   0   1
 154000   28000000|  9   8  81   0   0   1
 127000   28000000|  8   8  83   0   0   1
 129000   29000000|  9   9  81   0   0   1
 136000   31000000| 10   8  81   1   0   1
 135000   31000000| 10  10  80   0   0   1
 151000   30000000|  9   8  82   0   0   1
 141000   28000000|  8   8  83   0   0   1
 133000   29000000|  9   9  82   0   0   1
 142000   30000000| 11   9  80   0   0   1
 139000   31000000|  9   8  81   1   0   0
 143000   32000000|  9  10  80   0   0   1
 141000   31000000| 10   7  82   0   0   1
 144000   32000000|  9   9  82   0   0   1
 152000   35000000| 10   7  81   0   0   1
 166000   31000000|  8   9  83   0   0   1
 135000   29000000|  9   9  80   1   0   1
 135000   31000000|  9   9  82   0   0   1
 148000   32000000| 10   8  81   0   0   1
 150000   33000000| 10   9  80   0   0   1
 149000   31000000|  9   8  82   0   0   1
 137000   31000000| 10   7  82   0   0   1
 135000   32000000|  9   9  82   1   0   0
 145000   33000000|  8   9  83   0   0   1
 142000   31000000| 10   8  82   0   0   1
 140000   32000000|  9   8  81   0   0   1
 144000   32000000| 11   8  81   0   0   1
 145000   31000000| 10   7  82   0   0   1
 145000   31000000|  9   7  82   1   0   1
 141000   32000000|  8   8  83   0   0   1
 145000   32000000|  8  10  75   7   0   1
 149000   33000000| 11   8  80   0   0   1
 149000   31000000| 10   6  83   0   0   1
 143000   31000000| 10  13  75   0   0   2
 153000   30000000| 10  16  72   1   0   2
 134000   29000000|  9  12  77   0   0   2
 140000   29000000|  9  17  72   0   0   1
 133000   30000000|  8  11  81   0   0   0
 140000   31000000|  9  16  73   0   0   2
 147000   32000000|  9  11  79   0   0   1
 151000   33000000| 11   8  79   1   0   1
 148000   29000000| 10   9  80   0   0   1
 134000   30000000| 10  11  77   0   0   1
 140000   30000000| 11  15  73   0   0   1
 134000   30000000| 11  10  79   0   0   1
 142000   29000000|  9   8  81   0   0   1
 136000   29000000| 11   9  79   1   0   1
 129000   29000000| 11   7  81   0   0   0
 136000   30000000|  9   8  82   0   0   1
 137000   31000000|  9   7  82   0   0   1
 148000   31000000| 10   7  82   0   0   1
 152000   32000000| 10  11  78   0   0   1
 144000   30000000| 10  17  71   1   0   1
 142000   31000000| 11  25  63   0   0   1
 147000   32000000|  9  20  71   0   0   1
 146000   33000000|  9  10  80   0   0   1
 149000   31000000| 10  11  78   0   0   1
 146000   29000000| 10   8  80   0   0   1
 128000   27000000| 10   7  82   1   0   1
 130000   28000000| 10   7  82   0   0   1
 133000   30000000|  9   9  82   0   0   1
 137000   31000000| 10  11  78   0   0   1
 147000   32000000| 11  12  77   0   0   1
 144000   33000000| 11  13  76   0   0   1
 158000   32000000|  9  22  67   1   0   1
 151000   30000000|  9  12  78   0   0   1
 136000   30000000|  9  23  67   0   0   1
 150000   31000000| 10  24  66   0   0   1
 136000   29000000|  9  14  77   0   0   1
 137000   29000000|  9   8  82   0   0   1
 133000   30000000| 12  20  65   1   0   2
 138000   30000000| 10  12  77   0   0   1
 144000   31000000|  9  10  80   0   0   1
 138000   30000000| 10   9  80   0   0   1
 141000   28000000|  8  11  80   0   0   1
 129000   28000000| 10  13  77   0   0   1
 128000   28000000| 12   8  78   1   0   1
 130000   28000000| 10   7  82   0   0   1
 126000   29000000| 10   8  81   0   0   1
 134000   30000000|  9   7  83   0   0   1
 145000   31000000|  9   8  82   0   0   1
 139000   29000000|  9   9  80   0   0   2
 135000   30000000| 10   9  80   1   0   1
 142000   30000000|  9   9  80   0   0   1
 133000   29000000|  9  10  80   0   0   1
 142000   32000000|  9  12  77   0   0   1
 154000   31000000|  9  11  80   0   0   1
 137000   30000000|  8   8  83   0   0   1
 138000   31000000| 10   8  81   1   0   1
 145000   34000000|  8   9  82   0   0   0
 151000   34000000| 10   8  81   0   0   1
 156000   35000000| 10   9  80   0   0   1
 161000   35000000|  8   8  83   0   0   1
 157000   35000000|  8   8  81   0   0   2
 156000   36000000|  9  12  77   1   0   1
 161000   37000000|  9  12  78   0   0   2
 174000   38000000|  9  11  79   0   0   1
 161000   38000000| 10  12  77   0   0   1
 176000   41000000|  8  13  77   0   0   1
 186000   41000000| 10  16  73   0   0   1
 182000   41000000| 10  11  77   1   0   2
 190000   41000000|  9   9  81   0   0   1
 178000   43000000| 11   8  81   0   0   1
 184000   41000000| 10   9  81   0   0   1
 140000   32000000| 10  11  79   0   0   0
 147000   32000000| 10   9  80   0   0   1
 150000   32000000| 10  13  75   1   0   1
 140000   33000000| 10   9  80   0   0   1
 155000   37000000| 12  32  54   0   0   1
 168000   39000000| 18  10  71   0   0   2
 187000   40000000| 36  11  50   0   0   2
 188000   38000000| 37   9  52   0   0   2
 176000   41000000| 38  16  43   1   0   1
 194000   42000000| 64  18  16   0   0   2
 176000   39000000| 63  15  19   0   0   3
 170000   38000000| 41  10  47   1   0   2
 170000   37000000| 56  13  27   3   0   1
 143000   28000000| 65  13  20   0   0   2
 119000   25000000| 64  12  21   1   0   2
 113000   25000000| 65  10  23   0   0   2
   0     0| 39  10  49   0   0   1
   0     0| 35   9  55   0   0   1
   0     0| 37  10  53   0   0   1
 489000  107000000| 44  11  43   0   0   2
 168000   31000000| 34  10  52   1   0   2
 171000   26000000| 35   9  55   0   0   1
 146000   26000000| 39  10  50   0   0   1
 130000   30000000| 63  13  22   0   0   2
 143000   34000000| 63  15  20   0   0   3
 172000   37000000| 66  13  19   0   0   2
 206000   40000000| 60  11  25   1   0   3
 191000   40000000| 35   9  55   0   0   2
 221000   42000000| 59  14  25   0   0   2
