   0     0|  1   1  95   2   0   0
 548B  200B|  7   6  85   2   0   0
6918B 1617B|  6   5  90   0   0   0
1858B  846B|  5   5  90   0   0   0
1628B 1792B|  5   4  90   0   0   0
 930B 2082B|  5   6  90   0   0   0
1434B   60000|  6   5  89   1   0   0
7347B  516000|  5   6  89   0   0   0
  24000 1838000|  5   5  90   0   0   0
  49000 2692000|  7   4  89   0   0   0
  27000 2290000|  6   6  88   0   0   0
  24000 2240000|  5   4  91   0   0   0
9944B 1763000|  6   4  88   1   0   0
  14000 1966000|  5   4  91   0   0   0
  10000 1801000|  5   4  91   0   0   0
  13000 2001000|  6   5  89   0   0   0
  13000 1935000|  6   4  91   0   0   0
  13000 1890000|  7   5  88   0   0   0
  12000 1979000|  6   4  89   1   0   0
  16000 2201000|  4   5  91   0   0   0
  17000 2201000|  6   5  89   0   0   0
  15000 2402000|  6   4  89   0   0   0
  23000 2225000|  7   5  88   0   0   0
  14000 2068000|  5   5  90   0   0   0
  14000 2468000|  6   4  89   1   0   0
  20000 2535000|  6   5  88   0   0   0
  19000 2668000|  6   5  89   0   0   0
  17000 2560000|  7   5  88   0   0   0
  16000 2643000|  5   6  89   0   0   0
  20000 2535000|  6   5  89   0   0   0
  20000 2735000|  7   6  86   1   0   0
  14000 2602000|  6   8  86   0   0   0
  20000 2935000|  6   5  89   0   0   0
  18000 2889000|  5   5  90   0   0   0
  23000 3381000|  5   5  90   0   0   0
  21000 3602000|  4   5  91   0   0   0
  24000 4269000|  6   5  88   1   0   0
  27000 4737000|  6   5  89   0   0   0
  40000 5804000|  6   4  89   0   0   0
  40000 6681000|  5   6  89   0   0   0
  45000 8195000|  7   9  84   0   0   0
  66000 9539000|  7   5  88   0   0   0
  65000   11000000|  6   4  89   1   0   0
  71000   13000000|  5   4  90   0   0   0
  60000 6907000|  6   4  90   0   0   0
  37000 6938000|  6   8  86   0   0   0
  54000   10000000|  6   5  88   0   0   0
  67000   12000000|  7   5  88   0   0   0
  70000   12000000|  7   6  86   1   0   1
  48000 6558000|  6   4  89   0   0   0
  56000 9806000|  7   5  87   0   0   1
  43000 9072000|  5   6  89   0   0   0
  61000   11000000|  7   4  88   0   0   1
  62000 8429000|  6   5  89   0   0   0
  47000 8138000|  5   6  88   1   0   0
  44000 7738000|  6   6  88   0   0   0
  56000 8806000|  5   5  90   0   0   0
  46000 8339000|  5   6  89   0   0   1
  51000 9006000|  6   6  88   0   0   0
  58000 8739000|  5   7  88   0   0   0
  53000 8970000|  5   7  87   1   0   1
  49000 8841000|  5   6  89   0   0   0
  52000 8872000|  6   5  88   0   0   0
  53000 9072000|  4   7  88   0   0   0
  58000 6414000|  6   4  90   0   0   0
  46000 6776000|  5   5  89   0   0   1
  44000 6738000|  6   6  87   1   0   0
  42000 7205000|  5   6  89   0   0   0
  50000 7205000|  6   7  86   0   0   0
  54000 7538000|  6   4  89   0   0   1
  44000 7205000|  5   5  90   0   0   0
  54000 5832000|  6   5  89   0   0   0
  37000 5470000|  6   4  89   1   0   0
  36000 5870000|  6   5  88   0   0   0
  43000 5870000|  7   5  88   0   0   0
  38000 5701000|  5   6  88   0   0   0
  31000 4312000|  7   4  89   0   0   0
  33000 3416000|  6   5  88   0   0   1
  22000 3356000|  7   5  88   1   0   0
  21000 3715000|  5   5  90   0   0   0
  26000 3736000|  6   5  89   0   0   0
  24000 3690000|  6   4  90   0   0   0
  26000 3848000|  6   4  90   0   0   0
  27000 3669000|  6   5  89   0   0   1
  26000 3802000|  6   4  89   1   0   0
  26000 3669000|  5   5  90   0   0   0
  34000 3156000|  6   5  89   0   0   0
  19000 2793000|  6   5  89   0   0   1
  21000 3135000|  6   5  89   0   0   0
  20000 2935000|  6   5  89   0   0   0
  21000 3045000|  5   5  89   1   0   0
  20000 2992000|  7   4  89   0   0   0
  21000 3036000|  4   5  90   0   0   0
  18000 2950000|  6   4  90   0   0   0
  20000 3321000|  5   5  90   0   0   0
  22000 3316000|  6   4  90   0   0   0
  24000 3355000|  5   5  89   1   0   0
  25000 3669000|  6   6  88   0   0   1
  26000 3936000|  5   5  89   0   0   0
  37000 3626000|  7   5  88   0   0   0
  20000 3269000|  5   5  89   0   0   0
  26000 3802000|  6   5  89   0   0   1
  23000 3826000|  5   5  89   1   0   0
  25000 4246000|  6   5  89   0   0   0
  23000 4003000|  5   4  90   0   0   0
  24000 3626000|  6   5  88   0   0   0
  16000 2949000|  6   6  89   0   0   0
  20000 3189000|  5   4  90   0   0   0
  21000 3402000|  6   5  87   1   0   0
  21000 3312000|  5   5  90   0   0   0
  23000 3359000|  6   5  89   0   0   0
  21000 3402000|  6   5  90   0   0   0
  20000 3335000|  5   6  90   0   0   0
  22000 3335000|  6   5  88   0   0   0
  21000 3361000|  5   4  91   1   0   0
  22000 2622000|  6   5  89   0   0   0
  20000 2892000|  7   5  89   0   0   0
  19000 3052000| 33   6  61   0   0   0
  19000 2287000| 32   6  62   0   0   0
  17000 2554000| 31   6  63   0   0   0
  18000 2393000| 32   6  62   1   0   0
  14000 1834000| 32   6  62   0   0   0
  13000 1436000| 33   5  62   0   0   0
  11000 1488000| 33   5  62   0   0   0
  11000 1475000| 33   4  63   0   0   0
  11000 1574000| 33   4  63   0   0   0
  10000 1503000| 33   5  61   1   0   0
  11000 1565000| 32   5  62   0   0   0
