   0     0|  2   1  93   4   0   0
1651B 1545B|  5   7  88   0   0   0
2387B  716B|  4   5  90   0   0   0
2400B 1626B|  5   5  90   0   0   0
2213B 2756B|  5   4  91   0   0   0
1247B   15000|  6   5  90   0   0   0
3925B  276000|  5   4  90   1   0   0
8719B  344000|  5   4  91   0   0   0
7384B  507000|  7   4  89   0   0   0
  10000  664000|  5   5  90   0   0   0
  13000  892000|  6   5  89   0   0   0
  13000  777000|  6   4  90   0   0   0
  15000  943000|  6   4  89   1   0   0
  13000  744000|  5   4  90   0   0   0
  13000  732000|  5   5  90   0   0   0
8966B  568000|  5   4  91   0   0   0
3768B  513000|  5   4  91   0   0   0
3836B  606000|  5   5  90   0   0   0
5191B  534000|  5   4  90   1   0   0
4524B  599000|  6   5  89   0   0   0
4540B  550000|  4   4  91   0   0   0
5258B  611000|  6   4  90   0   0   0
6421B  790000|  5   4  91   0   0   0
5130B  867000|  5   6  90   0   0   0
7466B 1201000|  5   5  89   1   0   0
9512B 1601000|  6   4  90   0   0   0
  12000 2001000|  6   5  89   0   0   0
  15000 2940000|  5   6  89   0   0   0
  20000 3598000|  5   6  89   0   0   0
  27000 4870000|  4   6  90   0   0   0
  40000 4579000|  6   5  88   1   0   0
  28000 4269000|  5   4  91   0   0   1
  27000 4870000|  5   5  90   0   0   0
  35000 4286000|  4   6  89   0   0   0
  20000 3424000|  6   4  90   0   0   0
  22000 3802000|  5   5  90   0   0   0
  25000 4203000|  5   5  89   1   0   0
  26000 3970000|  5   4  91   0   0   0
  24000 2800000|  6   5  89   0   0   0
  21000 3269000|  6   4  90   0   0   1
  19000 3263000|  6   5  89   0   0   0
  20000 2293000|  5   5  90   0   0   0
  16000 2120000|  6   4  89   1   0   0
  12000 1729000|  5   5  89   0   0   0
  12000 2268000|  5   4  90   0   0   0
  14000 2268000|  5   5  90   0   0   0
  14000 2198000|  4   5  91   0   0   0
  12000 1402000|  6   5  90   0   0   0
  12000 1890000|  6   5  88   1   0   0
  13000 1849000|  5   4  90   0   0   0
  12000 1425000|  4   6  90   0   0   0
  13000 1534000|  5   4  90   0   0   0
  12000 1868000|  5   5  89   0   0   0
  12000 1801000|  5   4  91   0   0   0
  11000 1868000|  5   4  90   1   0   0
  12000 1820000|  5   5  90   0   0   0
  14000 1915000|  7   4  89   0   0   0
  12000 1810000|  5   4  91   0   0   0
  12000 2059000|  7   3  90   0   0   0
  14000 2135000|  6   4  90   0   0   0
  14000 2468000|  6   4  89   1   0   0
  15000 2676000|  5   5  90   0   0   0
  14000 1678000|  5   4  90   0   0   0
  16000 2201000|  6   4  90   0   0   0
  16000 2535000|  5   7  89   0   0   0
  17000 2802000|  4   4  91   0   0   0
  19000 3002000|  6   6  88   1   0   0
  18000 3002000|  6   4  90   0   0   1
  17000 2868000|  5   6  89   0   0   0
  19000 3069000|  5   5  90   0   0   0
  17000 2935000|  5   5  90   0   0   0
  17000 3054000|  6   4  90   0   0   0
  17000 2963000|  6   5  88   1   0   0
  18000 3281000|  5   4  91   0   0   0
