   0     0|  2   1  90   6   0   0
1433B  106B| 22  20  58   0   0   0
  11000   15000| 21  20  59   0   0   1
  38000   34000| 16  11  72   0   0   0
  50000   55000|  6   3  89   1   0   0
  38000   47000|  5   2  93   0   0   0
  14000   22000|  5   4  91   0   0   0
  13000   91000|  4   2  94   0   0   0
6968B  522000|  4   2  94   0   0   0
  31000 2867000|  8   4  88   0   0   0
 126000   10000000|  6   3  91   1   0   0
 117000   23000000|  4   2  93   0   0   0
 115000   22000000|  6   5  89   0   0   0
 244000   37000000|  7   3  90   0   0   0
 163000   34000000|  6   2  92   0   0   0
  79000   14000000|  5   2  93   0   0   0
  54000   13000000|  5   4  90   1   0   0
  72000   18000000|  5   3  93   0   0   0
  89000   23000000|  6   3  91   0   0   0
  89000   17000000|  6   3  91   0   0   0
  79000   20000000|  5   3  91   0   0   0
 100000   26000000|  6   4  90   0   0   0
 121000   31000000|  6   3  89   1   0   0
 145000   35000000|  7   4  89   0   0   0
 131000   32000000|  6   4  89   0   0   0
 148000   37000000|  6   3  90   0   0   0
 155000   35000000|  6   4  90   0   0   0
 145000   37000000| 13  16  70   0   0   1
 182000   41000000| 16  21  62   0   0   1
 237000   46000000| 13  13  72   0   0   2
 469000   57000000| 18  20  59   0   0   3
1317000   97000000| 17  19  61   0   0   3
 964000   71000000| 17  17  65   0   0   1
 646000   86000000| 18  13  68   0   0   1
 483000   90000000| 18  12  70   1   0   0
 400000   93000000| 19  16  64   0   0   2
 401000   97000000| 18  11  70   0   0   0
 391000   98000000| 17  11  72   0   0   1
 411000  102000000| 17  14  68   0   0   1
 415000  103000000| 17  12  70   0   0   1
 416000  100000000| 19  11  69   1   0   1
 403000  101000000| 19  12  69   0   0   1
 424000  103000000| 18  11  70   0   0   1
 430000  106000000| 16  12  71   0   0   1
 427000  104000000| 19  21  59   0   0   2
 463000  103000000| 17  13  69   0   0   1
 437000  106000000| 17  13  69   1   0   0
 470000  105000000| 19  13  67   0   0   1
 473000  100000000| 16  11  72   0   0   1
 408000   94000000| 17  13  69   0   0   1
 425000  103000000| 17  37  43   0   0   3
 437000  110000000| 16  16  66   0   0   1
 428000   98000000| 18  22  58   1   0   2
 421000   97000000| 20  25  53   0   0   2
 410000  102000000| 18  18  62   0   0   2
 436000  108000000| 17  26  54   0   0   3
 438000  111000000| 17  35  47   0   0   2
 441000  107000000| 18  38  40   0   0   4
 438000  105000000| 17  36  43   0   0   4
 427000  108000000| 16  12  71   0   0   1
 451000  100000000| 16  24  59   0   0   1
 396000  101000000| 16  25  58   0   0   1
 442000  102000000| 17  28  54   0   0   2
 430000  106000000| 18  13  69   0   0   1
 433000   97000000| 15  12  72   1   0   1
 416000  104000000| 16  11  72   0   0   1
 414000   94000000| 11  55  31   0   0   4
 423000  104000000| 12  67  15   0   0   6
 394000   99000000| 18  15  67   0   0   1
 441000  103000000| 16  21  60   0   0   2
 411000  105000000| 16  12  70   1   0   1
 433000   99000000| 16  30  52   0   0   2
 394000   98000000| 16  36  44   0   0   4
 409000  105000000| 19  17  62   0   0   2
 447000  104000000| 16  12  72   0   0   1
 406000  105000000| 15  32  49   0   0   4
 466000  111000000| 17  16  65   0   0   1
 459000   54000000| 16   9  75   0   0   0
 263000   62000000| 18  17  64   0   0   2
 312000   71000000| 15  17  67   0   0   1
 309000   78000000| 18  11  70   0   0   1
 339000   85000000| 17  11  72   0   0   0
 337000   83000000| 17  11  71   1   0   1
 346000   85000000| 15  10  74   0   0   1
 347000   84000000| 17  14  68   0   0   1
