   0     0|  1   0  98   1   0   0
1227000   14000|  5   5  16  74   0   0
1433000  126000|  3   3  23  70   0   0
 859000  270000|  4   2  24  71   0   0
 860000  114000|  3   3  12  82   0   0
 905000   37000|  4   6   0  90   0   0
1035000  148000|  3   3   0  94   0   0
 981000  340000|  5   2   0  93   0   0
 982000  590000|  4   3   0  93   0   0
1007000 1233000|  4   2   0  94   0   0
1012000 2345000|  4   3   0  94   0   0
1200000 4246000|  4   3   0  94   0   0
 713000 7016000|  3   2   0  95   0   0
 561000   11000000|  5   4   0  92   0   0
 738000   18000000|  4  10   0  86   0   0
 835000   31000000|  4   9   0  86   0   1
 858000   40000000|  4   6   0  90   0   0
 918000   34000000|  4   5   0  92   0   0
 793000   34000000|  3   3   0  94   0   0
 803000   24000000|  4   3   8  85   0   0
 933000   21000000|  4  10   0  86   0   0
1091000   23000000|  4   4   0  92   0   0
1310000   25000000|  5   4   0  91   0   0
1453000   25000000|  5  13  12  70   0   1
1764000   27000000|  6   5  22  68   0   0
2589000   27000000|  5   3   9  84   0   0
3736000   26000000|  4   5   0  91   0   0
4786000   28000000|  4   3   0  93   0   0
3610000   29000000|  3   5   0  92   0   0
 307000   28000000|  5   5   0  89   0   1
 803000   29000000| 15   4   0  80   0   0
1705000   28000000| 23   4   0  73   0   0
1696000   27000000|  2   3   0  94   0   0
1999000 6602000|  2   3   0  96   0   0
2077000   28000|  2   3   0  95   0   0
1979000   28000|  3   3   0  94   0   0
1379000   16000|  2   3   0  95   0   0
1734000   25000|  3   2   0  94   0   0
1936000   22000|  2   2   0  96   0   0
2003000   21000|  4   3   0  93   0   0
1464000   47000|  6   6   3  85   0   0
1407000  171000|  3   3   0  93   0   0
1927000   59000|  4   3   0  93   0   0
1277000  230000|  3   3   0  94   0   0
 232000  256000|  3   3   0  94   0   0
1840B  287000|  3   3   0  94   0   0
 126000  337000|  5   4   0  92   0   0
 426000  659000|  3   3   0  94   0   0
1340000 1241000|  3   2   0  95   0   0
2614000 2344000|  4   3   2  91   0   0
4195000 4799000|  3   4   0  92   0   0
4589000 7745000|  5   4   0  92   0   0
2154000   14000000|  5   3   0  92   0   0
2568000   23000000|  5   4   0  91   0   0
 808000   32000000|  4   4   0  91   0   0
 424000   40000000|  5   4   0  91   0   0
1040000   44000000|  5  13   0  81   0   1
2161000   41000000|  5  24   0  70   0   1
2330000   44000000|  5  23   0  72   0   0
2509000   32000000|  4   6   0  89   0   0
2366000   30000000|  3   4   0  92   0   0
1585000   31000000|  5   4   0  91   0   0
2128000   32000000|  6   4   0  90   0   0
2143000   33000000|  4   5   0  90   0   0
2505000   34000000|  6   3   3  87   0   0
2268000   34000000|  5   5  25  65   0   0
 150000   34000000|  5   4  23  68   0   0
 144000   34000000|  4   6  23  68   0   0
 148000   31000000|  4   3  24  69   0   0
  57000   11000000|  4   4  11  81   0   0
 333000   11000000|  4   7   0  89   0   0
 971000   11000000|  3   4   0  93   0   0
2591000   12000000|  4   4   0  92   0   0
3219000   12000000|  5   4   0  91   0   0
1017000   13000000|  4   4   0  92   0   0
  69000   15000000|  6   3   0  91   0   0
  78000   18000000|  5   3   0  92   0   0
  99000   22000000|  3   4   0  92   0   0
 115000   28000000|  4   3   0  92   0   0
 160000   27000000|  4   3   0  93   0   0
 216000   17000000|  4   3   0  92   0   0
 263000   20000000|  6  13   0  82   0   0
 928000   22000000|  4   5   0  91   0   0
2730000   25000000|  5   5   0  90   0   0
3485000   28000000|  5  10  21  64   0   0
 187000   32000000|  5   4  23  68   0   0
 375000   34000000| 16   6  15  63   0   0
 863000   42000000| 10   3   0  86   0   0
 169000   31000000|  5   3   0  92   0   0
 660000   11000000|  4   2   0  93   0   0
1093000   18000000|  4   3   0  92   0   0
1238000   25000000| 23   4   0  73   0   1
1460000   32000000| 10   4   0  86   0   1
1387000   22000000|  3   3   0  95   0   0
1287000   18000|  7   5   4  84   0   0
1073000   24000|  4   3   0  94   0   0
 501000   72000|  4   3   1  91   0   0
 126000   90000|  4   3   0  93   0   0
 233000  210000|  4   4   0  93   0   0
  82000   97000|  5   3   0  92   0   0
 446000   52000|  5   5   0  90   0   0
1082000  630000|  5   3   0  92   0   0
1187000 1423000|  3   4   0  93   0   0
1306000 2800000|  6   4   0  90   0   0
1516000 5635000|  5   5   0  90   0   0
1351000   11000000|  5   3   0  92   0   0
1980000   18000000|  6   4   0  90   0   0
1323000   30000000|  6   5   3  86   0   0
 346000   52000000|  7   5   0  88   0   0
 344000   66000000|  5   7   0  88   0   0
 265000   62000000|  6   5   0  89   0   0
 307000   65000000|  7   6   6  81   0   0
 496000   69000000|  6   7   5  81   0   1
 641000   72000000|  6   9   0  84   0   1
 438000   75000000|  6   9   0  85   0   0
 651000   78000000|  5   6   0  89   0   0
1356000   78000000|  7  20   0  72   0   2
2395000   79000000|  7   7   0  86   0   1
2664000   79000000|  7   6   0  87   0   0
3127000   80000000|  7   6   0  86   0   0
3593000   74000000|  8   6  17  68   0   0
2996000   75000000|  7   9  20  63   0   1
2690000   75000000|  6  12   0  82   0   1
3459000   76000000|  7  32   4  54   0   3
3078000   76000000|  7   7   4  82   0   1
2253000   78000000|  8  17   0  74   0   2
4429000   78000000|  7  11  13  69   0   1
1458000   78000000|  9  14   1  75   0   1
 756000   80000000| 34  27   6  30   0   3
2054000   79000000|  9  11  23  56   0   2
2914000   66000000|  6   5   4  84   0   0
4270000   54000000|  6   6  13  76   0   0
 965000   55000000|  6   5  11  78   0   0
1530000   58000000| 11   5   1  82   0   1
 783000   60000000| 30   8   0  61   0   1
 465000   64000000| 24   5  17  53   0   1
 552000   48000000| 23   6   5  66   0   1
 509000   27000000| 11   4  17  69   0   0
 516000   32000000|  4   3  24  70   0   0
 478000   22000000| 16   3  24  57   0   1
 506000   18000000| 30   4  19  47   0   0
 420000   18000000| 26   4   4  65   0   0
 272000   18000000|  6   5  21  67   0   0
 687000 2536000|  4   3  23  70   0   0
1036000   39000|  4   3  23  70   0   0
1519000   29000|  4   2   2  92   0   0
2098000   55000|  3   3   0  94   0   0
2466000   44000|  2   3   2  93   0   0
1137000   76000|  2   3  20  75   0   0
 324000   88000|  5   3   0  92   0   0
3666000   81000|  8   6   0  86   0   0
7335000 1095000|  7   4   0  89   0   0
  10000000 2447000|  6   4   0  90   0   0
  12000000 4493000|  4   4  13  79   0   0
 260000 8798000|  6   5  22  67   0   0
 892000   15000000|  6   4  29  61   0   0
 187000   27000000|  6   4  43  48   0   0
 185000   44000000|  8   3   1  88   0   0
 322000   69000000|  9   4  15  72   0   0
1041000   76000000|  9   6  21  64   0   0
2967000   88000000|  8   6   3  83   0   1
5464000   77000000|  8   6  16  70   0   0
3225000   82000000|  9   7  10  74   0   1
1539000   87000000|  8   5   6  81   0   0
1290000   90000000|  8   7  12  73   0   0
 521000   92000000|  7   7  22  64   0   1
 908000   94000000|  8   7  21  63   0   0
1989000   95000000|  8   9  22  61   0   1
2717000   83000000|  8   8  21  62   0   1
1825000   73000000|  7  12  21  60   0   0
2961000   77000000|  7   9  21  63   0   0
2950000   80000000|  9  11  20  60   0   1
2822000   83000000|  6   8  20  65   0   1
3183000   83000000|  7  15  17  60   0   1
3151000   80000000|  8  12   0  79   0   1
3135000   77000000|  7  34   0  57   0   2
3107000   74000000|  8   8   0  84   0   0
3058000   76000000|  7  19   0  72   0   2
3206000   75000000| 28  10   0  61   0   1
3650000   75000000| 31  12   0  55   0   2
4108000   80000000|  6   5  16  72   0   1
 855000   75000000|  8   5   5  82   0   0
4870000   67000000|  7   6  18  69   0   0
5480000   72000000|  7   5  24  63   0   1
3288000   77000000|  7   5  31  56   0   1
8881000   83000000|  6  44  11  35   0   3
7565000   73000000|  7   9  26  57   0   1
3329000   79000000| 14  16   0  69   0   1
1618000   78000000| 36  42   2  15   0   5
1824000   84000000| 30  50   6  10   0   4
1343000   86000000| 25  63   1   5   0   6
1046000   49000000| 29  28   3  38   0   2
1552000   55000000| 14   5  19  62   0   1
4622000   61000000|  6   5  22  66   0   1
4363000   66000000|  8   5  25  61   0   1
2861000   62000000|  7   5  20  68   0   0
4317000   65000000| 21   6  21  51   0   1
4594000   67000000| 13   6  18  63   0   1
1659000   58000000|  5   5  21  68   0   1
3749000   35000000|  6   5  23  67   0   0
1451000   35000000|  5   4  44  47   0   0
4768000   37000000|  4   5   3  87   0   0
3592000   37000000|  6   4   0  90   0   0
3928000   41000000|  5   5  25  64   0   1
 907000   44000000|  6   4  25  65   0   0
2750000   47000000|  7   4  20  69   0   0
4996000   51000000|  6   4  15  75   0   0
3951000   56000000|  7   6  18  69   0   0
2958000   64000000|  6   6  26  62   0   1
3036000   73000000|  6   6  29  59   0   0
 899000   81000000| 29  13  16  41   0   2
 479000   91000000| 32  11  20  36   0   1
 942000   96000000| 24   8  13  53   0   2
 622000   72000000| 33   6   7  53   0   1
1628000   67000000| 23   7  13  56   0   1
2088000   64000000| 31   5   3  60   0   2
1328000   50000000| 30   5   5  59   0   2
   0     0| 18   5  12  64   0   1
2805000   89000000|  5   4  35  56   0   0
4729000   27000000|  5   3  23  69   0   0
4238000   24000000| 17   4  22  56   0   1
2349000   25000000| 26   3  26  45   0   1
2865000   24000000|  6   6  34  54   0   0
1135000 6295000|  4   3  40  53   0   0
3313000   51000|  4   2  24  70   0   0
 911000   30000|  4   2  28  66   0   0
1663000   31000|  3   3  33  62   0   0
 182000   19000|  2   3  42  53   0   0
4021000   56000|  3   3  38  55   0   0
2857000   37000|  1   3  13  83   0   0
1464000   21000|  2   3  24  71   0   0
  91000 6300B|  7   6  14  74   0   0
 527000  677000|  6   4  30  60   0   0
1573000 2136000|  6   3  31  61   0   0
 288000 3855000|  5   3  31  61   0   0
1682000 7018000|  6   4  25  64   0   0
 446000   14000000|  7   5  26  62   0   0
 712000   25000000|  7   6  22  65   0   0
1412000   42000000|  7   5  22  65   0   0
1042000   61000000|  7   5  31  56   0   0
2756000   76000000|  9   8  30  52   0   1
4643000  102000000|  8   8  28  56   0   1
1977000   82000000|  8   7  33  51   0   0
 414000   87000000|  9   8  24  59   0   1
 471000   93000000|  9   8  23  59   0   0
 833000   97000000|  7   7  25  60   0   0
 573000  100000000|  8   8  30  54   0   1
 549000  103000000|  8   8  28  55   0   1
 964000  102000000|  7   7  27  58   0   0
 903000   74000000|  7   7  24  61   0   0
 933000   75000000|  9   6  21  63   0   0
1008000   79000000|  9   6  21  63   0   1
1184000   84000000|  8   7  21  63   0   0
1309000   84000000|  7   7  32  53   0   1
 588000   87000000|  6   9  31  54   0   0
1616000   91000000|  9   7  27  56   0   0
1912000   86000000|  7   8  35  50   0   1
1167000   87000000|  8   7  30  54   0   1
 654000   76000000|  9   7  30  54   0   0
 611000   76000000|  7   8  26  59   0   1
